level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,base_superset_price,base_original_price,base_superset_source,dynamic_candidate_price,dynamic_source_family,dynamic_source_type,dynamic_adjustment,dynamic_prior_sample_count,actual_published_level,dynamic_candidate_abs_error,dynamic_candidate_within_3,dynamic_candidate_within_5,dynamic_candidate_status,dynamic_candidate_score
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4072.66125,SUPERSET_AUDITED_BASE,ORIGINAL_ORACLE_PRESERVED,0.0,,4071.63,1.03125,True,True,DYNAMIC_WITHIN_3,40.0
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.969375,LEVEL_RESIDUAL,superset_base_level_superset_median,3.308125,184.0,4071.63,4.339375,False,True,DYNAMIC_WITHIN_5,34.867675
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.969375,LEVEL_RESIDUAL,original_base_level_superset_median,3.308125,184.0,4071.63,4.339375,False,True,DYNAMIC_WITHIN_5,34.867675
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4067.312897,LEVEL_RESIDUAL,superset_base_level_superset_q25,-5.348353,184.0,4071.63,4.317103,False,True,DYNAMIC_WITHIN_5,34.786066
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4067.312897,LEVEL_RESIDUAL,original_base_level_superset_q25,-5.348353,184.0,4071.63,4.317103,False,True,DYNAMIC_WITHIN_5,34.786066
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.184219,LEVEL_RESIDUAL,superset_base_level_superset_q75,14.522968,184.0,4071.63,15.554218,False,False,DYNAMIC_GT10,34.419081
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.184219,LEVEL_RESIDUAL,original_base_level_superset_q75,14.522968,184.0,4071.63,15.554218,False,False,DYNAMIC_GT10,34.419081
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.551769,LEVEL_RESIDUAL,superset_base_level_superset_mean,4.890519,184.0,4071.63,5.921769,False,False,DYNAMIC_WITHIN_10,34.804379
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.551769,LEVEL_RESIDUAL,original_base_level_superset_mean,4.890519,184.0,4071.63,5.921769,False,False,DYNAMIC_WITHIN_10,34.804379
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,29.394283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,LEVEL_RESIDUAL,original_base_level_superset_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,29.394283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.943125,LEVEL_RESIDUAL,superset_base_level_original_median,3.281875,184.0,4071.63,4.313125,False,True,DYNAMIC_WITHIN_5,34.868725
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.943125,LEVEL_RESIDUAL,original_base_level_original_median,3.281875,184.0,4071.63,4.313125,False,True,DYNAMIC_WITHIN_5,34.868725
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4066.948225,LEVEL_RESIDUAL,superset_base_level_original_q25,-5.713025,184.0,4071.63,4.681775,False,True,DYNAMIC_WITHIN_5,34.771479
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4066.948225,LEVEL_RESIDUAL,original_base_level_original_q25,-5.713025,184.0,4071.63,4.681775,False,True,DYNAMIC_WITHIN_5,34.771479
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.184219,LEVEL_RESIDUAL,superset_base_level_original_q75,14.522968,184.0,4071.63,15.554218,False,False,DYNAMIC_GT10,34.419081
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.184219,LEVEL_RESIDUAL,original_base_level_original_q75,14.522968,184.0,4071.63,15.554218,False,False,DYNAMIC_GT10,34.419081
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.293183,LEVEL_RESIDUAL,superset_base_level_original_mean,4.631933,184.0,4071.63,5.663183,False,False,DYNAMIC_WITHIN_10,34.814723
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.293183,LEVEL_RESIDUAL,original_base_level_original_mean,4.631933,184.0,4071.63,5.663183,False,False,DYNAMIC_WITHIN_10,34.814723
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,LEVEL_RESIDUAL,superset_base_level_original_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,29.394283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.52664,LEVEL_RESIDUAL,original_base_level_original_recent8_median,9.86539,8.0,4071.63,10.89664,False,False,DYNAMIC_GT10,29.394283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.692917,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,10.031667,12.0,4071.63,11.062917,False,False,DYNAMIC_GT10,41.858531
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.692917,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_median,10.031667,12.0,4071.63,11.062917,False,False,DYNAMIC_GT10,41.858531
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4079.47625,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,6.815,12.0,4071.63,7.84625,False,False,DYNAMIC_WITHIN_10,41.987197
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4079.47625,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q25,6.815,12.0,4071.63,7.84625,False,False,DYNAMIC_WITHIN_10,41.987197
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4096.46466,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,23.80341,12.0,4071.63,24.83466,False,False,DYNAMIC_GT10,41.307661
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4096.46466,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q75,23.80341,12.0,4071.63,24.83466,False,False,DYNAMIC_GT10,41.307661
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4088.007821,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,15.346571,12.0,4071.63,16.377821,False,False,DYNAMIC_GT10,41.645935
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4088.007821,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_mean,15.346571,12.0,4071.63,16.377821,False,False,DYNAMIC_GT10,41.645935
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.289375,REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,9.628125,8.0,4071.63,10.659375,False,False,DYNAMIC_GT10,40.403773
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.289375,REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent8_median,9.628125,8.0,4071.63,10.659375,False,False,DYNAMIC_GT10,40.403773
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.289375,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,9.628125,12.0,4071.63,10.659375,False,False,DYNAMIC_GT10,41.874672
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.289375,REGIME_LEVEL_RESIDUAL,original_base_regime_original_median,9.628125,12.0,4071.63,10.659375,False,False,DYNAMIC_GT10,41.874672
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4074.989062,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q25,2.327812,12.0,4071.63,3.359062,False,True,DYNAMIC_WITHIN_5,42.166685
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4074.989062,REGIME_LEVEL_RESIDUAL,original_base_regime_original_q25,2.327812,12.0,4071.63,3.359062,False,True,DYNAMIC_WITHIN_5,42.166685
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4096.46466,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q75,23.80341,12.0,4071.63,24.83466,False,False,DYNAMIC_GT10,41.307661
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4096.46466,REGIME_LEVEL_RESIDUAL,original_base_regime_original_q75,23.80341,12.0,4071.63,24.83466,False,False,DYNAMIC_GT10,41.307661
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4086.457908,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,13.796658,12.0,4071.63,14.827908,False,False,DYNAMIC_GT10,41.707931
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4086.457908,REGIME_LEVEL_RESIDUAL,original_base_regime_original_mean,13.796658,12.0,4071.63,14.827908,False,False,DYNAMIC_GT10,41.707931
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.289375,REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent8_median,9.628125,8.0,4071.63,10.659375,False,False,DYNAMIC_GT10,40.403773
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4082.289375,REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent8_median,9.628125,8.0,4071.63,10.659375,False,False,DYNAMIC_GT10,40.403773
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.61873,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,5.95748,19.0,4071.63,6.98873,False,False,DYNAMIC_WITHIN_10,16.74463
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.61873,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_median,5.95748,19.0,4071.63,6.98873,False,False,DYNAMIC_WITHIN_10,16.74463
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4071.884375,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q25,-0.776875,19.0,4071.63,0.254375,True,True,DYNAMIC_WITHIN_3,16.951854
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4071.884375,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q25,-0.776875,19.0,4071.63,0.254375,True,True,DYNAMIC_WITHIN_3,16.951854
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.701875,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_q75,15.040625,19.0,4071.63,16.071875,False,False,DYNAMIC_GT10,16.381304
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.701875,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q75,15.040625,19.0,4071.63,16.071875,False,False,DYNAMIC_GT10,16.381304
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4079.796491,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,7.135241,19.0,4071.63,8.166491,False,False,DYNAMIC_WITHIN_10,16.697519
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4079.796491,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,7.135241,19.0,4071.63,8.166491,False,False,DYNAMIC_WITHIN_10,16.697519
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.265,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,5.60375,8.0,4071.63,6.635,False,False,DYNAMIC_WITHIN_10,13.564748
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.265,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent8_median,5.60375,8.0,4071.63,6.635,False,False,DYNAMIC_WITHIN_10,13.564748
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.39,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_median,4.72875,19.0,4071.63,5.76,False,False,DYNAMIC_WITHIN_10,16.793779
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4077.39,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_median,4.72875,19.0,4071.63,5.76,False,False,DYNAMIC_WITHIN_10,16.793779
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4067.932432,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q25,-4.728818,19.0,4071.63,3.697568,False,True,DYNAMIC_WITHIN_5,16.793776
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4067.932432,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_q25,-4.728818,19.0,4071.63,3.697568,False,True,DYNAMIC_WITHIN_5,16.793776
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.701875,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q75,15.040625,19.0,4071.63,16.071875,False,False,DYNAMIC_GT10,16.381304
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.701875,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_q75,15.040625,19.0,4071.63,16.071875,False,False,DYNAMIC_GT10,16.381304
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.246933,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_mean,5.585683,19.0,4071.63,6.616933,False,False,DYNAMIC_WITHIN_10,16.759502
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.246933,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_mean,5.585683,19.0,4071.63,6.616933,False,False,DYNAMIC_WITHIN_10,16.759502
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.85125,RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_recent8_median,6.19,8.0,4071.63,7.22125,False,False,DYNAMIC_WITHIN_10,13.541298
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4078.85125,RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_recent8_median,6.19,8.0,4071.63,7.22125,False,False,DYNAMIC_WITHIN_10,13.541298
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.9575,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,3.29625,165.0,4071.63,4.3275,False,True,DYNAMIC_WITHIN_5,18.86815
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4075.9575,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_median,3.29625,165.0,4071.63,4.3275,False,True,DYNAMIC_WITHIN_5,18.86815
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4066.77415,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,-5.8871,165.0,4071.63,4.85585,False,True,DYNAMIC_WITHIN_5,18.764516
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4066.77415,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q25,-5.8871,165.0,4071.63,4.85585,False,True,DYNAMIC_WITHIN_5,18.764516
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.91625,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,15.255,165.0,4071.63,16.28625,False,False,DYNAMIC_GT10,18.3898
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4072.66125,4072.66125,ORIGINAL_ORACLE_PRESERVED,4087.91625,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q75,15.255,165.0,4071.63,16.28625,False,False,DYNAMIC_GT10,18.3898
