cluster_rank,level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,candidate_method,cluster_raw_id,cluster_candidate_count,cluster_min,cluster_max,cluster_mid,cluster_mean,cluster_median,cluster_width,cluster_score,score_mean,score_sum,rank_weight_sum,best_candidate_rank_in_cluster,actual_published_level,cluster_mid_signed_error,cluster_mid_abs_error,cluster_mean_abs_error,cluster_median_abs_error,cluster_contains_actual,cluster_mid_within_3,cluster_mid_within_5,cluster_band_plus_3_contains_actual,cluster_band_plus_5_contains_actual,candidate_anchor_keys,candidate_prices,candidate_ranks
2,2026-06-12,2026-06-11,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,1,4250.14,4250.14,4250.14,4250.14,4250.14,0.0,39.068183,22.243994,22.243994,0.333333,3,4220.33,-29.81,29.81,29.81,29.81,False,False,False,False,False,green_box_edge::green_edge_2,4250.140000,3
3,2026-06-12,2026-06-11,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,4,1,4306.7075,4306.7075,4306.7075,4306.7075,4306.7075,0.0,36.693028,19.298324,19.298324,0.25,4,4220.33,-86.3775,86.3775,86.3775,86.3775,False,False,False,False,False,green_box_midline::green_mid_3,4306.707500,4
4,2026-06-12,2026-06-11,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,1,4278.42375,4278.42375,4278.42375,4278.42375,4278.42375,0.0,32.631575,12.985475,12.985475,0.2,5,4220.33,-58.09375,58.09375,58.09375,58.09375,False,False,False,False,False,green_box_quarter::green_box_3_25pct,4278.423750,5
1,2026-06-12,2026-06-11,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,1,4163.5725,4163.5725,4163.5725,4163.5725,4163.5725,0.0,81.788612,86.704504,86.704504,1.0,1,4184.94,21.3675,21.3675,21.3675,21.3675,False,False,False,False,False,red_box_midline::red_mid_1,4163.572500,1
2,2026-06-12,2026-06-11,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,1,1,4122.005,4122.005,4122.005,4122.005,4122.005,0.0,69.98662,73.252793,73.252793,0.5,2,4184.94,62.935,62.935,62.935,62.935,False,False,False,False,False,prior_hlc::previous_mid,4122.005000,2
3,2026-06-12,2026-06-11,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,1,4193.5725,4193.5725,4193.5725,4193.5725,4193.5725,0.0,57.625662,54.239647,54.239647,0.333333,3,4184.94,-8.6325,8.6325,8.6325,8.6325,False,False,False,False,False,green_box_midline::green_mid_2,4193.572500,3
4,2026-06-12,2026-06-11,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,4,2,4220.14,4221.85625,4220.998125,4220.998125,4220.998125,1.71625,41.844746,25.439735,50.879469,0.45,4,4184.94,-36.058125,36.058125,36.058125,36.058125,False,False,False,False,False,prior_hlc::previous_high | green_box_quarter::green_box_2_75pct,4220.140000 | 4221.856250,4 | 5
1,2026-06-12,2026-06-11,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,1,4154.716732,4154.716732,4154.716732,4154.716732,4154.716732,0.0,84.308497,91.049132,91.049132,1.0,1,4161.3,6.583268,6.583268,6.583268,6.583268,False,False,False,False,False,prior_range_fraction::prev_range_0.666667,4154.716732,1
2,2026-06-12,2026-06-11,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,1,4165.28875,4165.28875,4165.28875,4165.28875,4165.28875,0.0,79.817954,90.203369,90.203369,0.5,2,4161.3,-3.98875,3.98875,3.98875,3.98875,False,False,True,False,True,green_box_quarter::green_box_2_25pct,4165.288750,2
3,2026-06-12,2026-06-11,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,4,1,4171.0725,4171.0725,4171.0725,4171.0725,4171.0725,0.0,77.815485,89.049686,89.049686,0.333333,3,4161.3,-9.7725,9.7725,9.7725,9.7725,False,False,False,False,False,prior_range_fraction::prev_range_0.75,4171.072500,3
4,2026-06-12,2026-06-11,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,1,1,4089.293268,4089.293268,4089.293268,4089.293268,4089.293268,0.0,67.754542,72.852658,72.852658,0.25,4,4161.3,72.006732,72.006732,72.006732,72.006732,False,False,False,False,False,prior_range_fraction::prev_range_0.333333,4089.293268,4
5,2026-06-12,2026-06-11,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,5,1,4221.85625,4221.85625,4221.85625,4221.85625,4221.85625,0.0,48.763028,40.798324,40.798324,0.2,5,4161.3,-60.55625,60.55625,60.55625,60.55625,False,False,False,False,False,green_box_quarter::green_box_2_75pct,4221.856250,5
1,2026-06-12,2026-06-11,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,5,1,4210.77,4210.77,4210.77,4210.77,4210.77,0.0,86.105045,94.146629,94.146629,1.0,1,4130.89,-79.88,79.88,79.88,79.88,False,False,False,False,False,prior_hlc::previous_close,4210.770000,1
2,2026-06-12,2026-06-11,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,4,1,4165.28875,4165.28875,4165.28875,4165.28875,4165.28875,0.0,80.654556,91.645787,91.645787,0.5,2,4130.89,-34.39875,34.39875,34.39875,34.39875,False,False,False,False,False,green_box_quarter::green_box_2_25pct,4165.288750,2
3,2026-06-12,2026-06-11,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,1,4107.005,4107.005,4107.005,4107.005,4107.005,0.0,77.200639,87.989607,87.989607,0.333333,3,4130.89,23.885,23.885,23.885,23.885,False,False,False,False,False,red_box_edge::red_edge_1,4107.005000,3
4,2026-06-12,2026-06-11,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,1,1,4052.15375,4052.15375,4052.15375,4052.15375,4052.15375,0.0,74.672758,84.780618,84.780618,0.25,4,4130.89,78.73625,78.73625,78.73625,78.73625,False,False,False,False,False,green_box_quarter::green_box_1_25pct,4052.153750,4
5,2026-06-12,2026-06-11,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,1,4135.28875,4135.28875,4135.28875,4135.28875,4135.28875,0.0,69.695544,76.888869,76.888869,0.2,5,4130.89,-4.39875,4.39875,4.39875,4.39875,False,False,True,False,True,red_box_quarter::red_box_1_75pct,4135.288750,5
1,2026-06-15,2026-06-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,1,4263.34125,4263.34125,4263.34125,4263.34125,4263.34125,0.0,85.581375,93.24375,93.24375,1.0,1,4345.41,82.06875,82.06875,82.06875,82.06875,False,False,False,False,False,green_box_quarter::green_box_2_75pct,4263.341250,1
2,2026-06-15,2026-06-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,1,1,4233.34125,4233.34125,4233.34125,4233.34125,4233.34125,0.0,79.371333,89.433333,89.433333,0.5,2,4345.41,112.06875,112.06875,112.06875,112.06875,False,False,False,False,False,red_box_quarter::red_box_1_25pct,4233.341250,2
3,2026-06-15,2026-06-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,2,4246.63,4250.0525,4248.34125,4248.34125,4248.34125,3.4225,62.842033,62.391666,124.783333,0.583333,3,4345.41,97.06875,97.06875,97.06875,97.06875,False,False,False,False,False,prior_hlc::previous_high | green_box_midline::green_mid_2,4246.630000 | 4250.052500,4 | 3
4,2026-06-15,2026-06-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,4,1,4289.91875,4289.91875,4289.91875,4289.91875,4289.91875,0.0,35.600417,18.104167,18.104167,0.2,5,4345.41,55.49125,55.49125,55.49125,55.49125,False,False,False,False,False,green_box_quarter::green_box_3_25pct,4289.918750,5
1,2026-06-15,2026-06-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,1,2,4210.18625,4211.816667,4211.001458,4211.001458,4211.001458,1.630417,81.193806,82.118229,164.236458,1.25,1,4313.94,102.938541,102.938541,102.938541,102.938541,False,False,False,False,False,green_box_quarter::green_box_1_75pct | prior_hlc::previous_pivot_hlc3,4210.186250 | 4211.816667,4 | 1
2,2026-06-15,2026-06-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,1,4233.34125,4233.34125,4233.34125,4233.34125,4233.34125,0.0,79.587625,89.80625,89.80625,0.5,2,4313.94,80.59875,80.59875,80.59875,80.59875,False,False,False,False,False,red_box_quarter::red_box_1_25pct,4233.341250,2
3,2026-06-15,2026-06-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,1,4263.34125,4263.34125,4263.34125,4263.34125,4263.34125,0.0,77.760084,88.954167,88.954167,0.333333,3,4313.94,50.59875,50.59875,50.59875,50.59875,False,False,False,False,False,green_box_quarter::green_box_2_75pct,4263.341250,3
1,2026-06-15,2026-06-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,2,4180.18625,4183.60875,4181.8975,4181.8975,4181.8975,3.4225,86.265835,90.133854,180.267708,1.5,1,4281.24,99.3425,99.3425,99.3425,99.3425,False,False,False,False,False,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,4180.186250 | 4183.608750,1 | 2
2,2026-06-15,2026-06-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,4,1,4227.5525,4227.5525,4227.5525,4227.5525,4227.5525,0.0,70.415834,76.291667,76.291667,0.333333,3,4281.24,53.6875,53.6875,53.6875,53.6875,False,False,False,False,False,prior_range_fraction::prev_range_0.75,4227.552500,3
3,2026-06-15,2026-06-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,1,4206.76375,4206.76375,4206.76375,4206.76375,4206.76375,0.0,49.435875,41.26875,41.26875,0.25,4,4281.24,74.47625,74.47625,74.47625,74.47625,False,False,False,False,False,red_box_quarter::red_box_1_75pct,4206.763750,4
4,2026-06-15,2026-06-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,1,1,4170.32,4170.32,4170.32,4170.32,4170.32,0.0,48.304833,40.008333,40.008333,0.2,5,4281.24,110.92,110.92,110.92,110.92,False,False,False,False,False,prior_hlc::previous_low,4170.320000,5
1,2026-06-15,2026-06-12,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,3,2,4196.8975,4199.47042,4198.18396,4198.18396,4198.18396,2.57292,87.714991,91.343379,182.686759,1.5,1,4248.13,49.94604,49.94604,49.94604,49.94604,False,False,False,False,False,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,4196.897500 | 4199.470420,2 | 1
2,2026-06-15,2026-06-12,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,2,1,4153.60875,4153.60875,4153.60875,4153.60875,4153.60875,0.0,56.348493,52.037631,52.037631,0.333333,3,4248.13,94.52125,94.52125,94.52125,94.52125,False,False,False,False,False,red_box_quarter::red_box_2_75pct,4153.608750,3
3,2026-06-15,2026-06-12,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,REGIME_RANGE_CLOSE_ROWS,1,1,4140.32,4140.32,4140.32,4140.32,4140.32,0.0,35.068137,16.496788,16.496788,0.25,4,4248.13,107.81,107.81,107.81,107.81,False,False,False,False,False,red_box_edge::red_edge_2,4140.320000,4
1,2026-06-16,2026-06-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4417.05625,4417.05625,4417.05625,4417.05625,4417.05625,0.0,86.799876,95.344613,95.344613,1.0,1,4358.15,-58.90625,58.90625,58.90625,58.90625,False,False,False,False,False,green_box_quarter::green_box_3_25pct,4417.056250,1
2,2026-06-16,2026-06-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4364.7475,4364.7475,4364.7475,4364.7475,4364.7475,0.0,81.823078,93.66048,93.66048,0.5,2,4358.15,-6.5975,6.5975,6.5975,6.5975,False,False,False,False,False,green_box_midline::green_mid_2,4364.747500,2
3,2026-06-16,2026-06-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,2,4347.31125,4352.18375,4349.7475,4349.7475,4349.7475,4.8725,78.935225,92.338549,184.677098,0.583333,3,4358.15,8.4025,8.4025,8.4025,8.4025,False,False,False,False,False,green_box_quarter::green_box_2_25pct | red_box_quarter::red_box_1_25pct,4347.311250 | 4352.183750,3 | 4
4,2026-06-16,2026-06-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4329.875,4329.875,4329.875,4329.875,4329.875,0.0,76.597992,88.789641,88.789641,0.2,5,4358.15,28.275,28.275,28.275,28.275,False,False,False,False,False,green_box_edge::green_edge_1,4329.875000,5
1,2026-06-16,2026-06-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4329.875,4329.875,4329.875,4329.875,4329.875,0.0,84.70038,91.724793,91.724793,1.0,1,4329.57,-0.305,0.305,0.305,0.305,False,True,True,True,True,green_box_edge::green_edge_1,4329.875000,1
2,2026-06-16,2026-06-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4301.95518,4301.95518,4301.95518,4301.95518,4301.95518,0.0,80.229436,90.91282,90.91282,0.5,2,4329.57,27.61482,27.61482,27.61482,27.61482,False,False,False,False,False,prior_range_fraction::prev_range_0.382,4301.955180,2
3,2026-06-16,2026-06-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,2,4312.926667,4317.31125,4315.118958,4315.118958,4315.118958,4.384583,77.263096,88.71528,177.43056,0.583333,3,4329.57,14.451042,14.451042,14.451042,14.451042,False,False,False,False,False,prior_hlc::previous_pivot_hlc3 | red_box_quarter::red_box_1_75pct,4312.926667 | 4317.311250,4 | 3
4,2026-06-16,2026-06-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4295.0025,4295.0025,4295.0025,4295.0025,4295.0025,0.0,76.507066,88.632873,88.632873,0.2,5,4329.57,34.5675,34.5675,34.5675,34.5675,False,False,False,False,False,green_box_midline::green_mid_1,4295.002500,5
1,2026-06-16,2026-06-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4309.03,4309.03,4309.03,4309.03,4309.03,0.0,85.336657,92.821823,92.821823,1.0,1,4300.22,-8.81,8.81,8.81,8.81,False,False,False,False,False,prior_hlc::previous_close,4309.030000,1
2,2026-06-16,2026-06-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4314.875,4314.875,4314.875,4314.875,4314.875,0.0,81.304573,92.766506,92.766506,0.5,2,4300.22,-14.655,14.655,14.655,14.655,False,False,False,False,False,prior_hlc::previous_mid,4314.875000,2
3,2026-06-16,2026-06-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,2,4299.875,4301.95518,4300.91509,4300.91509,4300.91509,2.08018,80.110105,90.817237,181.634473,0.533333,3,4300.22,-0.69509,0.69509,0.69509,0.69509,True,True,True,True,True,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,4299.875000 | 4301.955180,5 | 3
4,2026-06-16,2026-06-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4352.18375,4352.18375,4352.18375,4352.18375,4352.18375,0.0,78.138845,90.75663,90.75663,0.25,4,4300.22,-51.96375,51.96375,51.96375,51.96375,False,False,False,False,False,red_box_quarter::red_box_1_25pct,4352.183750,4
1,2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4282.43875,4282.43875,4282.43875,4282.43875,4282.43875,0.0,86.994823,95.680729,95.680729,1.0,1,4271.91,-10.52875,10.52875,10.52875,10.52875,False,False,False,False,False,red_box_quarter::red_box_2_25pct,4282.438750,1
2,2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,2,4299.875,4301.95518,4300.91509,4300.91509,4300.91509,2.08018,81.988944,91.757762,183.515525,0.7,2,4271.91,-29.00509,29.00509,29.00509,29.00509,False,False,False,False,False,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,4299.875000 | 4301.955180,5 | 2
3,2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4265.0025,4265.0025,4265.0025,4265.0025,4265.0025,0.0,78.978084,91.054167,91.054167,0.333333,3,4271.91,6.9075,6.9075,6.9075,6.9075,False,False,False,False,False,red_box_midline::red_mid_2,4265.002500,3
4,2026-06-16,2026-06-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4177.82125,4177.82125,4177.82125,4177.82125,4177.82125,0.0,78.137417,90.754167,90.754167,0.25,4,4271.91,94.08875,94.08875,94.08875,94.08875,False,False,False,False,False,red_box_quarter::red_box_3_75pct,4177.821250,4
1,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4394.8675,4394.8675,4394.8675,4394.8675,4394.8675,0.0,84.454657,91.301133,91.301133,1.0,1,4385.49,-9.3775,9.3775,9.3775,9.3775,False,False,False,False,False,green_box_quarter::green_box_3_25pct,4394.867500,1
2,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4354.95,4354.95,4354.95,4354.95,4354.95,0.0,78.579198,88.067582,88.067582,0.5,2,4385.49,30.54,30.54,30.54,30.54,False,False,False,False,False,prior_hlc::previous_high,4354.950000,2
3,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4345.0325,4345.0325,4345.0325,4345.0325,4345.0325,0.0,77.09236,87.802919,87.802919,0.333333,3,4385.49,40.4575,40.4575,40.4575,40.4575,False,False,False,False,False,red_box_quarter::red_box_1_25pct,4345.032500,3
4,2026-06-17,2026-06-16,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4375.0325,4375.0325,4375.0325,4375.0325,4375.0325,0.0,74.837206,85.064148,85.064148,0.25,4,4385.49,10.4575,10.4575,10.4575,10.4575,False,False,False,False,False,green_box_quarter::green_box_2_75pct,4375.032500,4
1,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4365.115,4365.115,4365.115,4365.115,4365.115,0.0,85.765095,93.560508,93.560508,1.0,1,4350.94,-14.175,14.175,14.175,14.175,False,False,False,False,False,green_box_midline::green_mid_2,4365.115000,1
2,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4342.615,4342.615,4342.615,4342.615,4342.615,0.0,79.135456,89.026648,89.026648,0.5,2,4350.94,8.325,8.325,8.325,8.325,False,False,False,False,False,prior_range_fraction::prev_range_0.75,4342.615000,2
3,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4322.05665,4322.05665,4322.05665,4322.05665,4322.05665,0.0,77.727313,88.897666,88.897666,0.333333,3,4350.94,28.88335,28.88335,28.88335,28.88335,False,False,False,False,False,prior_range_fraction::prev_range_0.333333,4322.056650,3
4,2026-06-17,2026-06-16,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4315.28,4315.28,4315.28,4315.28,4315.28,0.0,76.448698,87.842582,87.842582,0.25,4,4350.94,35.66,35.66,35.66,35.66,False,False,False,False,False,red_box_edge::red_edge_1,4315.280000,4
1,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4330.28,4330.28,4330.28,4330.28,4330.28,0.0,84.12297,90.729258,90.729258,1.0,1,4322.25,-8.03,8.03,8.03,8.03,False,False,False,False,False,prior_hlc::previous_mid,4330.280000,1
2,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4305.61,4305.61,4305.61,4305.61,4305.61,0.0,77.090956,85.501648,85.501648,0.5,2,4322.25,16.64,16.64,16.64,16.64,False,False,False,False,False,prior_hlc::previous_low,4305.610000,2
3,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4275.61,4275.61,4275.61,4275.61,4275.61,0.0,68.734364,73.392582,73.392582,0.333333,3,4322.25,46.64,46.64,46.64,46.64,False,False,False,False,False,red_box_edge::red_edge_2,4275.610000,3
4,2026-06-17,2026-06-16,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4295.445,4295.445,4295.445,4295.445,4295.445,0.0,67.441131,72.312294,72.312294,0.25,4,4322.25,26.805,26.805,26.805,26.805,False,False,False,False,False,red_box_midline::red_mid_2,4295.445000,4
1,2026-06-17,2026-06-16,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4305.61,4305.61,4305.61,4305.61,4305.61,0.0,84.70779,91.737569,91.737569,1.0,1,4290.28,-15.33,15.33,15.33,15.33,False,False,False,False,False,prior_hlc::previous_low,4305.610000,1
2,2026-06-17,2026-06-16,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4226.0225,4226.0225,4226.0225,4226.0225,4226.0225,0.0,78.326365,87.631664,87.631664,0.5,2,4290.28,64.2575,64.2575,64.2575,64.2575,False,False,False,False,False,red_box_quarter::red_box_4_25pct,4226.022500,2
3,2026-06-17,2026-06-16,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4275.61,4275.61,4275.61,4275.61,4275.61,0.0,73.586954,81.759116,81.759116,0.333333,3,4290.28,14.67,14.67,14.67,14.67,False,False,False,False,False,red_box_edge::red_edge_2,4275.610000,3
1,2026-06-18,2026-06-17,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,1,1,4281.47172,4281.47172,4281.47172,4281.47172,4281.47172,0.0,84.744671,91.801157,91.801157,1.0,1,4293.9,12.42828,12.42828,12.42828,12.42828,False,False,False,False,False,prior_range_fraction::prev_range_0.382,4281.471720,1
1,2026-06-18,2026-06-17,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,1,1,4243.2125,4243.2125,4243.2125,4243.2125,4243.2125,0.0,82.275553,87.544057,87.544057,1.0,1,4262.79,19.5775,19.5775,19.5775,19.5775,False,False,False,False,False,green_box_quarter::green_box_1_25pct,4243.212500,1
