level_date,prev_date,published_level,source_column,best_anchor_price,signed_distance_points,abs_distance_points,within_tolerance,within_1,within_2,within_3,within_5,within_10,best_anchor_family,best_anchor_name,best_anchor_side,best_box_index,best_fraction,prev_high,prev_low,prev_close,prev_range,box_size,box_padding
2026-05-05,2026-05-04,3.0,level_name,4302.46,-4299.46,4299.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,4.0,level_name,4302.46,-4298.46,4298.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,5.0,level_name,4302.46,-4297.46,4297.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,6.0,level_name,4302.46,-4296.46,4296.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,7.0,level_name,4302.46,-4295.46,4295.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,8.0,level_name,4302.46,-4294.46,4294.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,9.0,level_name,4302.46,-4293.46,4293.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,10.0,level_name,4302.46,-4292.46,4292.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-05,2026-05-04,11.0,level_name,4302.46,-4291.46,4291.46,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4638.5,4500.48,4523.73,138.02000000000044,84.01000000000022,30.0
2026-05-06,2026-05-05,1.0,level_name,4380.64,-4379.64,4379.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,2.0,level_name,4380.64,-4378.64,4378.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,3.0,level_name,4380.64,-4377.64,4377.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,4.0,level_name,4380.64,-4376.64,4376.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,5.0,level_name,4380.64,-4375.64,4375.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,6.0,level_name,4380.64,-4374.64,4374.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,7.0,level_name,4380.64,-4373.64,4373.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,8.0,level_name,4380.64,-4372.64,4372.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-05-06,2026-05-05,9.0,level_name,4380.64,-4371.64,4371.64,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4586.68,4513.66,4557.19,73.02000000000044,51.51000000000022,30.0
2026-06-01,2026-05-29,1.0,level_name,4322.91,-4321.91,4321.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,2.0,level_name,4322.91,-4320.91,4320.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,3.0,level_name,4322.91,-4319.91,4319.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,4.0,level_name,4322.91,-4318.91,4318.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,5.0,level_name,4322.91,-4317.91,4317.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,6.0,level_name,4322.91,-4316.91,4316.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,7.0,level_name,4322.91,-4315.91,4315.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,8.0,level_name,4322.91,-4314.91,4314.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-01,2026-05-29,9.0,level_name,4322.91,-4313.91,4313.91,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4595.35,4489.13,4541.13,106.22000000000025,68.11000000000013,30.0
2026-06-02,2026-06-01,1.0,level_name,4288.56,-4287.56,4287.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,2.0,level_name,4288.56,-4286.56,4286.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,3.0,level_name,4288.56,-4285.56,4285.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,4.0,level_name,4288.56,-4284.56,4284.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,5.0,level_name,4288.56,-4283.56,4283.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,6.0,level_name,4288.56,-4282.56,4282.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,7.0,level_name,4288.56,-4281.56,4281.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,8.0,level_name,4288.56,-4280.56,4280.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,9.0,level_name,4288.56,-4279.56,4279.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,10.0,level_name,4288.56,-4278.56,4278.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-02,2026-06-01,11.0,level_name,4288.56,-4277.56,4277.56,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4546.24,4447.4,4484.66,98.84000000000015,64.42000000000007,30.0
2026-06-03,2026-06-02,1.0,level_name,4324.4,-4323.4,4323.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-03,2026-06-02,2.0,level_name,4324.4,-4322.4,4322.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-03,2026-06-02,3.0,level_name,4324.4,-4321.4,4321.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-03,2026-06-02,4.0,level_name,4324.4,-4320.4,4320.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-03,2026-06-02,5.0,level_name,4324.4,-4319.4,4319.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-03,2026-06-02,6.0,level_name,4324.4,-4318.4,4318.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-03,2026-06-02,7.0,level_name,4324.4,-4317.4,4317.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-03,2026-06-02,8.0,level_name,4324.4,-4316.4,4316.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4541.5,4462.95,4487.83,78.55000000000018,54.27500000000009,30.0
2026-06-04,2026-06-03,1.0,level_name,4295.89,-4294.89,4294.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,2.0,level_name,4295.89,-4293.89,4293.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,3.0,level_name,4295.89,-4292.89,4292.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,4.0,level_name,4295.89,-4291.89,4291.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,5.0,level_name,4295.89,-4290.89,4290.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,6.0,level_name,4295.89,-4289.89,4289.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,7.0,level_name,4295.89,-4288.89,4288.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,8.0,level_name,4295.89,-4287.89,4287.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-04,2026-06-03,9.0,level_name,4295.89,-4286.89,4286.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4496.87,4426.38,4434.35,70.48999999999978,50.24499999999989,30.0
2026-06-05,2026-06-04,1.0,level_name,4272.33,-4271.33,4271.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,2.0,level_name,4272.33,-4270.33,4270.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,3.0,level_name,4272.33,-4269.33,4269.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,4.0,level_name,4272.33,-4268.33,4268.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,5.0,level_name,4272.33,-4267.33,4267.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,6.0,level_name,4272.33,-4266.33,4266.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,7.0,level_name,4272.33,-4265.33,4265.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,8.0,level_name,4272.33,-4264.33,4264.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-06-05,2026-06-04,9.0,level_name,4272.33,-4263.33,4263.33,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4515.45,4423.89,4475.16,91.55999999999949,60.779999999999745,30.0
2026-07-01,2026-06-30,1.0,level_name,3763.19,-3762.19,3762.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,2.0,level_name,3763.19,-3761.19,3761.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,3.0,level_name,3763.19,-3760.19,3760.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,4.0,level_name,3763.19,-3759.19,3759.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,5.0,level_name,3763.19,-3758.19,3758.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,6.0,level_name,3763.19,-3757.19,3757.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,7.0,level_name,3763.19,-3756.19,3756.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,8.0,level_name,3763.19,-3755.19,3755.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,9.0,level_name,3763.19,-3754.19,3754.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-01,2026-06-30,10.0,level_name,3763.19,-3753.19,3753.19,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4063.43,3943.31,4007.44,120.11999999999989,75.05999999999995,30.0
2026-07-04,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-04,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-07-05,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-01,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-04,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,9.0,level_name,3858.74,-3849.74,3849.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-05,2026-07-01,10.0,level_name,3858.74,-3848.74,3848.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,1.0,level_name,3858.74,-3857.74,3857.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,2.0,level_name,3858.74,-3856.74,3856.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,3.0,level_name,3858.74,-3855.74,3855.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,4.0,level_name,3858.74,-3854.74,3854.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,5.0,level_name,3858.74,-3853.74,3853.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,6.0,level_name,3858.74,-3852.74,3852.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,7.0,level_name,3858.74,-3851.74,3851.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
2026-08-06,2026-07-01,8.0,level_name,3858.74,-3850.74,3850.74,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.28,3969.01,3976.83,50.26999999999998,40.13499999999999,30.0
