level_date,prev_date,published_level,source_column,best_anchor_price,signed_distance_points,abs_distance_points,within_tolerance,within_1,within_2,within_3,within_5,within_10,best_anchor_family,best_anchor_name,best_anchor_side,best_box_index,best_fraction,prev_high,prev_low,prev_close,prev_range,box_size,box_padding
2025-10-20,2025-10-17,9.0,level_name,3932.98,-3923.98,3923.98,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4379.6,4186.29,4252.68,193.3100000000004,111.6550000000002,30.0
2025-10-20,2025-10-17,10.0,level_name,3932.98,-3922.98,3922.98,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4379.6,4186.29,4252.68,193.3100000000004,111.6550000000002,30.0
2025-10-21,2025-10-20,1.0,level_name,3996.89,-3995.89,3995.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,2.0,level_name,3996.89,-3994.89,3994.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,3.0,level_name,3996.89,-3993.89,3993.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,4.0,level_name,3996.89,-3992.89,3992.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,5.0,level_name,3996.89,-3991.89,3991.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,6.0,level_name,3996.89,-3990.89,3990.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,7.0,level_name,3996.89,-3989.89,3989.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,8.0,level_name,3996.89,-3988.89,3988.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,9.0,level_name,3996.89,-3987.89,3987.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,10.0,level_name,3996.89,-3986.89,3986.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,11.0,level_name,3996.89,-3985.89,3985.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,12.0,level_name,3996.89,-3984.89,3984.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-21,2025-10-20,13.0,level_name,3996.89,-3983.89,3983.89,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4381.37,4219.13,4356.3,162.23999999999978,96.11999999999989,30.0
2025-10-22,2025-10-21,1.0,level_name,3729.39,-3728.39,3728.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,2.0,level_name,3729.39,-3727.39,3727.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,3.0,level_name,3729.39,-3726.39,3726.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,4.0,level_name,3729.39,-3725.39,3725.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,5.0,level_name,3729.39,-3724.39,3724.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,6.0,level_name,3729.39,-3723.39,3723.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,7.0,level_name,3729.39,-3722.39,3722.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,8.0,level_name,3729.39,-3721.39,3721.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,9.0,level_name,3729.39,-3720.39,3720.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,10.0,level_name,3729.39,-3719.39,3719.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,11.0,level_name,3729.39,-3718.39,3718.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-22,2025-10-21,12.0,level_name,3729.39,-3717.39,3717.39,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4375.41,4082.4,4124.9,293.00999999999976,161.50499999999988,30.0
2025-10-23,2025-10-22,1.0,level_name,3788.03,-3787.03,3787.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,2.0,level_name,3788.03,-3786.03,3786.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,3.0,level_name,3788.03,-3785.03,3785.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,4.0,level_name,3788.03,-3784.03,3784.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,5.0,level_name,3788.03,-3783.03,3783.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,6.0,level_name,3788.03,-3782.03,3782.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,7.0,level_name,3788.03,-3781.03,3781.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,8.0,level_name,3788.03,-3780.03,3780.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,9.0,level_name,3788.03,-3779.03,3779.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-23,2025-10-22,10.0,level_name,3788.03,-3778.03,3778.03,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4161.29,4004.66,4098.38,156.6300000000001,93.31500000000005,30.0
2025-10-24,2025-10-23,1.0,level_name,3917.48,-3916.48,3916.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,2.0,level_name,3917.48,-3915.48,3915.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,3.0,level_name,3917.48,-3914.48,3914.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,4.0,level_name,3917.48,-3913.48,3913.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,5.0,level_name,3917.48,-3912.48,3912.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,6.0,level_name,3917.48,-3911.48,3911.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,7.0,level_name,3917.48,-3910.48,3910.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,8.0,level_name,3917.48,-3909.48,3909.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,9.0,level_name,3917.48,-3908.48,3908.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-24,2025-10-23,10.0,level_name,3917.48,-3907.48,3907.48,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4154.74,4066.11,4125.98,88.62999999999965,59.31499999999983,30.0
2025-10-27,2025-10-24,1.0,level_name,3884.4,-3883.4,3883.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,2.0,level_name,3884.4,-3882.4,3882.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,3.0,level_name,3884.4,-3881.4,3881.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,4.0,level_name,3884.4,-3880.4,3880.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,5.0,level_name,3884.4,-3879.4,3879.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,6.0,level_name,3884.4,-3878.4,3878.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,7.0,level_name,3884.4,-3877.4,3877.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,8.0,level_name,3884.4,-3876.4,3876.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,9.0,level_name,3884.4,-3875.4,3875.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-27,2025-10-24,10.0,level_name,3884.4,-3874.4,3874.4,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4144.5,4044.45,4112.26,100.05000000000018,65.02500000000009,30.0
2025-10-28,2025-10-27,1.0,level_name,3773.93,-3772.93,3772.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,2.0,level_name,3773.93,-3771.93,3771.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,3.0,level_name,3773.93,-3770.93,3770.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,4.0,level_name,3773.93,-3769.93,3769.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,5.0,level_name,3773.93,-3768.93,3768.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,6.0,level_name,3773.93,-3767.93,3767.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,7.0,level_name,3773.93,-3766.93,3766.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,8.0,level_name,3773.93,-3765.93,3765.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,9.0,level_name,3773.93,-3764.93,3764.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,10.0,level_name,3773.93,-3763.93,3763.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,11.0,level_name,3773.93,-3762.93,3762.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,12.0,level_name,3773.93,-3761.93,3761.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-28,2025-10-27,13.0,level_name,3773.93,-3760.93,3760.93,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4109.21,3971.57,3981.07,137.63999999999987,83.81999999999994,30.0
2025-10-29,2025-10-28,1.0,level_name,3693.52,-3692.52,3692.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,2.0,level_name,3693.52,-3691.52,3691.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,3.0,level_name,3693.52,-3690.52,3690.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,4.0,level_name,3693.52,-3689.52,3689.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,5.0,level_name,3693.52,-3688.52,3688.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,6.0,level_name,3693.52,-3687.52,3687.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,7.0,level_name,3693.52,-3686.52,3686.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,8.0,level_name,3693.52,-3685.52,3685.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,9.0,level_name,3693.52,-3684.52,3684.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-29,2025-10-28,10.0,level_name,3693.52,-3683.52,3683.52,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4019.72,3886.62,3952.66,133.0999999999999,81.54999999999995,30.0
2025-10-30,2025-10-29,1.0,level_name,3738.21,-3737.21,3737.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,2.0,level_name,3738.21,-3736.21,3736.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,3.0,level_name,3738.21,-3735.21,3735.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,4.0,level_name,3738.21,-3734.21,3734.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,5.0,level_name,3738.21,-3733.21,3733.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,6.0,level_name,3738.21,-3732.21,3732.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,7.0,level_name,3738.21,-3731.21,3731.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,8.0,level_name,3738.21,-3730.21,3730.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,9.0,level_name,3738.21,-3729.21,3729.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,10.0,level_name,3738.21,-3728.21,3728.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,11.0,level_name,3738.21,-3727.21,3727.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,12.0,level_name,3738.21,-3726.21,3726.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-30,2025-10-29,13.0,level_name,3738.21,-3725.21,3725.21,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4030.15,3914.18,3930.12,115.97000000000025,72.98500000000013,30.0
2025-10-31,2025-10-30,1.0,level_name,3743.68,-3742.68,3742.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
2025-10-31,2025-10-30,2.0,level_name,3743.68,-3741.68,3741.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
2025-10-31,2025-10-30,3.0,level_name,3743.68,-3740.68,3740.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
2025-10-31,2025-10-30,4.0,level_name,3743.68,-3739.68,3739.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
2025-10-31,2025-10-30,5.0,level_name,3743.68,-3738.68,3738.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
2025-10-31,2025-10-30,6.0,level_name,3743.68,-3737.68,3737.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
2025-10-31,2025-10-30,7.0,level_name,3743.68,-3736.68,3736.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
2025-10-31,2025-10-30,8.0,level_name,3743.68,-3735.68,3735.68,False,False,False,False,False,False,red_box_edge,red_edge_4,red,4.0,,4027.22,3915.45,4024.28,111.76999999999998,70.88499999999999,30.0
