level_date,prev_date,prev_high,prev_low,prev_close,prev_open,prev_range,box_padding,box_size,anchor_family,anchor_name,anchor_side,box_index,fraction,anchor_price
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,4626.9767
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,prior_range_fraction,prev_range_0.75,neutral,,0.75,4635.3125
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,prior_range_fraction,prev_range_0.875,neutral,,0.875,4647.81625
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_edge,green_edge_0,green,0.0,,4560.29
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_edge,green_edge_1,green,1.0,,4625.305
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_edge,green_edge_2,green,2.0,,4690.32
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_edge,green_edge_3,green,3.0,,4755.335
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_edge,green_edge_4,green,4.0,,4820.35
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_midline,green_mid_1,green,1.0,0.5,4592.7975
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_1_25pct,green,1.0,0.25,4576.54375
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_1_75pct,green,1.0,0.75,4609.05125
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_midline,green_mid_2,green,2.0,0.5,4657.8125
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_2_25pct,green,2.0,0.25,4641.55875
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_2_75pct,green,2.0,0.75,4674.06625
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_midline,green_mid_3,green,3.0,0.5,4722.8275
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_3_25pct,green,3.0,0.25,4706.57375
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_3_75pct,green,3.0,0.75,4739.08125
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_midline,green_mid_4,green,4.0,0.5,4787.8425
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_4_25pct,green,4.0,0.25,4771.58875
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,green_box_quarter,green_box_4_75pct,green,4.0,0.75,4804.09625
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_edge,red_edge_0,red,0.0,,4660.32
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_edge,red_edge_1,red,1.0,,4595.305
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_edge,red_edge_2,red,2.0,,4530.29
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_edge,red_edge_3,red,3.0,,4465.275
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_edge,red_edge_4,red,4.0,,4400.26
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_midline,red_mid_1,red,1.0,0.5,4627.8125
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_1_25pct,red,1.0,0.25,4644.06625
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_1_75pct,red,1.0,0.75,4611.55875
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_midline,red_mid_2,red,2.0,0.5,4562.7975
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_2_25pct,red,2.0,0.25,4579.05125
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_2_75pct,red,2.0,0.75,4546.54375
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_midline,red_mid_3,red,3.0,0.5,4497.7825
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_3_25pct,red,3.0,0.25,4514.03625
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_3_75pct,red,3.0,0.75,4481.52875
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_midline,red_mid_4,red,4.0,0.5,4432.7675
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_4_25pct,red,4.0,0.25,4449.02125
2026-05-03,2026-05-01,4660.32,4560.29,4615.53,4625.69,100.02999999999975,30.0,65.01499999999987,red_box_quarter,red_box_4_75pct,red,4.0,0.75,4416.51375
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_hlc,previous_high,neutral,,,4638.5
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_hlc,previous_low,neutral,,,4500.48
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_hlc,previous_close,neutral,,,4523.73
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_hlc,previous_mid,neutral,,,4569.49
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_hlc,previous_pivot_hlc3,neutral,,,4554.236667
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.125,neutral,,0.125,4517.7325
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.25,neutral,,0.25,4534.985
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,4546.486621
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.382,neutral,,0.382,4553.20364
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.5,neutral,,0.5,4569.49
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.618,neutral,,0.618,4585.77636
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,4592.493379
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.75,neutral,,0.75,4603.995
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,prior_range_fraction,prev_range_0.875,neutral,,0.875,4621.2475
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_edge,green_edge_0,green,0.0,,4500.48
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_edge,green_edge_1,green,1.0,,4584.49
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_edge,green_edge_2,green,2.0,,4668.5
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_edge,green_edge_3,green,3.0,,4752.51
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_edge,green_edge_4,green,4.0,,4836.52
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_midline,green_mid_1,green,1.0,0.5,4542.485
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_1_25pct,green,1.0,0.25,4521.4825
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_1_75pct,green,1.0,0.75,4563.4875
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_midline,green_mid_2,green,2.0,0.5,4626.495
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_2_25pct,green,2.0,0.25,4605.4925
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_2_75pct,green,2.0,0.75,4647.4975
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_midline,green_mid_3,green,3.0,0.5,4710.505
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_3_25pct,green,3.0,0.25,4689.5025
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_3_75pct,green,3.0,0.75,4731.5075
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_midline,green_mid_4,green,4.0,0.5,4794.515
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_4_25pct,green,4.0,0.25,4773.5125
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,green_box_quarter,green_box_4_75pct,green,4.0,0.75,4815.5175
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_edge,red_edge_0,red,0.0,,4638.5
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_edge,red_edge_1,red,1.0,,4554.49
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_edge,red_edge_2,red,2.0,,4470.48
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_edge,red_edge_3,red,3.0,,4386.47
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_edge,red_edge_4,red,4.0,,4302.46
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_midline,red_mid_1,red,1.0,0.5,4596.495
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_1_25pct,red,1.0,0.25,4617.4975
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_1_75pct,red,1.0,0.75,4575.4925
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_midline,red_mid_2,red,2.0,0.5,4512.485
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_2_25pct,red,2.0,0.25,4533.4875
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_2_75pct,red,2.0,0.75,4491.4825
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_midline,red_mid_3,red,3.0,0.5,4428.475
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_3_25pct,red,3.0,0.25,4449.4775
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_3_75pct,red,3.0,0.75,4407.4725
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_midline,red_mid_4,red,4.0,0.5,4344.465
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_4_25pct,red,4.0,0.25,4365.4675
2026-05-05,2026-05-04,4638.5,4500.48,4523.73,4632.94,138.02000000000044,30.0,84.01000000000022,red_box_quarter,red_box_4_75pct,red,4.0,0.75,4323.4625
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_hlc,previous_high,neutral,,,4586.68
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_hlc,previous_low,neutral,,,4513.66
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_hlc,previous_close,neutral,,,4557.19
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_hlc,previous_mid,neutral,,,4550.17
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_hlc,previous_pivot_hlc3,neutral,,,4552.51
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.125,neutral,,0.125,4522.7875
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.25,neutral,,0.25,4531.915
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,4537.999976
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.382,neutral,,0.382,4541.55364
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.5,neutral,,0.5,4550.17
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.618,neutral,,0.618,4558.78636
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,4562.340024
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.75,neutral,,0.75,4568.425
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,prior_range_fraction,prev_range_0.875,neutral,,0.875,4577.5525
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_edge,green_edge_0,green,0.0,,4513.66
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_edge,green_edge_1,green,1.0,,4565.17
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_edge,green_edge_2,green,2.0,,4616.68
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_edge,green_edge_3,green,3.0,,4668.19
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_edge,green_edge_4,green,4.0,,4719.7
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_midline,green_mid_1,green,1.0,0.5,4539.415
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_1_25pct,green,1.0,0.25,4526.5375
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_1_75pct,green,1.0,0.75,4552.2925
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_midline,green_mid_2,green,2.0,0.5,4590.925
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_2_25pct,green,2.0,0.25,4578.0475
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_2_75pct,green,2.0,0.75,4603.8025
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_midline,green_mid_3,green,3.0,0.5,4642.435
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_3_25pct,green,3.0,0.25,4629.5575
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_3_75pct,green,3.0,0.75,4655.3125
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_midline,green_mid_4,green,4.0,0.5,4693.945
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_4_25pct,green,4.0,0.25,4681.0675
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,green_box_quarter,green_box_4_75pct,green,4.0,0.75,4706.8225
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_edge,red_edge_0,red,0.0,,4586.68
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_edge,red_edge_1,red,1.0,,4535.17
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_edge,red_edge_2,red,2.0,,4483.66
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_edge,red_edge_3,red,3.0,,4432.15
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_edge,red_edge_4,red,4.0,,4380.64
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_midline,red_mid_1,red,1.0,0.5,4560.925
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_1_25pct,red,1.0,0.25,4573.8025
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_1_75pct,red,1.0,0.75,4548.0475
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_midline,red_mid_2,red,2.0,0.5,4509.415
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_2_25pct,red,2.0,0.25,4522.2925
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_2_75pct,red,2.0,0.75,4496.5375
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_midline,red_mid_3,red,3.0,0.5,4457.905
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_3_25pct,red,3.0,0.25,4470.7825
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_3_75pct,red,3.0,0.75,4445.0275
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_midline,red_mid_4,red,4.0,0.5,4406.395
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_4_25pct,red,4.0,0.25,4419.2725
2026-05-06,2026-05-05,4586.68,4513.66,4557.19,4524.38,73.02000000000044,30.0,51.51000000000022,red_box_quarter,red_box_4_75pct,red,4.0,0.75,4393.5175
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_hlc,previous_high,neutral,,,4595.35
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_hlc,previous_low,neutral,,,4489.13
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_hlc,previous_close,neutral,,,4541.13
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_hlc,previous_mid,neutral,,,4542.24
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_hlc,previous_pivot_hlc3,neutral,,,4541.87
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.125,neutral,,0.125,4502.4075
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.25,neutral,,0.25,4515.685
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,4524.536631
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.382,neutral,,0.382,4529.70604
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.5,neutral,,0.5,4542.24
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.618,neutral,,0.618,4554.77396
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,4559.943369
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.75,neutral,,0.75,4568.795
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,prior_range_fraction,prev_range_0.875,neutral,,0.875,4582.0725
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_edge,green_edge_0,green,0.0,,4489.13
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_edge,green_edge_1,green,1.0,,4557.24
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_edge,green_edge_2,green,2.0,,4625.35
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_edge,green_edge_3,green,3.0,,4693.46
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_edge,green_edge_4,green,4.0,,4761.57
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_midline,green_mid_1,green,1.0,0.5,4523.185
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_1_25pct,green,1.0,0.25,4506.1575
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_1_75pct,green,1.0,0.75,4540.2125
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_midline,green_mid_2,green,2.0,0.5,4591.295
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_2_25pct,green,2.0,0.25,4574.2675
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_2_75pct,green,2.0,0.75,4608.3225
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_midline,green_mid_3,green,3.0,0.5,4659.405
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_3_25pct,green,3.0,0.25,4642.3775
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_3_75pct,green,3.0,0.75,4676.4325
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_midline,green_mid_4,green,4.0,0.5,4727.515
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_4_25pct,green,4.0,0.25,4710.4875
2026-06-01,2026-05-29,4595.35,4489.13,4541.13,4498.02,106.22000000000025,30.0,68.11000000000013,green_box_quarter,green_box_4_75pct,green,4.0,0.75,4744.5425
