level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_within_3,original_oracle_within_5,original_oracle_mode,original_oracle_rank,original_oracle_keys,expanded_oracle_candidate_price,expanded_oracle_abs_error,expanded_oracle_within_3,expanded_oracle_within_5,expanded_oracle_source_families,expanded_oracle_source_types,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_3,superset_audited_within_5,superset_audited_source,expanded_minus_original_error,superset_violation,superset_lost_original_within_5,superset_audit_status,candidate_generation_recovered_within_5,candidate_generation_recovered_within_3
2026-03-12,2026-03-11,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5214.48,5199.0525,15.4275,False,False,MODE_C_BALANCED,2.0,red_box_midline::red_mid_1 | green_box_edge::green_edge_1,5187.61641,26.86359,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5199.0525,15.4275,False,False,ORIGINAL_ORACLE_PRESERVED,11.43609,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-12,2026-03-11,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5185.72,5186.05,0.33,True,True,MODE_C_BALANCED,2.0,prior_hlc::previous_mid,5179.24016,6.47984,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5186.05,0.33,True,True,ORIGINAL_ORACLE_PRESERVED,6.14984,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-12,2026-03-11,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5175.96,PREV_CLOSE_PROXY,,NEUTRAL,5157.46,5160.045,2.585,True,True,MODE_C_BALANCED,1.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,5165.5475,8.0875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5160.045,2.585,True,True,ORIGINAL_ORACLE_PRESERVED,5.5025,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-13,2026-03-12,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5106.89,5117.56625,10.67625,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,green_box_quarter::green_box_1_75pct,5128.541795,21.651795,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5117.56625,10.67625,False,False,ORIGINAL_ORACLE_PRESERVED,10.975545,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-13,2026-03-12,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5079.86,5079.04,0.82,True,True,MODE_D_NEAREST_VALID_LADDER,3.0,prior_hlc::previous_close,5093.7175,13.8575,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5079.04,0.82,True,True,ORIGINAL_ORACLE_PRESERVED,13.0375,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-13,2026-03-12,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5053.98,5055.08,1.1,True,True,MODE_C_BALANCED,2.0,prior_hlc::previous_low,5060.90875,6.92875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5055.08,1.1,True,True,ORIGINAL_ORACLE_PRESERVED,5.82875,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-13,2026-03-12,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5079.04,PREV_CLOSE_PROXY,,NEUTRAL,5023.5,5025.08,1.58,True,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,red_box_edge::red_edge_2,5025.08,1.58,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5025.08,1.58,True,True,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_3,False,False
2026-03-16,2026-03-13,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5018.66,PREV_CLOSE_PROXY,,NEUTRAL,5057.31,5052.273333,5.036667,False,False,MODE_C_BALANCED,2.0,prior_hlc::previous_pivot_hlc3,5043.891666,13.418334,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5052.273333,5.036667,False,False,ORIGINAL_ORACLE_PRESERVED,8.381667,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-16,2026-03-13,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5018.66,PREV_CLOSE_PROXY,,NEUTRAL,5028.51,5028.37,0.14,True,True,MODE_D_NEAREST_VALID_LADDER,2.0,green_box_quarter::green_box_1_25pct,5016.94,11.57,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5028.37,0.14,True,True,ORIGINAL_ORACLE_PRESERVED,11.43,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-16,2026-03-13,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5018.66,PREV_CLOSE_PROXY,,NEUTRAL,4999.43,5009.8,10.37,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,prior_hlc::previous_low,5009.8,10.37,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5009.8,10.37,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-03-17,2026-03-16,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,5032.61,5014.480023,18.129977,False,False,MODE_C_BALANCED,1.0,prior_range_fraction::prev_range_0.666667,5009.214386,23.395613,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5014.480023,18.129977,False,False,ORIGINAL_ORACLE_PRESERVED,5.265636,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-17,2026-03-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,5002.1,5006.25,4.15,False,True,MODE_C_BALANCED,1.0,prior_hlc::previous_close,4991.27125,10.82875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5006.25,4.15,False,True,ORIGINAL_ORACLE_PRESERVED,6.67875,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-17,2026-03-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,4972.65,4976.2925,3.6425,False,True,MODE_C_BALANCED,2.0,prior_range_fraction::prev_range_0.125,4961.2925,11.3575,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4976.2925,3.6425,False,True,ORIGINAL_ORACLE_PRESERVED,7.715,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-17,2026-03-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,5006.25,PREV_CLOSE_PROXY,,NEUTRAL,4948.52,4950.0425,1.5225,True,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,red_box_quarter::red_box_2_75pct,4963.1675,14.6475,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4950.0425,1.5225,True,True,ORIGINAL_ORACLE_PRESERVED,13.125,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-18,2026-03-17,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,5033.04,5046.84,13.8,False,False,MODE_C_BALANCED,1.0,prior_hlc::previous_high | green_box_midline::green_mid_2,5046.84,13.8,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5046.84,13.8,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-03-18,2026-03-17,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,5007.6,5009.41,1.81,True,True,MODE_C_BALANCED,1.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,5009.41,1.81,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5009.41,1.81,True,True,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_3,False,False
2026-03-18,2026-03-17,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,4976.45,4983.44,6.99,False,False,MODE_C_BALANCED,1.0,red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,4983.44,6.99,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4983.44,6.99,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_10,False,False
2026-03-18,2026-03-17,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,5005.5,PREV_CLOSE_PROXY,,NEUTRAL,4948.65,4955.76,7.11,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,red_box_quarter::red_box_2_75pct,4955.76,7.11,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4955.76,7.11,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_10,False,False
2026-03-19,2026-03-18,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4854.69,5016.38,161.69,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,prior_hlc::previous_high,5032.5075,177.8175,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,5016.38,161.69,False,False,ORIGINAL_ORACLE_PRESERVED,16.1275,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-19,2026-03-18,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4835.57,4964.0425,128.4725,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,prior_range_fraction::prev_range_0.75,4977.126875,141.556875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4964.0425,128.4725,False,False,ORIGINAL_ORACLE_PRESERVED,13.084375,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-19,2026-03-18,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4814.49,4911.705,97.215,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,prior_hlc::previous_mid,4924.05665,109.56665,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4911.705,97.215,False,False,ORIGINAL_ORACLE_PRESERVED,12.35165,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-19,2026-03-18,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4818.64,PREV_CLOSE_PROXY,,NEUTRAL,4794.4,4866.8675,72.4675,False,False,MODE_C_BALANCED,1.0,green_box_midline::green_mid_1,4880.84875,86.44875,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4866.8675,72.4675,False,False,ORIGINAL_ORACLE_PRESERVED,13.98125,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
2026-03-20,2026-03-19,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4687.79,4798.64,110.85,False,False,MODE_C_BALANCED,1.0,green_box_midline::green_mid_2,4798.64,110.85,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4798.64,110.85,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-03-20,2026-03-19,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4666.39,4768.64,102.25,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,red_box_midline::red_mid_1,4768.64,102.25,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4768.64,102.25,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-03-20,2026-03-19,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4642.43,4719.36,76.93,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,red_box_quarter::red_box_1_75pct,4719.36,76.93,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4719.36,76.93,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-03-20,2026-03-19,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4650.38,PREV_CLOSE_PROXY,,NEUTRAL,4621.43,4685.08,63.65,False,False,MODE_C_BALANCED,1.0,prior_hlc::previous_mid,4685.08,63.65,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4685.08,63.65,False,False,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_GT10,False,False
2026-03-23,2026-03-20,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4498.06,PREV_CLOSE_PROXY,,NEUTRAL,4524.06,4519.47,4.59,False,True,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,red_box_midline::red_mid_2,4519.47,4.59,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4519.47,4.59,False,True,ORIGINAL_ORACLE_PRESERVED,0.0,False,False,SUPERSET_OK_WITHIN_5,False,False
2026-03-23,2026-03-20,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4498.06,PREV_CLOSE_PROXY,,NEUTRAL,4495.38,4498.06,2.68,True,True,MODE_D_NEAREST_VALID_LADDER,1.0,prior_hlc::previous_close,4508.765,13.385,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4498.06,2.68,True,True,ORIGINAL_ORACLE_PRESERVED,10.705,True,True,EXPANSION_SUPERSET_VIOLATION_LOST_WITHIN_5,False,False
2026-03-23,2026-03-20,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4498.06,PREV_CLOSE_PROXY,,NEUTRAL,4465.6,4483.415,17.815,False,False,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,red_box_quarter::red_box_2_75pct,4496.54,30.94,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual,4483.415,17.815,False,False,ORIGINAL_ORACLE_PRESERVED,13.125,True,False,EXPANSION_SUPERSET_VIOLATION_WORSE_ERROR,False,False
