level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,selector_candidate_pool_count,rolling_oracle_candidate_price,rolling_oracle_abs_error,rolling_oracle_within_3,rolling_oracle_within_5,rolling_oracle_source_family,rolling_oracle_source_type,selector_candidate_price,selector_abs_error,selector_within_3,selector_within_5,selector_source_family,selector_source_type,selector_residual_col,selector_adjustment,selector_prior_sample_count,selector_candidate_generation_lookback_days,selector_calibrated_score,selector_learned_score,selector_static_score,selector_primary_feature,selector_primary_prior_sample_count,selector_primary_prior_within_5_pct,selector_primary_prior_mean_error,selector_max_performance_date,selector_performance_lookback_days,selector_date_safe,selector_recovered_within_5,selector_recovered_within_3,selector_better_than_superset,selector_status
2025-10-31,2025-10-30,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4024.28,PREV_CLOSE_PROXY,,NEUTRAL,3988.15,3974.05625,14.09375,False,3974.05625,14.09375,MODE_C_BALANCED,red_box_quarter::red_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,337,3988.07703,0.07297,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_q75,3974.611887,13.538113,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_mean,expanded_residual,0.555637,6.0,4.0,49.006992,39.242707,8.764285,level_range_close_family,96,44.049716,4.911,2025-10-30,1.0,True,False,False,True,SELECTOR_GT10
2025-10-31,2025-10-30,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4024.28,PREV_CLOSE_PROXY,,NEUTRAL,3959.89,3956.335,3.555,True,3956.335,3.555,MODE_C_BALANCED,red_box_edge::red_edge_1,ORIGINAL_ORACLE_PRESERVED,337,3959.258437,0.631563,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,3956.0225,3.8675,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,-0.3125,4.0,4.0,78.646288,69.420138,8.22615,level_range_close_family,48,67.520901,2.488845,2025-10-30,1.0,True,False,False,False,SELECTOR_WITHIN_5
2025-11-03,2025-10-31,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4002.19,PREV_CLOSE_PROXY,,NEUTRAL,4042.58,4024.215,18.365,False,4024.215,18.365,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,193,4042.388892,0.191108,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_mean,4038.354938,4.225062,False,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_expanded_mean,expanded_residual,14.139937,10.0,3.0,23.920245,15.537974,7.382271,level_range_close_family,48,67.520901,3.078667,2025-10-31,3.0,True,True,False,True,SELECTOR_WITHIN_5
2025-11-03,2025-10-31,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4002.19,PREV_CLOSE_PROXY,,NEUTRAL,4013.99,4007.21375,6.77625,False,4007.21375,6.77625,MODE_C_BALANCED,red_box_quarter::red_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,241,4013.752663,0.237337,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,4041.928773,27.938773,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_recent8_median,expanded_residual,34.715023,5.0,4.0,13.41692,7.019613,5.397307,level_family_residual,112,28.17642,31.295607,2025-10-31,3.0,True,False,False,False,SELECTOR_GT10
2025-11-03,2025-10-31,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4002.19,PREV_CLOSE_PROXY,,NEUTRAL,3985.4,3981.21625,4.18375,True,3994.215,8.815,MODE_C_BALANCED,red_box_edge::red_edge_1,EXPANDED_ORACLE_BETTER,194,3985.742605,0.342605,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_expanded_q25,3984.781562,0.618438,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,expanded_residual,3.565312,22.0,3.0,9.450118,-3.789722,12.23984,level_source_family,144,23.560332,23.27169,2025-10-31,3.0,True,False,True,True,SELECTOR_WITHIN_3
2025-11-03,2025-10-31,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4002.19,PREV_CLOSE_PROXY,,NEUTRAL,3953.24,3942.22,11.02,False,3942.22,11.02,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,241,3952.155347,1.084653,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_mean,3952.155347,1.084653,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_mean,expanded_residual,9.935347,9.0,3.0,9.211893,0.854438,7.357455,family_type,30,33.715012,21.689453,2025-10-31,3.0,True,True,True,True,SELECTOR_WITHIN_3
2025-11-04,2025-11-03,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4001.26,PREV_CLOSE_PROXY,,NEUTRAL,4037.15,4011.435,25.715,False,4011.435,25.715,MODE_C_BALANCED,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,241,4037.300937,0.150937,True,True,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_recent8_median,4026.96017,10.18983,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_expanded_mean,expanded_residual,15.52517,11.0,1.0,37.083685,28.442213,7.641472,level_range_close_family,96,44.049716,6.133291,2025-11-03,1.0,True,False,False,True,SELECTOR_GT10
2025-11-04,2025-11-03,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4001.26,PREV_CLOSE_PROXY,,NEUTRAL,4011.32,3993.73125,17.58875,False,3993.73125,17.58875,MODE_C_BALANCED,red_box_quarter::red_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,241,4011.40625,0.08625,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent20_median,4000.280482,11.039518,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,superset_residual,6.549232,23.0,1.0,24.856791,11.232293,12.624497,level_rows_family,480,26.600759,27.323542,2025-11-03,1.0,True,False,False,True,SELECTOR_GT10
2025-11-04,2025-11-03,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4001.26,PREV_CLOSE_PROXY,,NEUTRAL,3978.19,3981.435,3.245,True,3981.435,3.245,MODE_C_BALANCED,red_box_edge::red_edge_1,ORIGINAL_ORACLE_PRESERVED,241,3979.457769,1.267769,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_mean,3989.623339,11.433339,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_mean,expanded_residual,8.188339,12.0,1.0,25.302869,15.98336,8.319509,family_type,34,37.646916,19.699058,2025-11-03,1.0,True,False,False,False,SELECTOR_GT10
2025-11-04,2025-11-03,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4001.26,PREV_CLOSE_PROXY,,NEUTRAL,3947.62,3932.25,15.37,False,3932.25,15.37,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,241,3946.9525,0.6675,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q75,3942.293813,5.326187,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_mean,expanded_residual,10.043812,10.0,1.0,31.155498,22.476536,7.678962,level_range_close_family,48,28.235187,7.797321,2025-11-03,1.0,True,False,False,True,SELECTOR_WITHIN_10
2025-11-05,2025-11-04,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3931.9,PREV_CLOSE_PROXY,,NEUTRAL,3973.68,3968.95125,4.72875,True,3968.95125,4.72875,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,241,3973.353123,0.326877,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,3984.45875,10.77875,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_recent8_median,expanded_residual,15.5075,5.0,22.0,22.975954,16.10752,5.868434,level_family_type,8,36.323153,22.714648,2025-11-04,1.0,True,False,False,False,SELECTOR_GT10
2025-11-05,2025-11-04,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3931.9,PREV_CLOSE_PROXY,,NEUTRAL,3944.85,3955.5775,10.7275,False,3955.5775,10.7275,MODE_C_BALANCED,green_box_midline::green_mid_1,ORIGINAL_ORACLE_PRESERVED,241,3944.315938,0.534062,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,3963.3475,18.4975,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_recent8_median,expanded_residual,7.77,5.0,22.0,20.353938,13.107914,6.246024,level_family_type,9,34.186497,25.409962,2025-11-04,1.0,True,False,False,False,SELECTOR_GT10
2025-11-05,2025-11-04,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3931.9,PREV_CLOSE_PROXY,,NEUTRAL,3916.74,3942.20375,25.46375,False,3942.20375,25.46375,MODE_C_BALANCED,green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,241,3929.074844,12.334844,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,3947.077188,30.337188,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,expanded_residual,4.873437,24.0,1.0,6.203347,-7.597929,12.801276,family_type,74,27.819152,26.263781,2025-11-04,1.0,True,False,False,False,SELECTOR_GT10
2025-11-05,2025-11-04,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3931.9,PREV_CLOSE_PROXY,,NEUTRAL,3888.49,3928.83,40.34,False,3928.83,40.34,MODE_C_BALANCED,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,193,3918.2125,29.7225,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,3942.615,54.125,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent8_median,expanded_residual,13.785,8.0,1.0,5.699397,-2.546995,7.246392,level_family_type,8,36.323153,18.309883,2025-11-04,1.0,True,False,False,False,SELECTOR_GT10
2025-11-06,2025-11-05,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,3979.04,PREV_CLOSE_PROXY,,NEUTRAL,4026.17,4020.51,5.66,False,4020.51,5.66,MODE_D_NEAREST_VALID_LADDER,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4025.40375,0.76625,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_q25,4047.884375,21.714375,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent8_median,expanded_residual,27.374375,5.0,6.0,70.571631,62.4429,7.128731,level_range_close_family,96,57.511254,4.44653,2025-11-05,1.0,True,False,False,False,SELECTOR_GT10
2025-11-06,2025-11-05,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,3979.04,PREV_CLOSE_PROXY,,NEUTRAL,3999.38,3997.685,1.695,True,3997.685,1.695,MODE_D_NEAREST_VALID_LADDER,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,3998.515,0.865,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_q25,4017.099583,17.719583,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent8_median,expanded_residual,19.414583,5.0,6.0,51.671813,43.154645,7.517168,level_family_residual,32,44.529261,5.124826,2025-11-05,1.0,True,False,False,False,SELECTOR_GT10
2025-11-06,2025-11-05,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,3979.04,PREV_CLOSE_PROXY,,NEUTRAL,3971.33,3964.850417,6.479583,False,3964.850417,6.479583,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_1_75pct | prior_hlc::previous_pivot_hlc3,ORIGINAL_ORACLE_PRESERVED,337,3971.750659,0.42066,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_expanded_recent8_median,3968.994623,2.335377,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_mean,expanded_residual,4.144206,7.0,6.0,38.875816,29.063453,8.812363,level_regime_family_type,3,34.65186,6.079548,2025-11-05,1.0,True,True,True,True,SELECTOR_WITHIN_3
2025-11-06,2025-11-05,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,3979.04,PREV_CLOSE_PROXY,,NEUTRAL,3946.09,3944.86,1.23,True,3944.86,1.23,MODE_C_BALANCED,red_box_edge::red_edge_1,ORIGINAL_ORACLE_PRESERVED,337,3946.419375,0.329375,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,3944.3955,1.6945,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,superset_residual,-0.4645,5.0,6.0,69.507484,60.365552,8.141932,level_range_close_family,96,61.357408,3.86553,2025-11-05,1.0,True,False,False,False,SELECTOR_WITHIN_3
2025-11-07,2025-11-06,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3976.93,PREV_CLOSE_PROXY,,NEUTRAL,3994.41,3982.909982,11.500018,False,3982.909982,11.500018,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.333333,ORIGINAL_ORACLE_PRESERVED,193,3994.133732,0.276268,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,3998.732784,4.322784,False,True,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_mean,expanded_residual,15.822802,25.0,1.0,30.242221,16.925274,12.316947,level_rows_family,144,51.191911,7.817896,2025-11-06,1.0,True,True,False,True,SELECTOR_WITHIN_5
2025-11-07,2025-11-06,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3976.93,PREV_CLOSE_PROXY,,NEUTRAL,3965.9,3966.45375,0.55375,True,3966.45375,0.55375,MODE_A_LIVE_PROXIMITY_HEAVY,red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,193,3966.45375,0.55375,True,True,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,3972.576388,6.676388,False,False,ROLLING_CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_mean,superset_residual,6.122638,26.0,1.0,21.44162,7.886305,12.555315,family_type,87,27.170215,26.29571,2025-11-06,1.0,True,False,False,False,SELECTOR_WITHIN_10
2025-11-07,2025-11-06,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3976.93,PREV_CLOSE_PROXY,,NEUTRAL,3939.99,3945.19125,5.20125,False,3945.19125,5.20125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_2_75pct,ORIGINAL_ORACLE_PRESERVED,193,3941.94625,1.95625,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent5_median,3950.064687,10.074687,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,expanded_residual,4.873437,26.0,1.0,20.857641,6.581365,13.276276,family_type,82,27.568561,25.379475,2025-11-06,1.0,True,False,False,False,SELECTOR_GT10
2025-11-07,2025-11-06,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,3976.93,PREV_CLOSE_PROXY,,NEUTRAL,3916.67,3923.92875,7.25875,False,3923.92875,7.25875,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_quarter::red_box_3_25pct,ORIGINAL_ORACLE_PRESERVED,145,3914.106563,2.563437,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q25,3924.47375,7.80375,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_median,original_residual,0.545,24.0,1.0,9.402792,-4.609712,13.012504,family_type,82,23.124116,25.869396,2025-11-06,1.0,True,False,False,False,SELECTOR_WITHIN_10
2025-11-10,2025-11-07,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4000.84,PREV_CLOSE_PROXY,,NEUTRAL,4017.8,4003.308542,14.491459,False,4003.308542,14.491459,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,193,4017.759792,0.040208,True,True,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_original_recent5_median,4018.965083,1.165083,True,True,ROLLING_CHANNEL_LEVEL_RESIDUAL,original_base_channel_expanded_mean,expanded_residual,15.656541,26.0,3.0,28.936626,15.943365,11.993261,level_family_type,23,41.328079,18.76333,2025-11-07,3.0,True,True,True,True,SELECTOR_WITHIN_3
2025-11-10,2025-11-07,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4000.84,PREV_CLOSE_PROXY,,NEUTRAL,3992.42,3986.346875,6.073125,False,3986.346875,6.073125,MODE_D_NEAREST_VALID_LADDER,green_box_quarter::green_box_1_25pct | prior_range_fraction::prev_range_0.25,ORIGINAL_ORACLE_PRESERVED,193,3992.22224,0.19776,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,4003.840417,11.420417,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_median,expanded_residual,17.493541,14.0,4.0,23.899891,14.307176,8.592715,level_family_type,12,34.058523,22.239503,2025-11-07,3.0,True,False,False,False,SELECTOR_GT10
2025-11-10,2025-11-07,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4000.84,PREV_CLOSE_PROXY,,NEUTRAL,3968.14,3965.2825,2.8575,True,3965.2825,2.8575,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,193,3968.194627,0.054627,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,3969.46625,1.32625,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,expanded_residual,4.18375,27.0,3.0,21.738141,7.280008,13.458133,level_rows_family,576,21.885566,23.485174,2025-11-07,3.0,True,False,False,True,SELECTOR_WITHIN_3
2025-11-10,2025-11-07,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4000.84,PREV_CLOSE_PROXY,,NEUTRAL,3943.22,3944.54,1.32,True,3944.54,1.32,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,193,3943.230357,0.010357,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,3945.070625,1.850625,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,original_residual,0.530625,14.0,4.0,16.674075,6.20857,9.465506,level_family_type,10,26.731692,24.589313,2025-11-07,3.0,True,False,False,False,SELECTOR_WITHIN_3
2025-11-11,2025-11-10,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4115.78,PREV_CLOSE_PROXY,,NEUTRAL,4158.14,4146.47,11.67,False,4146.47,11.67,MODE_D_NEAREST_VALID_LADDER,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4158.078958,0.061042,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,4153.984375,4.155625,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,superset_residual,7.514375,6.0,5.0,67.219724,57.820925,8.398799,level_range_close_family,144,56.455069,5.90039,2025-11-10,1.0,True,True,False,True,SELECTOR_WITHIN_5
2025-11-11,2025-11-10,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4115.78,PREV_CLOSE_PROXY,,NEUTRAL,4131.74,4109.315,22.425,False,4109.315,22.425,MODE_D_NEAREST_VALID_LADDER,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,337,4129.929479,1.810521,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q75,4122.462951,9.277049,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_mean,expanded_residual,13.147951,6.0,5.0,47.807262,38.983382,7.82388,level_regime_family_type,3,34.65186,4.791456,2025-11-10,1.0,True,False,False,True,SELECTOR_WITHIN_10
2025-11-11,2025-11-10,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4115.78,PREV_CLOSE_PROXY,,NEUTRAL,4099.17,4076.81502,22.35498,False,4076.81502,22.35498,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3 | prior_range_fraction::prev_range_0.666667,ORIGINAL_ORACLE_PRESERVED,337,4092.747945,6.422055,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,4081.91969,17.25031,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_mean,expanded_residual,5.10467,8.0,5.0,59.480424,49.414032,9.066392,level_regime_family_type,4,40.097538,5.143505,2025-11-10,1.0,True,False,False,True,SELECTOR_GT10
2025-11-11,2025-11-10,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4115.78,PREV_CLOSE_PROXY,,NEUTRAL,4067.01,4042.66142,24.34858,False,4042.66142,24.34858,MODE_C_BALANCED,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,ORIGINAL_ORACLE_PRESERVED,337,4063.93767,3.07233,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,4042.479337,24.530663,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,superset_residual,-0.182083,6.0,5.0,84.117947,74.361333,8.756614,level_range_close_family,96,69.049716,3.712096,2025-11-10,1.0,True,False,False,False,SELECTOR_GT10
2025-11-12,2025-11-11,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4126.6,PREV_CLOSE_PROXY,,NEUTRAL,4129.0,4138.78375,9.78375,False,4138.78375,9.78375,MODE_C_BALANCED,red_box_quarter::red_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,241,4135.293741,6.293741,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_expanded_q25,4149.703625,20.703625,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,superset_residual,10.919875,28.0,1.0,50.230747,36.029537,13.20121,level_range_close_family,48,56.806615,6.414311,2025-11-11,1.0,True,False,False,False,SELECTOR_GT10
2025-11-12,2025-11-11,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4126.6,PREV_CLOSE_PROXY,,NEUTRAL,4097.81,4114.426649,16.616649,False,4114.426649,16.616649,MODE_C_BALANCED,prior_range_fraction::prev_range_0.333333,ORIGINAL_ORACLE_PRESERVED,241,4103.699149,5.889149,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,4120.87951,23.06951,False,False,ROLLING_CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_mean,original_residual,6.452861,29.0,1.0,34.667707,20.528506,13.1392,level_range_close_family,48,46.09233,6.94231,2025-11-11,1.0,True,False,False,False,SELECTOR_GT10
2025-11-12,2025-11-11,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4126.6,PREV_CLOSE_PROXY,,NEUTRAL,4064.25,4087.6025,23.3525,False,4087.6025,23.3525,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,ORIGINAL_ORACLE_PRESERVED,241,4073.83375,9.58375,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_expanded_q25,4093.165625,28.915625,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_median,expanded_residual,5.563125,29.0,1.0,31.327551,16.484932,13.842619,level_range_close_family,48,56.806615,5.297573,2025-11-11,1.0,True,False,False,False,SELECTOR_GT10
2025-11-12,2025-11-11,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4126.6,PREV_CLOSE_PROXY,,NEUTRAL,4034.75,4067.13,32.38,False,4067.13,32.38,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,241,4057.347188,22.597188,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,4066.6,31.85,False,False,ROLLING_ROW_LEVEL_RESIDUAL,original_base_rows_superset_median,superset_residual,-0.53,5.0,5.0,26.056089,18.091453,6.964636,level_range_close_family,48,49.663758,7.755474,2025-11-11,1.0,True,False,False,True,SELECTOR_GT10
2025-11-13,2025-11-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4195.32,PREV_CLOSE_PROXY,,NEUTRAL,4233.19,4241.75,8.56,False,4241.75,8.56,MODE_A_LIVE_PROXIMITY_HEAVY,green_box_edge::green_edge_2,ORIGINAL_ORACLE_PRESERVED,337,4239.81125,6.62125,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,4252.943214,19.753214,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,superset_residual,11.193214,7.0,2.0,66.37154,57.099568,8.271971,level_range_close_family,192,57.905852,5.81717,2025-11-12,1.0,True,False,False,False,SELECTOR_GT10
