level_date,prev_date,prev_high,prev_low,prev_close,prev_open,prev_range,box_padding,box_size,anchor_family,anchor_name,anchor_side,box_index,fraction,anchor_price
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_edge,red_edge_0,red,0.0,,4220.14
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_edge,red_edge_1,red,1.0,,4107.005
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_edge,red_edge_2,red,2.0,,3993.87
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_edge,red_edge_3,red,3.0,,3880.735
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_edge,red_edge_4,red,4.0,,3767.6
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_midline,red_mid_1,red,1.0,0.5,4163.5725
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_1_25pct,red,1.0,0.25,4191.85625
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_1_75pct,red,1.0,0.75,4135.28875
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_midline,red_mid_2,red,2.0,0.5,4050.4375
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_2_25pct,red,2.0,0.25,4078.72125
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_2_75pct,red,2.0,0.75,4022.15375
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_midline,red_mid_3,red,3.0,0.5,3937.3025
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_3_25pct,red,3.0,0.25,3965.58625
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_3_75pct,red,3.0,0.75,3909.01875
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_midline,red_mid_4,red,4.0,0.5,3824.1675
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_4_25pct,red,4.0,0.25,3852.45125
2026-06-12,2026-06-11,4220.14,4023.87,4210.77,4075.22,196.27000000000044,30.0,113.13500000000022,red_box_quarter,red_box_4_75pct,red,4.0,0.75,3795.88375
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_hlc,previous_high,neutral,,,4246.63
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_hlc,previous_low,neutral,,,4170.32
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_hlc,previous_close,neutral,,,4218.5
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_hlc,previous_mid,neutral,,,4208.475
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_hlc,previous_pivot_hlc3,neutral,,,4211.816667
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.125,neutral,,0.125,4179.85875
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.25,neutral,,0.25,4189.3975
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,4195.756641
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.382,neutral,,0.382,4199.47042
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.5,neutral,,0.5,4208.475
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.618,neutral,,0.618,4217.47958
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,4221.193359
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.75,neutral,,0.75,4227.5525
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,prior_range_fraction,prev_range_0.875,neutral,,0.875,4237.09125
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_edge,green_edge_0,green,0.0,,4170.32
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_edge,green_edge_1,green,1.0,,4223.475
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_edge,green_edge_2,green,2.0,,4276.63
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_edge,green_edge_3,green,3.0,,4329.785
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_edge,green_edge_4,green,4.0,,4382.94
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_midline,green_mid_1,green,1.0,0.5,4196.8975
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_1_25pct,green,1.0,0.25,4183.60875
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_1_75pct,green,1.0,0.75,4210.18625
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_midline,green_mid_2,green,2.0,0.5,4250.0525
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_2_25pct,green,2.0,0.25,4236.76375
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_2_75pct,green,2.0,0.75,4263.34125
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_midline,green_mid_3,green,3.0,0.5,4303.2075
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_3_25pct,green,3.0,0.25,4289.91875
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_3_75pct,green,3.0,0.75,4316.49625
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_midline,green_mid_4,green,4.0,0.5,4356.3625
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_4_25pct,green,4.0,0.25,4343.07375
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,green_box_quarter,green_box_4_75pct,green,4.0,0.75,4369.65125
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_edge,red_edge_0,red,0.0,,4246.63
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_edge,red_edge_1,red,1.0,,4193.475
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_edge,red_edge_2,red,2.0,,4140.32
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_edge,red_edge_3,red,3.0,,4087.165
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_edge,red_edge_4,red,4.0,,4034.01
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_midline,red_mid_1,red,1.0,0.5,4220.0525
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_1_25pct,red,1.0,0.25,4233.34125
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_1_75pct,red,1.0,0.75,4206.76375
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_midline,red_mid_2,red,2.0,0.5,4166.8975
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_2_25pct,red,2.0,0.25,4180.18625
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_2_75pct,red,2.0,0.75,4153.60875
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_midline,red_mid_3,red,3.0,0.5,4113.7425
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_3_25pct,red,3.0,0.25,4127.03125
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_3_75pct,red,3.0,0.75,4100.45375
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_midline,red_mid_4,red,4.0,0.5,4060.5875
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_4_25pct,red,4.0,0.25,4073.87625
2026-06-15,2026-06-12,4246.63,4170.32,4218.5,4210.09,76.3100000000004,30.0,53.1550000000002,red_box_quarter,red_box_4_75pct,red,4.0,0.75,4047.29875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_hlc,previous_high,neutral,,,4369.62
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_hlc,previous_low,neutral,,,4260.13
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_hlc,previous_close,neutral,,,4309.03
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_hlc,previous_mid,neutral,,,4314.875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_hlc,previous_pivot_hlc3,neutral,,,4312.926667
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.125,neutral,,0.125,4273.81625
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.25,neutral,,0.25,4287.5025
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,4296.62663
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.382,neutral,,0.382,4301.95518
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.5,neutral,,0.5,4314.875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.618,neutral,,0.618,4327.79482
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,4333.12337
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.75,neutral,,0.75,4342.2475
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,prior_range_fraction,prev_range_0.875,neutral,,0.875,4355.93375
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_edge,green_edge_0,green,0.0,,4260.13
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_edge,green_edge_1,green,1.0,,4329.875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_edge,green_edge_2,green,2.0,,4399.62
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_edge,green_edge_3,green,3.0,,4469.365
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_edge,green_edge_4,green,4.0,,4539.11
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_midline,green_mid_1,green,1.0,0.5,4295.0025
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_1_25pct,green,1.0,0.25,4277.56625
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_1_75pct,green,1.0,0.75,4312.43875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_midline,green_mid_2,green,2.0,0.5,4364.7475
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_2_25pct,green,2.0,0.25,4347.31125
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_2_75pct,green,2.0,0.75,4382.18375
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_midline,green_mid_3,green,3.0,0.5,4434.4925
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_3_25pct,green,3.0,0.25,4417.05625
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_3_75pct,green,3.0,0.75,4451.92875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_midline,green_mid_4,green,4.0,0.5,4504.2375
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_4_25pct,green,4.0,0.25,4486.80125
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,green_box_quarter,green_box_4_75pct,green,4.0,0.75,4521.67375
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_edge,red_edge_0,red,0.0,,4369.62
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_edge,red_edge_1,red,1.0,,4299.875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_edge,red_edge_2,red,2.0,,4230.13
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_edge,red_edge_3,red,3.0,,4160.385
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_edge,red_edge_4,red,4.0,,4090.64
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_midline,red_mid_1,red,1.0,0.5,4334.7475
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_1_25pct,red,1.0,0.25,4352.18375
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_1_75pct,red,1.0,0.75,4317.31125
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_midline,red_mid_2,red,2.0,0.5,4265.0025
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_2_25pct,red,2.0,0.25,4282.43875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_2_75pct,red,2.0,0.75,4247.56625
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_midline,red_mid_3,red,3.0,0.5,4195.2575
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_3_25pct,red,3.0,0.25,4212.69375
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_3_75pct,red,3.0,0.75,4177.82125
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_midline,red_mid_4,red,4.0,0.5,4125.5125
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_4_25pct,red,4.0,0.25,4142.94875
2026-06-16,2026-06-15,4369.62,4260.13,4309.03,4271.26,109.48999999999978,30.0,69.74499999999989,red_box_quarter,red_box_4_75pct,red,4.0,0.75,4108.07625
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_hlc,previous_high,neutral,,,4354.95
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_hlc,previous_low,neutral,,,4305.61
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_hlc,previous_close,neutral,,,4331.14
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_hlc,previous_mid,neutral,,,4330.28
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_hlc,previous_pivot_hlc3,neutral,,,4330.566667
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.125,neutral,,0.125,4311.7775
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.25,neutral,,0.25,4317.945
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.333333,neutral,,0.333333,4322.05665
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.382,neutral,,0.382,4324.45788
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.5,neutral,,0.5,4330.28
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.618,neutral,,0.618,4336.10212
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.666667,neutral,,0.666667,4338.50335
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.75,neutral,,0.75,4342.615
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,prior_range_fraction,prev_range_0.875,neutral,,0.875,4348.7825
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_edge,green_edge_0,green,0.0,,4305.61
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_edge,green_edge_1,green,1.0,,4345.28
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_edge,green_edge_2,green,2.0,,4384.95
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_edge,green_edge_3,green,3.0,,4424.62
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_edge,green_edge_4,green,4.0,,4464.29
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_midline,green_mid_1,green,1.0,0.5,4325.445
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_1_25pct,green,1.0,0.25,4315.5275
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_1_75pct,green,1.0,0.75,4335.3625
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_midline,green_mid_2,green,2.0,0.5,4365.115
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_2_25pct,green,2.0,0.25,4355.1975
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_2_75pct,green,2.0,0.75,4375.0325
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_midline,green_mid_3,green,3.0,0.5,4404.785
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_3_25pct,green,3.0,0.25,4394.8675
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_3_75pct,green,3.0,0.75,4414.7025
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_midline,green_mid_4,green,4.0,0.5,4444.455
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_4_25pct,green,4.0,0.25,4434.5375
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,green_box_quarter,green_box_4_75pct,green,4.0,0.75,4454.3725
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_edge,red_edge_0,red,0.0,,4354.95
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_edge,red_edge_1,red,1.0,,4315.28
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_edge,red_edge_2,red,2.0,,4275.61
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_edge,red_edge_3,red,3.0,,4235.94
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_edge,red_edge_4,red,4.0,,4196.27
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_midline,red_mid_1,red,1.0,0.5,4335.115
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_1_25pct,red,1.0,0.25,4345.0325
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_1_75pct,red,1.0,0.75,4325.1975
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_midline,red_mid_2,red,2.0,0.5,4295.445
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_2_25pct,red,2.0,0.25,4305.3625
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_2_75pct,red,2.0,0.75,4285.5275
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_midline,red_mid_3,red,3.0,0.5,4255.775
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_3_25pct,red,3.0,0.25,4265.6925
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_3_75pct,red,3.0,0.75,4245.8575
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_midline,red_mid_4,red,4.0,0.5,4216.105
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_4_25pct,red,4.0,0.25,4226.0225
2026-06-17,2026-06-16,4354.95,4305.61,4331.14,4316.53,49.340000000000146,30.0,39.67000000000007,red_box_quarter,red_box_4_75pct,red,4.0,0.75,4206.1875
2026-06-18,2026-06-17,4382.49,4219.03,4257.74,4333.17,163.46000000000004,30.0,96.73000000000002,prior_hlc,previous_high,neutral,,,4382.49
2026-06-18,2026-06-17,4382.49,4219.03,4257.74,4333.17,163.46000000000004,30.0,96.73000000000002,prior_hlc,previous_low,neutral,,,4219.03
2026-06-18,2026-06-17,4382.49,4219.03,4257.74,4333.17,163.46000000000004,30.0,96.73000000000002,prior_hlc,previous_close,neutral,,,4257.74
2026-06-18,2026-06-17,4382.49,4219.03,4257.74,4333.17,163.46000000000004,30.0,96.73000000000002,prior_hlc,previous_mid,neutral,,,4300.76
