level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,candidate_pool_count,candidate_mode_count,oracle_candidate_mode,oracle_candidate_rank,oracle_candidate_cluster_mid,oracle_candidate_cluster_min,oracle_candidate_cluster_max,oracle_candidate_cluster_width,oracle_candidate_abs_error,oracle_candidate_within_3,oracle_candidate_within_5,oracle_candidate_keys,oracle_top1_mode,oracle_top1_cluster_mid,oracle_top1_abs_error,oracle_top1_within_3,oracle_top1_within_5,oracle_top1_keys,router_selected_mode,router_route_source,router_confidence_score,router_cluster_rank,router_cluster_mid,router_cluster_min,router_cluster_max,router_cluster_width,router_abs_error,router_within_3,router_within_5,router_candidate_keys,router_minus_oracle_abs_error,router_minus_oracle_top1_abs_error,oracle_top1_minus_oracle_abs_error,candidate_generation_status,oracle_gap_class,correct_candidate_existed_within_3,correct_candidate_existed_within_5,router_missed_available_within_5,mode_selection_failure,candidate_ranking_failure,candidate_generation_failure
2026-05-28,2026-05-27,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4466.16,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,3.0,4463.885,4463.885,4463.885,0.0,2.275,1.0,1.0,green_box_quarter::green_box_1_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,4469.68,3.52,0.0,1.0,prior_hlc::previous_mid,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,31.650125,1.0,4469.68,4469.68,4469.68,0.0,3.52,0.0,1.0,prior_hlc::previous_mid,1.245,0.0,1.245,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2026-05-28,2026-05-27,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4424.0,25.0,5.0,MODE_C_BALANCED,1.0,4433.885,4433.885,4433.885,0.0,9.885,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,4433.885,9.885,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,REGIME_LEVEL_EXACT,27.627965,1.0,4433.885,4433.885,4433.885,0.0,9.885,0.0,0.0,red_box_quarter::red_box_2_25pct,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-28,2026-05-27,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.18,PREV_CLOSE_PROXY,,NEUTRAL,4379.41,20.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,4422.295,4422.295,4422.295,0.0,42.885,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_D_NEAREST_VALID_LADDER,4422.295,42.885,0.0,0.0,green_box_quarter::green_box_1_25pct,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,26.079333,1.0,4422.295,4422.295,4422.295,0.0,42.885,0.0,0.0,green_box_quarter::green_box_1_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-29,2026-05-28,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4586.39,25.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,4569.05,4569.05,4569.05,0.0,17.34,0.0,0.0,green_box_quarter::green_box_3_25pct,MODE_D_NEAREST_VALID_LADDER,4569.05,17.34,0.0,0.0,green_box_quarter::green_box_3_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,34.444583,1.0,4569.05,4569.05,4569.05,0.0,17.34,0.0,0.0,green_box_quarter::green_box_3_25pct,0.0,0.0,0.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-29,2026-05-28,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4557.79,25.0,5.0,MODE_D_NEAREST_VALID_LADDER,3.0,4524.05,4524.05,4524.05,0.0,33.74,0.0,0.0,green_box_quarter::green_box_2_75pct,MODE_A_LIVE_PROXIMITY_HEAVY,4516.55,41.24,0.0,0.0,prior_hlc::previous_high,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,31.066958,1.0,4516.55,4516.55,4516.55,0.0,41.24,0.0,0.0,prior_hlc::previous_high,7.5,0.0,7.5,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-29,2026-05-28,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4527.81,20.0,5.0,MODE_D_NEAREST_VALID_LADDER,3.0,4501.55,4501.55,4501.55,0.0,26.26,0.0,0.0,green_box_midline::green_mid_2,MODE_C_BALANCED,4466.55005,61.25995,0.0,0.0,prior_range_fraction::prev_range_0.666667,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,30.831083,1.0,4466.55005,4466.55005,4466.55005,0.0,61.25995,0.0,0.0,prior_range_fraction::prev_range_0.666667,34.99995,0.0,34.99995,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-05-29,2026-05-28,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4495.64,PREV_CLOSE_PROXY,,NEUTRAL,4495.62,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4.0,4479.05,4479.05,4479.05,0.0,16.57,0.0,0.0,green_box_quarter::green_box_2_25pct,MODE_C_BALANCED,4426.55,69.07,0.0,0.0,red_box_edge::red_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,23.7145,1.0,4426.55,4426.55,4426.55,0.0,69.07,0.0,0.0,red_box_edge::red_edge_1,52.5,0.0,52.5,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-06-01,2026-05-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4607.94,15.0,5.0,MODE_C_BALANCED,2.0,4593.3225,4591.295,4595.35,4.055,14.6175,0.0,0.0,green_box_midline::green_mid_2 | prior_hlc::previous_high,MODE_C_BALANCED,4578.3225,29.6175,0.0,0.0,red_box_quarter::red_box_1_25pct,MODE_E_SPACING_PRESERVATION,REGIME_LEVEL_BROAD,66.254758,1.0,4578.3225,4578.3225,4578.3225,0.0,29.6175,0.0,0.0,red_box_quarter::red_box_1_25pct,15.0,0.0,15.0,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-06-01,2026-05-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4580.08,10.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,2.0,4608.3225,4608.3225,4608.3225,0.0,28.2425,0.0,0.0,green_box_quarter::green_box_2_75pct,MODE_C_BALANCED,4541.04125,39.03875,0.0,0.0,green_box_quarter::green_box_1_75pct | prior_hlc::previous_pivot_hlc3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,63.479008,1.0,4541.04125,4540.2125,4541.87,1.6575,39.03875,0.0,0.0,green_box_quarter::green_box_1_75pct | prior_hlc::previous_pivot_hlc3,10.79625,0.0,10.79625,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-06-01,2026-05-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4547.84,15.0,5.0,MODE_C_BALANCED,3.0,4568.795,4568.795,4568.795,0.0,20.955,0.0,0.0,prior_range_fraction::prev_range_0.75,MODE_C_BALANCED,4508.185,39.655,0.0,0.0,green_box_quarter::green_box_1_25pct | red_box_quarter::red_box_2_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_BROAD,60.599313,1.0,4508.185,4506.1575,4510.2125,4.055,39.655,0.0,0.0,green_box_quarter::green_box_1_25pct | red_box_quarter::red_box_2_25pct,18.7,0.0,18.7,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-06-01,2026-05-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4541.13,PREV_CLOSE_PROXY,,NEUTRAL,4521.97,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4529.70604,4529.70604,4529.70604,0.0,7.73604,0.0,0.0,prior_range_fraction::prev_range_0.382,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4529.70604,7.73604,0.0,0.0,prior_range_fraction::prev_range_0.382,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_BROAD,59.516194,1.0,4529.70604,4529.70604,4529.70604,0.0,7.73604,0.0,0.0,prior_range_fraction::prev_range_0.382,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,2026-06-01,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4489.47,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,3.0,4494.793333,4492.766667,4496.82,4.053333,5.323333,0.0,0.0,prior_hlc::previous_pivot_hlc3 | green_box_quarter::green_box_1_75pct | prior_hlc::previous_mid,MODE_C_BALANCED,4527.925,38.455,0.0,0.0,green_box_quarter::green_box_2_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,40.762782,1.0,4527.925,4527.925,4527.925,0.0,38.455,0.0,0.0,green_box_quarter::green_box_2_25pct,33.131667,0.0,33.131667,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,2026-06-01,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4457.53,20.0,5.0,MODE_A_LIVE_PROXIMITY_HEAVY,4.0,4459.755,4459.755,4459.755,0.0,2.225,1.0,1.0,prior_range_fraction::prev_range_0.125,MODE_C_BALANCED,4496.82,39.29,0.0,0.0,prior_hlc::previous_mid,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,42.799291,1.0,4496.82,4496.82,4496.82,0.0,39.29,0.0,0.0,prior_hlc::previous_mid,37.065,0.0,37.065,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-06-02,2026-06-01,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4426.17,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,5.0,4417.4,4417.4,4417.4,0.0,8.77,0.0,0.0,red_box_edge::red_edge_2,MODE_C_BALANCED,4459.755,33.585,0.0,0.0,prior_range_fraction::prev_range_0.125,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,29.09425,1.0,4459.755,4459.755,4459.755,0.0,33.585,0.0,0.0,prior_range_fraction::prev_range_0.125,24.815,0.0,24.815,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,2026-06-01,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_SPARSE_1_8,4484.66,PREV_CLOSE_PROXY,,NEUTRAL,4396.14,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,3.0,4369.085,4369.085,4369.085,0.0,27.055,0.0,0.0,red_box_quarter::red_box_3_75pct,MODE_C_BALANCED,4433.505,37.365,0.0,0.0,red_box_quarter::red_box_2_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,40.280167,1.0,4433.505,4433.505,4433.505,0.0,37.365,0.0,0.0,red_box_quarter::red_box_2_75pct,10.31,0.0,10.31,ORACLE_GT10_CANDIDATE_GENERATION_FAIL,CANDIDATE_GENERATION_FAILURE_GT10,0.0,0.0,0.0,0.0,0.0,1.0
2026-06-03,2026-06-02,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4539.09,20.0,5.0,MODE_D_NEAREST_VALID_LADDER,1.0,4530.79375,4530.79375,4530.79375,0.0,8.29625,0.0,0.0,green_box_quarter::green_box_2_25pct,MODE_D_NEAREST_VALID_LADDER,4530.79375,8.29625,0.0,0.0,green_box_quarter::green_box_2_25pct,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,36.811152,1.0,4530.79375,4530.79375,4530.79375,0.0,8.29625,0.0,0.0,green_box_quarter::green_box_2_25pct,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,2026-06-02,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4513.17,20.0,5.0,MODE_C_BALANCED,1.0,4521.8625,4521.8625,4521.8625,0.0,8.6925,0.0,0.0,prior_range_fraction::prev_range_0.75,MODE_C_BALANCED,4521.8625,8.6925,0.0,0.0,prior_range_fraction::prev_range_0.75,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,38.834154,1.0,4521.8625,4521.8625,4521.8625,0.0,8.6925,0.0,0.0,prior_range_fraction::prev_range_0.75,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,2026-06-02,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4485.61,15.0,5.0,MODE_C_BALANCED,2.0,4482.5875,4482.5875,4482.5875,0.0,3.0225,0.0,1.0,prior_range_fraction::prev_range_0.25,MODE_C_BALANCED,4474.64375,10.96625,0.0,0.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,MODE_C_BALANCED,REGIME_LEVEL_EXACT,37.04997,1.0,4474.64375,4472.76875,4476.51875,3.75,10.96625,0.0,0.0,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct | green_box_quarter::green_box_1_25pct,7.94375,0.0,7.94375,ORACLE_WITHIN_5,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,0.0,1.0,1.0,0.0,1.0,0.0
2026-06-03,2026-06-02,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4487.83,PREV_CLOSE_PROXY,,NEUTRAL,4455.8,25.0,5.0,MODE_C_BALANCED,2.0,4462.95,4462.95,4462.95,0.0,7.15,0.0,0.0,prior_hlc::previous_low,MODE_D_NEAREST_VALID_LADDER,4446.51875,9.28125,0.0,0.0,red_box_quarter::red_box_2_75pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,34.59897,1.0,4472.76875,4472.76875,4472.76875,0.0,16.96875,0.0,0.0,prior_range_fraction::prev_range_0.125,9.81875,7.6875,2.13125,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,2026-06-03,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4457.9,20.0,5.0,MODE_C_BALANCED,2.0,4462.844375,4461.625,4464.06375,2.43875,4.944375,0.0,1.0,prior_hlc::previous_mid | green_box_quarter::green_box_1_75pct,MODE_C_BALANCED,4476.625,18.725,0.0,0.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,35.732333,1.0,4476.625,4476.625,4476.625,0.0,18.725,0.0,0.0,green_box_edge::green_edge_1,13.780625,0.0,13.780625,ORACLE_WITHIN_5,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,0.0,1.0,1.0,0.0,1.0,0.0
2026-06-04,2026-06-03,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4427.93,15.0,5.0,MODE_A_LIVE_PROXIMITY_HEAVY,3.0,4421.5025,4421.5025,4421.5025,0.0,6.4275,0.0,0.0,red_box_midline::red_mid_2,MODE_C_BALANCED,4444.0025,16.0725,0.0,0.0,prior_range_fraction::prev_range_0.25,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,36.917333,1.0,4444.0025,4444.0025,4444.0025,0.0,16.0725,0.0,0.0,prior_range_fraction::prev_range_0.25,9.645,0.0,9.645,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,2026-06-03,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4399.02,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,3.0,4396.38,4396.38,4396.38,0.0,2.64,1.0,1.0,red_box_edge::red_edge_2,MODE_D_NEAREST_VALID_LADDER,4421.5025,22.4825,0.0,0.0,red_box_midline::red_mid_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,33.985583,1.0,4421.5025,4421.5025,4421.5025,0.0,22.4825,0.0,0.0,red_box_midline::red_mid_2,19.8425,0.0,19.8425,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-06-04,2026-06-03,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_SPARSE_1_8,4434.35,PREV_CLOSE_PROXY,,NEUTRAL,4371.46,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4371.2575,4371.2575,4371.2575,0.0,0.2025,1.0,1.0,red_box_midline::red_mid_3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4371.2575,0.2025,1.0,1.0,red_box_midline::red_mid_3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,30.369083,1.0,4408.94125,4408.94125,4408.94125,0.0,37.48125,0.0,0.0,red_box_quarter::red_box_2_75pct,37.27875,37.27875,0.0,ORACLE_WITHIN_3,MODE_SELECTION_FAILURE,1.0,1.0,1.0,1.0,0.0,0.0
2026-06-05,2026-06-04,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4514.07,20.0,5.0,MODE_C_BALANCED,2.0,4515.06,4515.06,4515.06,0.0,0.99,1.0,1.0,green_box_midline::green_mid_2,MODE_C_BALANCED,4500.06,14.01,0.0,0.0,green_box_quarter::green_box_2_25pct | red_box_quarter::red_box_1_25pct,MODE_E_SPACING_PRESERVATION,REGIME_LEVEL_EXACT,60.423917,1.0,4500.06,4499.865,4500.255,0.39,14.01,0.0,0.0,green_box_quarter::green_box_2_25pct | red_box_quarter::red_box_1_25pct,13.02,0.0,13.02,ORACLE_WITHIN_3,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,1.0,1.0,1.0,0.0,1.0,0.0
2026-06-05,2026-06-04,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4489.65,15.0,5.0,MODE_C_BALANCED,1.0,4484.67,4484.67,4484.67,0.0,4.98,0.0,1.0,green_box_edge::green_edge_1,MODE_C_BALANCED,4484.67,4.98,0.0,1.0,green_box_edge::green_edge_1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,51.250333,1.0,4484.67,4484.67,4484.67,0.0,4.98,0.0,1.0,green_box_edge::green_edge_1,0.0,0.0,0.0,ORACLE_WITHIN_5,ROUTER_ACCEPTABLE_WITHIN_5,0.0,1.0,0.0,0.0,0.0,0.0
2026-06-05,2026-06-04,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4460.74,25.0,5.0,MODE_C_BALANCED,1.0,4454.67,4454.67,4454.67,0.0,6.07,0.0,0.0,red_box_edge::red_edge_1,MODE_C_BALANCED,4454.67,6.07,0.0,0.0,red_box_edge::red_edge_1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,47.575684,1.0,4454.67,4454.67,4454.67,0.0,6.07,0.0,0.0,red_box_edge::red_edge_1,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,2026-06-04,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4475.16,PREV_CLOSE_PROXY,,NEUTRAL,4432.43,20.0,5.0,MODE_C_BALANCED,1.0,4439.475,4439.475,4439.475,0.0,7.045,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_C_BALANCED,4439.475,7.045,0.0,0.0,red_box_quarter::red_box_2_25pct,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,48.908667,1.0,4439.475,4439.475,4439.475,0.0,7.045,0.0,0.0,red_box_quarter::red_box_2_25pct,0.0,0.0,0.0,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,2026-06-05,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4373.8,25.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4.0,4377.54456,4377.54456,4377.54456,0.0,3.74456,0.0,1.0,prior_range_fraction::prev_range_0.382,MODE_C_BALANCED,4418.15544,44.35544,0.0,0.0,prior_range_fraction::prev_range_0.618,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,31.51235,1.0,4418.15544,4418.15544,4418.15544,0.0,44.35544,0.0,0.0,prior_range_fraction::prev_range_0.618,40.61088,0.0,40.61088,ORACLE_WITHIN_5,CANDIDATE_RANKING_FAILURE_LOWER_RANK_CANDIDATE,0.0,1.0,1.0,0.0,1.0,0.0
2026-06-08,2026-06-05,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4347.87,25.0,5.0,MODE_D_NEAREST_VALID_LADDER,3.0,4354.83,4354.83,4354.83,0.0,6.96,0.0,0.0,prior_range_fraction::prev_range_0.25,MODE_D_NEAREST_VALID_LADDER,4369.169943,21.299943,0.0,0.0,prior_range_fraction::prev_range_0.333333,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,37.211917,1.0,4369.169943,4369.169943,4369.169943,0.0,21.299943,0.0,0.0,prior_range_fraction::prev_range_0.333333,14.339943,0.0,14.339943,ORACLE_WITHIN_10,ORACLE_ONLY_REDUCES_ERROR_NOT_WITHIN_5,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,2026-06-05,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4310.51,15.0,5.0,MODE_C_BALANCED,1.0,4309.44,4307.07,4311.81,4.74,1.07,1.0,1.0,red_box_quarter::red_box_2_75pct | prior_hlc::previous_low,MODE_C_BALANCED,4309.44,1.07,1.0,1.0,red_box_quarter::red_box_2_75pct | prior_hlc::previous_low,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,35.193417,1.0,4309.44,4307.07,4311.81,4.74,1.07,1.0,1.0,red_box_quarter::red_box_2_75pct | prior_hlc::previous_low,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
2026-06-08,2026-06-05,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4328.02,PREV_CLOSE_PROXY,,NEUTRAL,4281.09,15.0,5.0,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,1.0,4281.81,4281.81,4281.81,0.0,0.72,1.0,1.0,red_box_edge::red_edge_2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,4281.81,0.72,1.0,1.0,red_box_edge::red_edge_2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,56.307667,1.0,4281.81,4281.81,4281.81,0.0,0.72,1.0,1.0,red_box_edge::red_edge_2,0.0,0.0,0.0,ORACLE_WITHIN_3,ROUTER_ACCEPTABLE_WITHIN_5,1.0,1.0,0.0,0.0,0.0,0.0
