level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_price,rolling_source_family,rolling_source_type,rolling_adjustment,rolling_residual_col,rolling_prior_sample_count,rolling_min_source_date,rolling_max_source_date,rolling_lookback_days,rolling_same_day_leakage,rolling_future_leakage,rolling_date_safe,rolling_candidate_abs_error,rolling_candidate_within_3,rolling_candidate_within_5,rolling_candidate_status,rolling_candidate_score
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.692917,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,10.031667,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,11.062917,False,False,ROLLING_GT10,132.542467
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.692917,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_median,10.031667,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,11.062917,False,False,ROLLING_GT10,132.542467
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4079.47625,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q25,6.815,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,7.84625,False,False,ROLLING_WITHIN_10,129.2998
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4079.47625,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q25,6.815,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,7.84625,False,False,ROLLING_WITHIN_10,129.2998
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4096.46466,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_q75,23.80341,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,24.83466,False,False,ROLLING_GT10,127.940727
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4096.46466,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_q75,23.80341,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,24.83466,False,False,ROLLING_GT10,127.940727
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4088.007821,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_mean,15.346571,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,16.377821,False,False,ROLLING_GT10,129.117274
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4088.007821,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_mean,15.346571,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,16.377821,False,False,ROLLING_GT10,129.117274
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4080.9575,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent5_median,8.29625,superset_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,9.3275,False,False,ROLLING_WITHIN_10,123.9313
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4080.9575,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent5_median,8.29625,superset_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,9.3275,False,False,ROLLING_WITHIN_10,123.9313
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,9.628125,superset_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,129.57475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent8_median,9.628125,superset_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,129.57475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.692917,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent12_median,10.031667,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,11.062917,False,False,ROLLING_GT10,134.542467
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.692917,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent12_median,10.031667,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,11.062917,False,False,ROLLING_GT10,134.542467
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.692917,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent20_median,10.031667,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,11.062917,False,False,ROLLING_GT10,132.542467
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.692917,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent20_median,10.031667,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,11.062917,False,False,ROLLING_GT10,132.542467
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_median,9.628125,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,132.57475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_median,9.628125,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,131.82475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4074.989062,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q25,2.327812,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,3.359062,False,True,ROLLING_WITHIN_5,129.658775
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4074.989062,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_q25,2.327812,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,3.359062,False,True,ROLLING_WITHIN_5,128.908775
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4096.46466,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_q75,23.80341,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,24.83466,False,False,ROLLING_GT10,127.940727
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4096.46466,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_q75,23.80341,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,24.83466,False,False,ROLLING_GT10,127.190727
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4086.457908,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_mean,13.796658,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,14.827908,False,False,ROLLING_GT10,129.241267
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4086.457908,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_mean,13.796658,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,14.827908,False,False,ROLLING_GT10,128.491267
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4080.9575,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent5_median,8.29625,original_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,9.3275,False,False,ROLLING_WITHIN_10,123.9313
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4080.9575,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent5_median,8.29625,original_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,9.3275,False,False,ROLLING_WITHIN_10,123.1813
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent8_median,9.628125,original_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,129.57475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent8_median,9.628125,original_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,128.82475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent12_median,9.628125,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,134.57475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent12_median,9.628125,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,133.82475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent20_median,9.628125,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,132.57475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4082.289375,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent20_median,9.628125,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,10.659375,False,False,ROLLING_GT10,131.82475
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4092.857709,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_median,20.196459,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,21.227709,False,False,ROLLING_GT10,131.729283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4092.857709,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_median,20.196459,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,21.227709,False,False,ROLLING_GT10,130.979283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4080.216562,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_q25,7.555312,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,8.586562,False,False,ROLLING_WITHIN_10,129.240575
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4080.216562,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_q25,7.555312,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,8.586562,False,False,ROLLING_WITHIN_10,128.490575
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4100.840298,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_q75,28.179048,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,29.210298,False,False,ROLLING_GT10,127.590676
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4100.840298,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_q75,28.179048,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,29.210298,False,False,ROLLING_GT10,126.840676
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4093.761749,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_mean,21.100499,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,22.131749,False,False,ROLLING_GT10,128.65696
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4093.761749,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_mean,21.100499,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,22.131749,False,False,ROLLING_GT10,127.90696
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4093.932917,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent5_median,21.271667,expanded_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,22.302917,False,False,ROLLING_GT10,122.893267
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4093.932917,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_recent5_median,21.271667,expanded_residual,5.0,2026-04-28,2026-06-03,27.0,False,False,True,22.302917,False,False,ROLLING_GT10,122.143267
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4095.786979,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent8_median,23.125729,expanded_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,24.156979,False,False,ROLLING_GT10,128.494942
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4095.786979,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_recent8_median,23.125729,expanded_residual,8.0,2026-04-13,2026-06-03,27.0,False,False,True,24.156979,False,False,ROLLING_GT10,127.744942
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4092.857709,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent12_median,20.196459,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,21.227709,False,False,ROLLING_GT10,133.729283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4092.857709,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_recent12_median,20.196459,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,21.227709,False,False,ROLLING_GT10,132.979283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4092.857709,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent20_median,20.196459,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,21.227709,False,False,ROLLING_GT10,131.729283
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4071.63,4072.66125,1.03125,True,4072.66125,1.03125,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,4092.857709,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_recent20_median,20.196459,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,21.227709,False,False,ROLLING_GT10,130.979283
