cluster_rank,level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,candidate_method,cluster_raw_id,cluster_candidate_count,cluster_min,cluster_max,cluster_mid,cluster_mean,cluster_median,cluster_width,cluster_score,score_mean,score_sum,rank_weight_sum,best_candidate_rank_in_cluster,actual_published_level,cluster_mid_signed_error,cluster_mid_abs_error,cluster_mean_abs_error,cluster_median_abs_error,cluster_contains_actual,cluster_mid_within_3,cluster_mid_within_5,cluster_band_plus_3_contains_actual,cluster_band_plus_5_contains_actual,candidate_anchor_keys,candidate_prices,candidate_ranks,prev_high,prev_low,prev_close,prev_open,prev_mid,prev_range,box_size,prev_close_position_pct,prev_candle_body_pct,prev_candle_direction,range_bucket_state,close_position_bucket_state,cluster_prev_range_position_pct,cluster_offset_from_prev_close,cluster_abs_offset_from_prev_close,expected_position_pct,state_position_delta,state_position_score,state_side_score,state_anchor_family_score,state_width_penalty,state_cluster_count_bonus,state_gate_score,state_cluster_rank,live_reference_price,live_reference_source,live_ema5,live_channel_state,live_channel_norm,cluster_offset_from_live_price,cluster_abs_offset_from_live_price,expected_live_offset,live_offset_delta,live_offset_score,live_side_score,live_width_penalty,live_selector_score,live_cluster_rank,calibration_mode,calibrated_selector_score,calibrated_cluster_rank,selected_mode,route_source,fallback_mode_used,router_prior_count,router_top1_within_3,router_top1_within_5,router_median_abs_error,router_rule_score,router_confidence_score,selected_mode_reason,routed_cluster_rank,routed_selector_score
3,2026-01-09,2026-01-08,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4443.6,4443.6,4443.6,4443.6,4443.6,0.0,78.337147,91.098529,91.098529,0.25,4,4426.62,-16.98,16.98,16.98,16.98,False,False,False,False,False,prior_hlc::previous_mid,4443.600000,4,4479.44,4407.76,4477.28,4459.41,4443.6,71.67999999999938,50.83999999999969,0.9698660714285732,0.2493024553571435,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.5000000000000063,-33.67999999999938,33.67999999999938,0.31,0.19000000000000633,11.699999999999557,14.0,0.0,0.0,1.2,75.46903113999956,3,4477.28,PREV_CLOSE_PROXY,,,NEUTRAL,-33.67999999999938,33.67999999999938,-44.73919999999973,11.059200000000345,23.70559999999974,18.0,0.0,85.47763806119949,3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,97.78083367930367,3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,15,26.666667,33.333333,12.2,17.566667,51.846667,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=15,3,97.78083367930367
2,2026-01-09,2026-01-08,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4471.31,4471.31,4471.31,4471.31,4471.31,0.0,80.316703,93.362132,93.362132,0.333333,3,4426.62,-44.69,44.69,44.69,44.69,False,False,False,False,False,green_box_quarter::green_box_2_25pct,4471.310000,3,4479.44,4407.76,4477.28,4459.41,4443.6,71.67999999999938,50.83999999999969,0.9698660714285732,0.2493024553571435,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.8865792410714387,-5.969999999999345,5.969999999999345,0.31,0.5765792410714388,-15.360546875000715,14.0,0.0,0.0,1.2,49.635808984999294,4,4477.28,PREV_CLOSE_PROXY,,,NEUTRAL,-5.969999999999345,5.969999999999345,-44.73919999999973,38.76920000000038,2.923099999999714,18.0,0.0,49.7118692112993,4,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,77.67392200514554,4,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,15,26.666667,33.333333,12.2,17.566667,51.846667,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=15,4,77.67392200514554
4,2026-01-12,2026-01-09,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4523.6025,4523.6025,4523.6025,4523.6025,4523.6025,0.0,49.315,41.75,41.75,0.2,5,4544.9,21.2975,21.2975,21.2975,21.2975,False,False,False,False,False,green_box_midline::green_mid_2,4523.602500,5,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,1.1005218881445766,14.302499999999782,14.302499999999782,0.79,0.3105218881445766,3.2634678298796373,14.0,6.0,0.0,1.2,55.03876782987964,4,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,14.302499999999782,14.302499999999782,41.443599999999826,27.141100000000044,11.644174999999969,18.0,0.0,61.566660341330156,1,MODE_D_NEAREST_VALID_LADDER,68.6015487776444,1,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,False,16,0.0,12.5,8.111875,4.766094,48.174542,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=16,1,68.6015487776444
3,2026-01-12,2026-01-09,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4517.15,4517.15,4517.15,4517.15,4517.15,0.0,49.964607,42.180357,42.180357,0.25,4,4544.9,27.75,27.75,27.75,27.75,False,False,False,False,False,prior_hlc::previous_high,4517.150000,4,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,1.0,7.849999999999454,7.849999999999454,0.79,0.20999999999999996,10.300000000000002,14.0,6.0,0.0,1.2,62.47805634000001,3,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,7.849999999999454,7.849999999999454,41.443599999999826,33.59360000000037,6.804799999999723,18.0,0.0,61.04207267719973,2,MODE_D_NEAREST_VALID_LADDER,67.2231699366398,2,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,False,16,0.0,12.5,8.111875,4.766094,48.174542,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=16,2,67.2231699366398
2,2026-01-12,2026-01-09,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,2,4501.1025,4505.37625,4503.239375,4503.239375,4503.239375,4.27375,76.41461,83.635938,167.271875,0.833333,2,4544.9,41.660625,41.660625,41.660625,41.660625,False,False,False,False,False,prior_range_fraction::prev_range_0.75 | red_box_quarter::red_box_1_25pct,4501.102500 | 4505.376250,3 | 2,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.7832898426546251,-6.060625000000073,6.060625000000073,0.79,0.006710157345374945,24.530288985823752,-8.0,4.0,2.7779374999999997,2.4,67.52940968582377,1,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-6.060625000000073,6.060625000000073,41.443599999999826,47.5042249999999,-3.6281687499999222,-15.0,2.136875,18.402013867777857,3,MODE_D_NEAREST_VALID_LADDER,41.6956616920039,3,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,False,16,0.0,12.5,8.111875,4.766094,48.174542,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=16,3,41.6956616920039
1,2026-01-12,2026-01-09,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4495.753355,4495.753355,4495.753355,4495.753355,4495.753355,0.0,85.334396,92.817925,92.817925,1.0,1,4544.9,49.146645,49.146645,49.146645,49.146645,False,False,False,False,False,prior_range_fraction::prev_range_0.666667,4495.753355,1,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.6666670042062636,-13.546645000000353,13.546645000000353,0.79,0.12333299579373647,16.36669029443845,-8.0,2.0,0.0,1.2,64.47401581443846,2,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-13.546645000000353,13.546645000000353,41.443599999999826,54.99024500000018,-9.242683750000133,-15.0,0.0,13.152245422374172,4,MODE_D_NEAREST_VALID_LADDER,35.76220968607353,4,MODE_D_NEAREST_VALID_LADDER,REGIME_LEVEL_EXACT,False,16,0.0,12.5,8.111875,4.766094,48.174542,REGIME_LEVEL_EXACT: best prior mode for L4; prior_count=16,4,35.76220968607353
3,2026-01-12,2026-01-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,4523.6025,4523.6025,4523.6025,4523.6025,4523.6025,0.0,78.739524,90.642857,90.642857,0.333333,3,4528.66,5.0575,5.0575,5.0575,5.0575,False,False,False,False,False,green_box_midline::green_mid_2,4523.602500,3,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,1.1005218881445766,14.302499999999782,14.302499999999782,0.6300000000000001,0.4705218881445765,-7.936532170120358,10.0,6.0,0.0,1.2,58.08197270987964,5,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,14.302499999999782,14.302499999999782,16.48324999999993,2.180750000000149,30.364437499999887,15.0,0.0,79.05198167173008,1,MODE_A_LIVE_PROXIMITY_HEAVY,91.5058097427783,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,25.0,11.928125,14.153906,50.259792,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=16,1,91.5058097427783
1,2026-01-12,2026-01-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4505.37625,4505.37625,4505.37625,4505.37625,4505.37625,0.0,86.431437,94.709375,94.709375,1.0,1,4528.66,23.28375,23.28375,23.28375,23.28375,False,False,False,False,False,red_box_quarter::red_box_1_25pct,4505.376250,1,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.8165796853092467,-3.9237499999999272,3.9237499999999272,0.6300000000000001,0.18657968530924662,11.939422028352736,10.0,4.0,0.0,1.2,80.72691296835274,1,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-3.9237499999999272,3.9237499999999272,16.48324999999993,20.406999999999858,16.694750000000106,8.0,0.0,71.51635952164469,2,MODE_A_LIVE_PROXIMITY_HEAVY,85.19652609930364,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,25.0,11.928125,14.153906,50.259792,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=16,2,85.19652609930364
5,2026-01-12,2026-01-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4511.82875,4511.82875,4511.82875,4511.82875,4511.82875,0.0,77.109946,89.672321,89.672321,0.2,5,4528.66,16.83125,16.83125,16.83125,16.83125,False,False,False,False,False,green_box_quarter::green_box_2_25pct,4511.828750,5,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.917101573453809,2.5287499999994907,2.5287499999994907,0.6300000000000001,0.28710157345380893,4.902889858233376,10.0,6.0,0.0,1.2,69.91105637823337,3,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,2.5287499999994907,2.5287499999994907,16.48324999999993,13.95450000000044,21.53412499999967,8.0,0.0,70.08253769937502,3,MODE_A_LIVE_PROXIMITY_HEAVY,83.81703764308186,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,25.0,11.928125,14.153906,50.259792,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=16,3,83.81703764308186
4,2026-01-12,2026-01-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4493.6025,4493.6025,4493.6025,4493.6025,4493.6025,0.0,77.625946,89.872321,89.872321,0.25,4,4528.66,35.0575,35.0575,35.0575,35.0575,False,False,False,False,False,red_box_midline::red_mid_1,4493.602500,4,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.6331593706184793,-15.697500000000218,15.697500000000218,0.6300000000000001,0.0031593706184791515,24.77884405670646,-3.0,2.0,0.0,1.2,73.10693057670646,2,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-15.697500000000218,15.697500000000218,16.48324999999993,32.180750000000145,7.864437499999891,-7.0,0.0,43.266457234489636,4,MODE_A_LIVE_PROXIMITY_HEAVY,58.31487749880695,4,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,25.0,11.928125,14.153906,50.259792,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=16,4,58.31487749880695
2,2026-01-12,2026-01-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4485.055,4485.055,4485.055,4485.055,4485.055,0.0,81.385107,92.905357,92.905357,0.5,2,4528.66,43.605,43.605,43.605,43.605,False,False,False,False,False,prior_hlc::previous_mid,4485.055000,2,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.5000000000000071,-24.24499999999989,24.24499999999989,0.6300000000000001,0.129999999999993,15.900000000000489,-3.0,2.0,0.0,1.2,66.5587663400005,4,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-24.24499999999989,24.24499999999989,16.48324999999993,40.72824999999982,1.4538125000001365,-7.0,0.0,33.05789697720043,5,MODE_A_LIVE_PROXIMITY_HEAVY,49.09253585620029,5,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,25.0,11.928125,14.153906,50.259792,REGIME_LEVEL_EXACT: best prior mode for L5; prior_count=16,5,49.09253585620029
1,2026-01-12,2026-01-09,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4495.753355,4495.753355,4495.753355,4495.753355,4495.753355,0.0,86.307272,94.495296,94.495296,1.0,1,4511.6,15.846645,15.846645,15.846645,15.846645,False,False,False,False,False,prior_range_fraction::prev_range_0.666667,4495.753355,1,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.6666670042062636,-13.546645000000353,13.546645000000353,0.47000000000000003,0.19666700420626354,11.233309705561553,10.0,0.0,0.0,1.2,75.94381834556155,3,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-13.546645000000353,13.546645000000353,-16.48324999999993,2.9366049999995774,29.797546250000316,15.0,0.0,88.84496089042602,2,MODE_A_LIVE_PROXIMITY_HEAVY,97.68350451720127,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,18.75,25.0,9.47522,14.243585,51.731534,REGIME_LEVEL_EXACT: best prior mode for L6; prior_count=16,1,97.68350451720127
2,2026-01-12,2026-01-09,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4488.28125,4488.28125,4488.28125,4488.28125,4488.28125,0.0,82.252,94.4,94.4,0.5,2,4511.6,23.31875,23.31875,23.31875,23.31875,False,False,False,False,False,green_box_quarter::green_box_1_75pct,4488.281250,2,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.5502609440722883,-21.018750000000182,21.018750000000182,0.47000000000000003,0.08026094407228829,19.38173391493982,10.0,0.0,0.0,1.2,81.57797391493982,2,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-21.018750000000182,21.018750000000182,-16.48324999999993,4.535500000000251,28.598374999999812,15.0,0.0,90.91359987066491,1,MODE_A_LIVE_PROXIMITY_HEAVY,92.62414717968889,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,18.75,25.0,9.47522,14.243585,51.731534,REGIME_LEVEL_EXACT: best prior mode for L6; prior_count=16,2,92.62414717968889
3,2026-01-12,2026-01-09,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,3,4474.356645,4481.82875,4478.092698,4477.888658,4477.48058,7.472105,80.249851,93.204547,279.61364,0.783333,3,4511.6,33.507303,33.507303,33.711342,34.11942,False,False,False,False,False,prior_range_fraction::prev_range_0.333333 | prior_range_fraction::prev_range_0.382 | red_box_quarter::red_box_1_75pct,4474.356645 | 4477.480580 | 4481.828750,4 | 3 | 5,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.3915360336501091,-31.2073019999998,31.2073019999998,0.47000000000000003,0.07846396634989095,19.507522355507632,10.0,7.0,4.85686825,3.5999999999999996,85.00556172550763,1,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-31.2073019999998,31.2073019999998,-16.48324999999993,14.724051999999869,20.9569610000001,15.0,3.7360525,81.52413430079451,3,MODE_A_LIVE_PROXIMITY_HEAVY,77.54198000559157,3,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_EXACT,False,16,18.75,25.0,9.47522,14.243585,51.731534,REGIME_LEVEL_EXACT: best prior mode for L6; prior_count=16,3,77.54198000559157
1,2026-01-12,2026-01-09,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,2,4458.28125,4460.98375,4459.6325,4459.6325,4459.6325,2.7025,89.654856,94.884579,189.769157,1.5,1,4491.48,31.8475,31.8475,31.8475,31.8475,False,False,False,False,False,red_box_quarter::red_box_2_25pct | prior_range_fraction::prev_range_0.125,4458.281250 | 4460.983750,2 | 1,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.10394921327309105,-49.66750000000047,49.66750000000047,0.31,0.20605078672690896,10.576444929116372,14.0,7.0,1.756625,2.4,87.80583064911637,2,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-49.66750000000047,49.66750000000047,-41.443599999999826,8.223900000000647,25.832074999999513,18.0,1.35125,93.40820677648702,2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,112.48550876191247,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,31.25,11.565,17.05125,52.665167,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=16,1,112.48550876191247
3,2026-01-12,2026-01-09,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4469.0075,4469.0075,4469.0075,4469.0075,4469.0075,0.0,78.947,92.15,92.15,0.25,4,4491.48,22.4725,22.4725,22.4725,22.4725,False,False,False,False,False,prior_range_fraction::prev_range_0.25,4469.007500,4,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.24999999999999645,-40.29250000000047,40.29250000000047,0.31,0.06000000000000355,20.799999999999752,14.0,3.0,0.0,1.2,87.94713999999976,1,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-40.29250000000047,40.29250000000047,-41.443599999999826,1.151099999999353,31.136675000000487,18.0,0.0,100.14601620000035,1,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,108.89486040400008,2,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,31.25,11.565,17.05125,52.665167,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=16,2,108.89486040400008
4,2026-01-12,2026-01-09,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4485.055,4485.055,4485.055,4485.055,4485.055,0.0,77.888195,91.01413,91.01413,0.2,5,4491.48,6.425,6.425,6.425,6.425,False,False,False,False,False,prior_hlc::previous_mid,4485.055000,5,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.5000000000000071,-24.24499999999989,24.24499999999989,0.31,0.1900000000000071,11.699999999999502,14.0,0.0,0.0,1.2,75.1906808999995,3,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,-24.24499999999989,24.24499999999989,-41.443599999999826,17.198599999999935,19.10105000000005,18.0,0.0,80.71164492199976,3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,94.99558498323978,3,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,31.25,11.565,17.05125,52.665167,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=16,3,94.99558498323978
2,2026-01-12,2026-01-09,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4511.82875,4511.82875,4511.82875,4511.82875,4511.82875,0.0,80.272944,93.286685,93.286685,0.333333,3,4491.48,-20.34875,20.34875,20.34875,20.34875,False,False,False,False,False,green_box_quarter::green_box_2_25pct,4511.828750,3,4517.15,4452.96,4509.3,4479.5,4485.055,64.1899999999996,47.0949999999998,0.877706807914013,0.4642467674092595,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.917101573453809,2.5287499999994907,2.5287499999994907,0.31,0.607101573453809,-17.497110141766626,7.0,0.0,0.0,1.2,40.47211513823337,4,4509.3,PREV_CLOSE_PROXY,,,NEUTRAL,2.5287499999994907,2.5287499999994907,-41.443599999999826,43.97234999999932,-0.9792624999994857,2.0,0.0,24.49456428017587,4,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,42.47199007084987,4,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,REGIME_LEVEL_EXACT,False,16,25.0,31.25,11.565,17.05125,52.665167,REGIME_LEVEL_EXACT: best prior mode for L7; prior_count=16,4,42.47199007084987
2,2026-01-13,2026-01-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,2,2,4597.38,4600.7725,4599.07625,4599.07625,4599.07625,3.3925,64.224851,61.282042,122.564084,0.833333,2,4600.74,1.66375,1.66375,1.66375,1.66375,True,True,True,True,True,prior_hlc::previous_close | prior_range_fraction::prev_range_0.75,4597.380000 | 4600.772500,3 | 2,4630.23,4512.4,4597.38,4519.41,4571.315,117.82999999999993,73.91499999999996,0.7212085207502379,0.6617160315709099,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.7356042603751208,1.6962499999999636,1.6962499999999636,0.79,0.0543957396248792,21.192298226258455,7.0,2.0,2.2051250000000002,2.4,70.20658084625846,1,4597.38,PREV_CLOSE_PROXY,,,NEUTRAL,1.6962499999999636,1.6962499999999636,65.04519999999997,63.34895,-15.511712500000002,2.0,1.69625,25.511854390829903,1,MODE_A_LIVE_PROXIMITY_HEAVY,40.23192677232653,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,21,9.52381,23.809524,8.2275,13.846042,57.896833,REGIME_LEVEL_BROAD: best prior mode for L4; prior_count=21,1,40.23192677232653
1,2026-01-13,2026-01-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,1,1,4586.315,4586.315,4586.315,4586.315,4586.315,0.0,85.517095,93.132923,93.132923,1.0,1,4600.74,14.425,14.425,14.425,14.425,False,False,False,False,False,green_box_edge::green_edge_1,4586.315000,1,4630.23,4512.4,4597.38,4519.41,4571.315,117.82999999999993,73.91499999999996,0.7212085207502379,0.6617160315709099,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.6273020453195283,-11.06500000000051,11.06500000000051,0.79,0.16269795468047177,13.611143172366976,-8.0,6.0,0.0,1.2,65.83174207236698,2,4597.38,PREV_CLOSE_PROXY,,,NEUTRAL,-11.06500000000051,11.06500000000051,65.04519999999997,76.11020000000048,-25.0,-15.0,0.0,-1.8175895980271548,2,MODE_A_LIVE_PROXIMITY_HEAVY,23.759624473025454,2,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,21,9.52381,23.809524,8.2275,13.846042,57.896833,REGIME_LEVEL_BROAD: best prior mode for L4; prior_count=21,2,23.759624473025454
3,2026-01-13,2026-01-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,REGIME_RANGE_CLOSE_ROWS,3,1,4600.7725,4600.7725,4600.7725,4600.7725,4600.7725,0.0,68.487112,72.966285,72.966285,0.333333,3,4572.9,-27.8725,27.8725,27.8725,27.8725,False,False,False,False,False,prior_range_fraction::prev_range_0.75,4600.772500,3,4630.23,4512.4,4597.38,4519.41,4571.315,117.82999999999993,73.91499999999996,0.7212085207502379,0.6617160315709099,UP,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,0.7500000000000039,3.3924999999999272,3.3924999999999272,0.6300000000000001,0.12000000000000377,16.59999999999974,10.0,2.0,0.0,1.2,72.26200943999974,1,4597.38,PREV_CLOSE_PROXY,,,NEUTRAL,3.3924999999999272,3.3924999999999272,25.870249999999984,22.477750000000057,15.141687499999957,8.0,0.0,65.05365297519981,1,MODE_A_LIVE_PROXIMITY_HEAVY,76.66174821419995,1,MODE_A_LIVE_PROXIMITY_HEAVY,REGIME_LEVEL_BROAD,False,21,19.047619,19.047619,12.925,10.989583,53.411667,REGIME_LEVEL_BROAD: best prior mode for L5; prior_count=21,1,76.66174821419995
