cluster_rank,level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,candidate_method,cluster_raw_id,cluster_candidate_count,cluster_min,cluster_max,cluster_mid,cluster_mean,cluster_median,cluster_width,cluster_score,score_mean,score_sum,rank_weight_sum,best_candidate_rank_in_cluster,actual_published_level,cluster_mid_signed_error,cluster_mid_abs_error,cluster_mean_abs_error,cluster_median_abs_error,cluster_contains_actual,cluster_mid_within_3,cluster_mid_within_5,cluster_band_plus_3_contains_actual,cluster_band_plus_5_contains_actual,candidate_anchor_keys,candidate_prices,candidate_ranks,prev_high,prev_low,prev_close,prev_open,prev_mid,prev_range,box_size,prev_close_position_pct,prev_candle_body_pct,prev_candle_direction,range_bucket_state,close_position_bucket_state,cluster_prev_range_position_pct,cluster_offset_from_prev_close,cluster_abs_offset_from_prev_close,expected_position_pct,state_position_delta,state_position_score,state_side_score,state_anchor_family_score,state_width_penalty,state_cluster_count_bonus,state_gate_score,state_cluster_rank,live_reference_price,live_reference_source,live_ema5,live_channel_state,live_channel_norm,cluster_offset_from_live_price,cluster_abs_offset_from_live_price,expected_live_offset,live_offset_delta,live_offset_score,live_side_score,live_width_penalty,live_selector_score,live_cluster_rank,calibration_mode,calibrated_selector_score,calibrated_cluster_rank
2,2026-04-17,2026-04-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,3,4796.1575,4800.423333,4798.290416,4797.998844,4797.4157,4.265833,78.128348,80.544163,241.632489,1.083333,2,4822.32,24.029583,24.029583,24.321156,24.9043,False,False,False,False,False,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382 | prior_hlc::previous_pivot_hlc3,4796.157500 | 4797.415700 | 4800.423333,2 | 3 | 4,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,0.3951833609645813,7.5104160000000775,7.5104160000000775,0.51,0.11481663903541872,16.96283526752069,10.0,4.0,2.77279145,3.5999999999999996,80.22961957752068,1,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,7.5104160000000775,7.5104160000000775,16.861250000000062,9.350833999999985,24.986874500000013,15.0,2.1329165,84.38713735496202,2,MODE_E_SPACING_PRESERVATION,99.25919687068583,1
3,2026-04-17,2026-04-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4808.20125,4808.20125,4808.20125,4808.20125,4808.20125,0.0,47.58225,38.7625,38.7625,0.2,5,4822.32,14.11875,14.11875,14.11875,14.11875,False,False,False,False,False,green_box_quarter::green_box_1_75pct,4808.201250,5,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,0.5445553880934464,17.421250000000327,17.421250000000327,0.51,0.03455538809344638,22.581122833458753,10.0,4.0,0.0,1.2,67.28211783345876,2,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,17.421250000000327,17.421250000000327,16.861250000000062,0.5600000000002652,31.5799999999998,15.0,0.0,85.60362834340587,1,MODE_E_SPACING_PRESERVATION,90.26245759218054,2
1,2026-04-17,2026-04-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4778.20125,4778.20125,4778.20125,4778.20125,4778.20125,0.0,86.094423,94.128316,94.128316,1.0,1,4822.32,44.11875,44.11875,44.11875,44.11875,False,False,False,False,False,red_box_quarter::red_box_2_25pct,4778.201250,1,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,0.09240768651093188,-12.578749999999673,12.578749999999673,0.51,0.4175923134890681,-4.231461944234766,-3.0,0.0,0.0,1.2,47.34708031576524,3,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-12.578749999999673,12.578749999999673,16.861250000000062,29.439999999999735,9.9200000000002,-7.0,0.0,30.38130658314404,3,MODE_E_SPACING_PRESERVATION,50.53920925767787,3
1,2026-04-17,2026-04-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,3,4778.20125,4784.11375,4781.1575,4780.892917,4780.36375,5.9125,89.596422,92.470268,277.410803,1.833333,1,4789.02,7.8625,7.8625,8.127083,8.65625,False,False,False,False,True,red_box_quarter::red_box_2_25pct | prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,4778.201250 | 4780.363750 | 4784.113750,3 | 2 | 1,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,0.13696307460437823,-9.62249999999949,9.62249999999949,0.35000000000000003,0.2130369253956218,10.087415222306474,10.0,9.0,3.8431249999999997,3.5999999999999996,84.39407186230646,1,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-9.62249999999949,9.62249999999949,-16.861250000000062,7.238750000000572,26.570937499999573,15.0,2.95625,87.56324918013732,1,MODE_E_SPACING_PRESERVATION,104.90539806738465,1
3,2026-04-17,2026-04-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4754.11375,4754.11375,4754.11375,4754.11375,4754.11375,0.0,34.918938,16.929204,16.929204,0.2,5,4789.02,34.90625,34.90625,34.90625,34.90625,False,False,False,False,False,red_box_quarter::red_box_2_75pct,4754.113750,5,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,-0.27062923888468987,-36.66624999999931,36.66624999999931,0.35000000000000003,0.6206292388846899,-18.0,10.0,6.0,0.0,1.2,20.84974156,3,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-36.66624999999931,36.66624999999931,-16.861250000000062,19.804999999999247,17.146250000000563,15.0,0.0,44.23910010480056,2,MODE_E_SPACING_PRESERVATION,40.856038575679285,2
2,2026-04-17,2026-04-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4742.07,4742.07,4742.07,4742.07,4742.07,0.0,36.111392,18.295504,18.295504,0.25,4,4789.02,46.95,46.95,46.95,46.95,False,False,False,False,False,red_box_edge::red_edge_2,4742.070000,4,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,-0.4521477015825145,-48.710000000000036,48.710000000000036,0.35000000000000003,0.8021477015825145,-18.0,10.0,6.0,0.0,1.2,21.58906304,2,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-48.710000000000036,48.710000000000036,-16.861250000000062,31.848749999999974,8.113437500000018,15.0,0.0,35.635094063200015,3,MODE_E_SPACING_PRESERVATION,34.07922280390402,3
3,2026-04-17,2026-04-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4772.07,4772.07,4772.07,4772.07,4772.07,0.0,55.993797,51.426087,51.426087,0.333333,3,4747.74,-24.33,24.33,24.33,24.33,False,False,False,False,False,prior_hlc::previous_low,4772.070000,3,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,0.0,-18.710000000000036,18.710000000000036,0.19,0.19,11.7,14.0,6.0,0.0,1.2,67.61615414,1,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-18.710000000000036,18.710000000000036,-42.39400000000016,23.684000000000125,14.236999999999906,18.0,0.0,71.45436940119991,2,MODE_E_SPACING_PRESERVATION,78.78841890326393,1
2,2026-04-17,2026-04-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4754.11375,4754.11375,4754.11375,4754.11375,4754.11375,0.0,59.693625,55.50625,55.50625,0.5,2,4747.74,-6.37375,6.37375,6.37375,6.37375,False,False,False,False,False,red_box_quarter::red_box_2_75pct,4754.113750,2,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,-0.27062923888468987,-36.66624999999931,36.66624999999931,0.19,0.4606292388846899,-7.244046721928292,14.0,6.0,0.0,1.2,50.96600077807171,3,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-36.66624999999931,36.66624999999931,-42.39400000000016,5.727750000000853,27.70418749999936,18.0,0.0,75.26446795128095,1,MODE_E_SPACING_PRESERVATION,77.62823915642217,2
1,2026-04-17,2026-04-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4693.895,4693.895,4693.895,4693.895,4693.895,0.0,85.944348,93.869565,93.869565,1.0,1,4747.74,53.845,53.845,53.845,53.845,False,False,False,False,False,red_box_edge::red_edge_3,4693.895000,1,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,-1.0,-96.88499999999931,96.88499999999931,0.19,1.19,-18.0,14.0,6.0,0.0,1.2,56.485495760000006,2,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-96.88499999999931,96.88499999999931,-42.39400000000016,54.49099999999915,-8.868249999999364,18.0,0.0,41.89333754080064,4,MODE_E_SPACING_PRESERVATION,52.727807598976526,3
4,2026-04-17,2026-04-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4717.9825,4717.9825,4717.9825,4717.9825,4717.9825,0.0,48.547277,39.736685,39.736685,0.25,4,4747.74,29.7575,29.7575,29.7575,29.7575,False,False,False,False,False,red_box_midline::red_mid_3,4717.982500,4,4838.42,4772.07,4790.78,4790.25,4805.245,66.35000000000036,48.17500000000018,0.28198944988696206,0.007987942727953917,FLAT,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,-0.8151846269781362,-72.79749999999967,72.79749999999967,0.19,1.0051846269781362,-18.0,14.0,6.0,0.0,1.2,33.29931174000001,4,4790.78,PREV_CLOSE_PROXY,,,NEUTRAL,-72.79749999999967,72.79749999999967,-42.39400000000016,30.40349999999951,9.197375000000367,18.0,0.0,46.510975809200374,3,MODE_E_SPACING_PRESERVATION,45.2878332130243,4
1,2026-04-20,2026-04-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4876.095,4876.095,4876.095,4876.095,4876.095,0.0,85.398313,92.928125,92.928125,1.0,1,4884.09,7.995,7.995,7.995,7.995,False,False,False,False,False,prior_range_fraction::prev_range_0.875,4876.095000,1,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.8750000000000028,43.67500000000018,43.67500000000018,0.74,0.13500000000000278,15.549999999999805,14.0,0.0,0.0,1.2,83.69695405999981,2,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,43.67500000000018,43.67500000000018,67.84799999999991,24.172999999999732,13.870250000000201,18.0,0.0,80.41448335480008,1,MODE_A_LIVE_PROXIMITY_HEAVY,70.5465805908001,1
4,2026-04-20,2026-04-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,4902.345,4902.345,4902.345,4902.345,4902.345,0.0,55.153795,51.127232,51.127232,0.25,4,4884.09,-18.255,18.255,18.255,18.255,False,False,False,False,False,green_box_quarter::green_box_2_75pct,4902.345000,4,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,1.086352657004834,69.92500000000018,69.92500000000018,0.74,0.3463526570048341,0.755314009661614,14.0,4.0,0.0,1.2,54.15066690966162,3,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,69.92500000000018,69.92500000000018,67.84799999999991,2.077000000000268,30.4422499999998,18.0,0.0,79.84963680760353,2,MODE_A_LIVE_PROXIMITY_HEAVY,63.29932994373879,2
3,2026-04-20,2026-04-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4860.57,4860.57,4860.57,4860.57,4860.57,0.0,75.472536,85.010119,85.010119,0.333333,3,4884.09,23.52,23.52,23.52,23.52,False,False,False,False,False,prior_range_fraction::prev_range_0.75,4860.570000,3,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.7499999999999982,28.149999999999636,28.149999999999636,0.74,0.009999999999998233,24.300000000000125,14.0,0.0,0.0,1.2,86.29297232000013,1,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,28.149999999999636,28.149999999999636,67.84799999999991,39.69800000000028,2.226499999999792,18.0,0.0,70.27642394559986,3,MODE_A_LIVE_PROXIMITY_HEAVY,61.02019293759995,3
5,2026-04-20,2026-04-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4829.52,4829.52,4829.52,4829.52,4829.52,0.0,46.26275,36.4875,36.4875,0.2,5,4884.09,54.57,54.57,54.57,54.57,False,False,False,False,False,prior_hlc::previous_mid,4829.520000,5,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.5000000000000037,-2.899999999999636,2.899999999999636,0.74,0.23999999999999633,8.200000000000259,7.0,0.0,0.0,1.2,45.08290500000026,4,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-2.899999999999636,2.899999999999636,67.84799999999991,70.74799999999955,-21.060999999999666,2.0,0.0,7.087084900000484,4,MODE_A_LIVE_PROXIMITY_HEAVY,23.563727900000554,4
2,2026-04-20,2026-04-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4814.52,4814.52,4814.52,4814.52,4814.52,0.0,79.952714,90.435714,90.435714,0.5,2,4884.09,69.57,69.57,69.57,69.57,False,False,False,False,False,red_box_edge::red_edge_1,4814.520000,2,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.3792270531401001,-17.899999999999636,17.899999999999636,0.74,0.3607729468598999,-0.25410628019299253,-8.0,2.0,0.0,1.2,44.51657639980701,5,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-17.899999999999636,17.899999999999636,67.84799999999991,85.74799999999955,-25.0,-15.0,0.0,-14.180385688111937,5,MODE_A_LIVE_PROXIMITY_HEAVY,7.248580831965772,5
2,2026-04-20,2026-04-17,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4853.07,4853.07,4853.07,4853.07,4853.07,0.0,79.870375,90.29375,90.29375,0.5,2,4846.45,-6.62,6.62,6.62,6.62,False,False,False,False,False,red_box_midline::red_mid_1,4853.070000,2,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.6896135265700464,20.649999999999636,20.649999999999636,0.5800000000000001,0.1096135265700463,17.32705314009676,10.0,0.0,0.0,1.2,78.04668564009675,2,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,20.649999999999636,20.649999999999636,26.984999999999967,6.335000000000331,27.248749999999752,15.0,0.0,87.51582767125586,1,MODE_A_LIVE_PROXIMITY_HEAVY,90.15457341521729,1
1,2026-04-20,2026-04-17,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,3,4825.245,4833.795,4829.52,4829.52,4829.52,8.55,83.744664,90.520685,271.562054,1.533333,1,4846.45,16.93,16.93,16.93,16.93,False,False,False,False,False,green_box_quarter::green_box_1_75pct | prior_hlc::previous_mid | red_box_quarter::red_box_1_75pct,4825.245000 | 4829.520000 | 4833.795000,5 | 1 | 3,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.5000000000000037,-2.899999999999636,2.899999999999636,0.5800000000000001,0.07999999999999641,19.40000000000025,10.0,6.0,5.557500000000001,3.5999999999999996,85.36419168000025,1,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-2.899999999999636,2.899999999999636,26.984999999999967,29.884999999999604,9.586250000000298,8.0,4.275,62.82248117440043,3,MODE_A_LIVE_PROXIMITY_HEAVY,75.3215680824005,2
3,2026-04-20,2026-04-17,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4876.095,4876.095,4876.095,4876.095,4876.095,0.0,77.628795,89.877232,89.877232,0.25,4,4846.45,-29.645,29.645,29.645,29.645,False,False,False,False,False,prior_range_fraction::prev_range_0.875,4876.095000,4,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.8750000000000028,43.67500000000018,43.67500000000018,0.5800000000000001,0.2950000000000027,4.34999999999981,10.0,0.0,0.0,1.2,63.67985289999981,3,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,43.67500000000018,43.67500000000018,26.984999999999967,16.690000000000214,19.48249999999984,15.0,0.0,71.41681468199972,2,MODE_A_LIVE_PROXIMITY_HEAVY,67.56414592199971,3
4,2026-04-20,2026-04-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4814.8644,4814.8644,4814.8644,4814.8644,4814.8644,0.0,69.088081,75.151864,75.151864,0.25,4,4808.63,-6.2344,6.2344,6.2344,6.2344,False,False,False,False,False,prior_range_fraction::prev_range_0.382,4814.864400,4,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.3820000000000031,-17.555599999999686,17.555599999999686,0.42000000000000004,0.037999999999996925,22.340000000000217,10.0,0.0,0.0,1.2,76.37461022000022,3,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-17.555599999999686,17.555599999999686,-26.984999999999967,9.429400000000282,24.92794999999979,15.0,0.0,84.22522392759991,2,MODE_A_LIVE_PROXIMITY_HEAVY,84.64373515959993,1
1,2026-04-20,2026-04-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4795.245,4795.245,4795.245,4795.245,4795.245,0.0,85.883286,93.764286,93.764286,1.0,1,4808.63,13.385,13.385,13.385,13.385,False,False,False,False,False,red_box_quarter::red_box_2_25pct,4795.245000,1,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.22403381642511963,-37.17500000000018,37.17500000000018,0.42000000000000004,0.1959661835748804,11.282367149758372,10.0,4.0,0.0,1.2,79.73000446975837,2,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-37.17500000000018,37.17500000000018,-26.984999999999967,10.190000000000214,24.35749999999984,15.0,0.0,85.60090259245969,1,MODE_A_LIVE_PROXIMITY_HEAVY,82.63166122455625,2
2,2026-04-20,2026-04-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,1,4830.486667,4830.486667,4830.486667,4830.486667,4830.486667,0.0,81.111333,92.433332,92.433332,0.5,2,4808.63,-21.856667,21.856667,21.856667,21.856667,False,False,False,False,False,prior_hlc::previous_pivot_hlc3,4830.486667,2,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.5077831481481493,-1.9333329999999478,1.9333329999999478,0.42000000000000004,0.08778314814814925,18.855179629629554,10.0,0.0,0.0,1.2,80.34420608962957,1,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-1.9333329999999478,1.9333329999999478,-26.984999999999967,25.05166700000002,13.211249749999986,8.0,0.0,67.81088928198514,3,MODE_A_LIVE_PROXIMITY_HEAVY,80.20447105613333,3
5,2026-04-20,2026-04-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,4,1,4844.1756,4844.1756,4844.1756,4844.1756,4844.1756,0.0,64.72184,68.313517,68.313517,0.2,5,4808.63,-35.5456,35.5456,35.5456,35.5456,False,False,False,False,False,prior_range_fraction::prev_range_0.618,4844.175600,5,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.6179999999999969,11.755599999999504,11.755599999999504,0.42000000000000004,0.19799999999999685,11.14000000000022,-3.0,0.0,0.0,1.2,49.46754080000022,4,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,11.755599999999504,11.755599999999504,-26.984999999999967,38.740599999999475,2.944550000000394,-7.0,0.0,24.63572366400052,4,MODE_A_LIVE_PROXIMITY_HEAVY,46.71703964400067,4
3,2026-04-20,2026-04-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,5,1,4863.795,4863.795,4863.795,4863.795,4863.795,0.0,77.841042,89.09375,89.09375,0.333333,3,4808.63,-55.165,55.165,55.165,55.165,False,False,False,False,False,green_box_quarter::green_box_2_25pct,4863.795000,3,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.7759661835748803,31.375,31.375,0.42000000000000004,0.3559661835748803,0.08236714975837955,-3.0,0.0,0.0,1.2,46.54381318975838,5,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,31.375,31.375,-26.984999999999967,58.35999999999997,-11.769999999999982,-7.0,0.0,8.225411650059879,5,MODE_A_LIVE_PROXIMITY_HEAVY,26.64322811415653,5
4,2026-04-20,2026-04-17,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,1,1,4767.42,4767.42,4767.42,4767.42,4767.42,0.0,74.274925,84.784353,84.784353,0.2,5,4772.29,4.87,4.87,4.87,4.87,False,False,True,False,True,prior_hlc::previous_low,4767.420000,5,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.0,-65.0,65.0,0.26,0.26,6.800000000000001,14.0,4.0,0.0,1.2,72.0504535,3,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-65.0,65.0,-67.84799999999991,2.8479999999999137,29.864000000000065,18.0,0.0,89.65326303000006,1,MODE_A_LIVE_PROXIMITY_HEAVY,71.33306513000007,1
2,2026-04-20,2026-04-17,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,2,1,4786.695,4786.695,4786.695,4786.695,4786.695,0.0,80.650493,91.638781,91.638781,0.5,2,4772.29,-14.405,14.405,14.405,14.405,False,False,False,False,False,green_box_quarter::green_box_1_25pct,4786.695000,2,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.15519323671497315,-45.725000000000364,45.725000000000364,0.26,0.10480676328502686,17.66352657004812,14.0,0.0,0.0,1.2,82.86683223004812,2,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-45.725000000000364,45.725000000000364,-67.84799999999991,22.12299999999955,15.407750000000338,18.0,0.0,81.47051269342825,2,MODE_A_LIVE_PROXIMITY_HEAVY,69.37263826140887,2
1,2026-04-20,2026-04-17,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,REGIME_RANGE_CLOSE_ROWS,3,2,4814.52,4814.8644,4814.6922,4814.6922,4814.6922,0.3444,88.574979,91.743766,183.487532,1.333333,1,4772.29,-42.4022,42.4022,42.4022,42.4022,False,False,False,False,False,red_box_edge::red_edge_1 | prior_range_fraction::prev_range_0.382,4814.520000 | 4814.864400,3 | 1,4891.62,4767.42,4832.42,4792.37,4829.52,124.19999999999982,77.09999999999991,0.5233494363929154,0.32246376811594396,UP,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,0.3806135265700516,-17.72779999999966,17.72779999999966,0.26,0.12061352657005159,16.55705314009639,14.0,4.0,0.22386,2.4,91.64968012009639,1,4832.42,PREV_CLOSE_PROXY,,,NEUTRAL,-17.72779999999966,17.72779999999966,-67.84799999999991,50.12020000000025,-5.590150000000193,18.0,0.1722,65.3944644696557,3,MODE_A_LIVE_PROXIMITY_HEAVY,64.02253780161729,3
