level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,ladder_selector_candidate_price,ladder_selector_abs_error,ladder_selector_within_3,ladder_selector_within_5,ladder_selector_source_family,ladder_selector_source_type,ladder_selector_score,ladder_selector_valid_day
2026-01-07,2026-01-06,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4494.54,PREV_CLOSE_PROXY,,NEUTRAL,4475.3,4474.16669,1.13331,True,4474.020241,1.279759,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,50.694018,True
2026-01-07,2026-01-06,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4494.54,PREV_CLOSE_PROXY,,NEUTRAL,4455.74,4462.53,6.79,False,4463.84,8.1,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,51.48588,True
2026-01-08,2026-01-07,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4494.25,4490.95375,3.29625,True,4494.751762,0.501762,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,48.569487,True
2026-01-08,2026-01-07,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4477.38,4474.09331,3.28669,True,4473.788735,3.591265,False,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,54.061097,True
2026-01-08,2026-01-07,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4457.79,4462.045,4.255,True,4469.942187,12.152187,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_q75,58.974674,True
2026-01-08,2026-01-07,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4456.36,PREV_CLOSE_PROXY,,NEUTRAL,4438.21,4433.65875,4.55125,True,4433.404375,4.805625,False,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,49.568487,True
2026-01-09,2026-01-08,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4487.52,4479.44,8.08,False,4482.931732,4.588268,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,53.125897,True
2026-01-09,2026-01-08,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4468.29,4469.02,0.73,True,4468.991737,0.701737,True,True,ROLLING_LEVEL_RESIDUAL,original_base_level_original_mean,53.906345,True
2026-01-09,2026-01-08,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4447.13,4444.472112,2.657888,True,4443.870158,3.259842,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,52.554776,True
2026-01-09,2026-01-08,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4477.28,PREV_CLOSE_PROXY,,NEUTRAL,4426.62,4428.6,1.98,True,4429.87,3.25,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent20_median,54.267457,True
2026-01-12,2026-01-09,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4509.3,PREV_CLOSE_PROXY,,NEUTRAL,4544.9,4523.6025,21.2975,False,4528.8525,16.0475,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_median,55.145851,True
2026-01-12,2026-01-09,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4509.3,PREV_CLOSE_PROXY,,NEUTRAL,4528.66,4523.6025,5.0575,False,4525.763229,2.896771,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,55.784587,True
2026-01-12,2026-01-09,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4509.3,PREV_CLOSE_PROXY,,NEUTRAL,4511.6,4495.753355,15.846645,False,4497.10376,14.49624,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,56.388566,True
2026-01-12,2026-01-09,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4509.3,PREV_CLOSE_PROXY,,NEUTRAL,4491.48,4485.730625,5.749375,False,4485.8675,5.6125,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,58.752608,True
2026-01-13,2026-01-12,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4597.38,PREV_CLOSE_PROXY,,NEUTRAL,4600.74,4599.07625,1.66375,True,4602.507096,1.767096,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,47.707424,True
2026-01-13,2026-01-12,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4597.38,PREV_CLOSE_PROXY,,NEUTRAL,4572.9,4574.79375,1.89375,True,4578.175556,5.275556,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,original_base_range_original_mean,57.530881,True
2026-01-13,2026-01-12,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4597.38,PREV_CLOSE_PROXY,,NEUTRAL,4546.29,4549.3575,3.0675,True,4549.037095,2.747095,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,51.014339,True
2026-01-13,2026-01-12,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4597.38,PREV_CLOSE_PROXY,,NEUTRAL,4518.09,4512.4,5.69,False,4513.67,4.42,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,56.301816,True
2026-01-14,2026-01-13,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4586.3,PREV_CLOSE_PROXY,,NEUTRAL,4597.86,4605.32625,7.46625,False,4609.682675,11.822675,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,43.438058,True
2026-01-14,2026-01-13,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4586.3,PREV_CLOSE_PROXY,,NEUTRAL,4575.27,4595.177084,19.907084,False,4601.010209,25.740209,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_mean,46.619976,True
2026-01-14,2026-01-13,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4586.3,PREV_CLOSE_PROXY,,NEUTRAL,4546.5,4575.32625,28.82625,False,4576.999546,30.499546,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,44.403297,True
2026-01-14,2026-01-13,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4586.3,PREV_CLOSE_PROXY,,NEUTRAL,4519.14,4569.72,50.58,False,4566.225654,47.085654,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,48.468923,True
2026-01-15,2026-01-14,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,4597.72,4622.040009,24.320009,False,4625.83428,28.11428,False,False,ROLLING_CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_median,47.577911,True
2026-01-15,2026-01-14,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,4574.22,4600.64625,26.42625,False,4600.160764,25.940764,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,55.47534,True
2026-01-15,2026-01-14,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,4549.19,4579.665,30.475,False,4578.910526,29.720526,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,47.985416,True
2026-01-15,2026-01-14,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,4516.94,4558.59,41.65,False,4558.9425,42.0025,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,47.653512,True
2026-01-16,2026-01-15,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,4618.64,4612.626675,6.013325,False,4614.921645,3.718355,False,True,ROLLING_CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_mean,37.485284,True
2026-01-16,2026-01-15,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,4591.17,4592.693125,1.523125,True,4591.842276,0.672276,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,45.820055,True
2026-01-16,2026-01-15,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,4566.81,4571.5275,4.7175,True,4570.365896,3.555896,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,38.02712,True
2026-01-16,2026-01-15,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,4541.12,4551.19,10.07,False,4551.326875,10.206875,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,36.068897,True
2026-01-19,2026-01-16,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,4615.0,4596.7525,18.2475,False,4599.657894,15.342106,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,54.539458,True
2026-01-19,2026-01-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,4592.49,4589.2525,3.2375,True,4591.360606,1.129394,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,57.944236,True
2026-01-19,2026-01-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,4569.99,4568.62125,1.36875,True,4569.971655,0.018345,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,55.235848,True
2026-01-19,2026-01-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,4546.84,4535.9925,10.8475,False,4537.3025,9.5375,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent20_median,55.648632,True
2026-01-20,2026-01-19,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4670.86,PREV_CLOSE_PROXY,,NEUTRAL,4696.99,4693.16375,3.82625,True,4698.191213,1.201213,True,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,49.273792,True
2026-01-20,2026-01-19,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4670.86,PREV_CLOSE_PROXY,,NEUTRAL,4677.12,4680.4975,3.3775,True,4682.65471,5.53471,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,55.049013,True
2026-01-20,2026-01-19,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4670.86,PREV_CLOSE_PROXY,,NEUTRAL,4655.27,4657.49875,2.22875,True,4658.8675,3.5975,False,True,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,54.490407,True
2026-01-20,2026-01-19,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4670.86,PREV_CLOSE_PROXY,,NEUTRAL,4633.67,4637.3325,3.6625,True,4638.5625,4.8925,False,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent20_median,52.484056,True
2026-01-21,2026-01-20,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4763.3,PREV_CLOSE_PROXY,,NEUTRAL,4856.21,4727.915,128.295,False,4732.892413,123.317587,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,54.573029,True
2026-01-21,2026-01-20,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4763.3,PREV_CLOSE_PROXY,,NEUTRAL,4833.04,4712.915,120.125,False,4714.841597,118.198403,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_mean,59.650801,True
2026-01-21,2026-01-20,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4763.3,PREV_CLOSE_PROXY,,NEUTRAL,4812.42,4686.2225,126.1975,False,4687.47353,124.94647,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,57.493639,True
2026-01-21,2026-01-20,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4763.3,PREV_CLOSE_PROXY,,NEUTRAL,4792.89,4659.53,133.36,False,4660.84,132.05,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_median,58.909414,True
2026-01-22,2026-01-21,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4831.03,PREV_CLOSE_PROXY,,NEUTRAL,4853.55,4822.115,31.435,False,4846.4725,7.0775,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent12_median,42.088334,False
2026-01-22,2026-01-21,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4831.03,PREV_CLOSE_PROXY,,NEUTRAL,4828.22,4800.036623,28.183377,False,4811.811623,16.408377,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,42.751309,False
2026-01-22,2026-01-21,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4831.03,PREV_CLOSE_PROXY,,NEUTRAL,4803.79,4795.99295,7.79705,False,4815.79715,12.00715,False,False,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent8_median,41.594849,False
2026-01-22,2026-01-21,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4831.03,PREV_CLOSE_PROXY,,NEUTRAL,4776.28,4755.88,20.4,False,4778.09,1.81,True,True,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent12_median,41.577016,False
2026-01-23,2026-01-22,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4936.06,PREV_CLOSE_PROXY,,NEUTRAL,4918.05,4921.01,2.96,True,4925.05,7.0,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,39.594452,True
2026-01-23,2026-01-22,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4936.06,PREV_CLOSE_PROXY,,NEUTRAL,4895.71,4896.235,0.525,True,4895.2275,0.4825,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,37.413253,True
2026-01-23,2026-01-22,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4936.06,PREV_CLOSE_PROXY,,NEUTRAL,4870.76,4891.01,20.25,False,4892.5875,21.8275,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,30.442605,True
2026-01-23,2026-01-22,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4936.06,PREV_CLOSE_PROXY,,NEUTRAL,4847.66,4866.235,18.575,False,4867.830625,20.170625,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,33.069849,True
2026-01-26,2026-01-23,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4987.98,PREV_CLOSE_PROXY,,NEUTRAL,5057.59,5079.925,22.335,False,5083.342594,25.752594,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,29.240868,True
2026-01-26,2026-01-23,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4987.98,PREV_CLOSE_PROXY,,NEUTRAL,5031.93,5049.8375,17.9075,False,5050.254166,18.324166,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,35.544275,True
2026-01-26,2026-01-23,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4987.98,PREV_CLOSE_PROXY,,NEUTRAL,5007.82,5034.546875,26.726875,False,5034.546875,26.726875,False,False,ROLLING_BASE_SUPERSET,EXPANDED_ORACLE_BETTER,36.373719,True
2026-01-26,2026-01-23,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4987.98,PREV_CLOSE_PROXY,,NEUTRAL,4984.24,5019.75,35.51,False,5019.170616,34.930616,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_mean,26.691831,True
2026-01-27,2026-01-26,L4,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5008.17,PREV_CLOSE_PROXY,,NEUTRAL,5064.63,5046.59625,18.03375,False,5049.679394,14.950606,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,15.8484,True
2026-01-27,2026-01-26,L5,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5008.17,PREV_CLOSE_PROXY,,NEUTRAL,5033.46,5020.2075,13.2525,False,5020.2075,13.2525,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,22.864417,True
2026-01-27,2026-01-26,L6,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5008.17,PREV_CLOSE_PROXY,,NEUTRAL,4998.75,4989.93,8.82,False,4988.29007,10.45993,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,24.210024,True
2026-01-27,2026-01-26,L7,RANGE_WIDE_120_220,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,5008.17,PREV_CLOSE_PROXY,,NEUTRAL,4958.82,4959.93,1.11,True,4959.820625,1.000625,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,22.147449,True
2026-01-28,2026-01-27,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5181.22,PREV_CLOSE_PROXY,,NEUTRAL,5243.94,5168.534375,75.405625,False,5173.567063,70.372937,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_mean,47.188813,True
2026-01-28,2026-01-27,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5181.22,PREV_CLOSE_PROXY,,NEUTRAL,5212.86,5140.725625,72.134375,False,5143.94,68.92,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,52.130907,True
2026-01-28,2026-01-27,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5181.22,PREV_CLOSE_PROXY,,NEUTRAL,5180.87,5138.6925,42.1775,False,5140.365796,40.504204,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,36.560911,True
2026-01-28,2026-01-27,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,5181.22,PREV_CLOSE_PROXY,,NEUTRAL,5152.26,5112.75875,39.50125,False,5112.41875,39.84125,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,41.642236,True
2026-01-29,2026-01-28,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5354.75,5303.23,51.52,False,5307.417867,47.332133,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,27.32597,True
2026-01-29,2026-01-28,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5309.52,5273.23,36.29,False,5274.06,35.46,False,False,ROLLING_CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_median,32.754397,True
2026-01-29,2026-01-28,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5250.84,5244.619913,6.220087,False,5243.650074,7.189926,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,30.726442,True
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5202.3,5222.815,20.515,False,5222.705625,20.405625,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,31.154022,True
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5502.93,5475.085,27.845,False,5479.864519,23.065481,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,27.048482,True
2026-01-30,2026-01-29,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5453.11,5402.1875,50.9225,False,5403.0775,50.0325,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,32.992786,True
2026-01-30,2026-01-29,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5400.77,5269.593169,131.176831,False,5268.711012,132.058988,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,38.786233,True
2026-01-30,2026-01-29,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5349.51,5228.495,121.015,False,5228.240625,121.269375,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_median,34.320279,True
2026-02-02,2026-01-30,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4885.18,PREV_CLOSE_PROXY,,NEUTRAL,4926.32,5083.835,157.515,False,5088.899278,162.579278,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,10.520917,True
2026-02-02,2026-01-30,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4885.18,PREV_CLOSE_PROXY,,NEUTRAL,4879.19,5053.835,174.645,False,5054.785,175.595,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_median,9.446199,True
2026-02-02,2026-01-30,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4885.18,PREV_CLOSE_PROXY,,NEUTRAL,4831.95,4941.473079,109.523079,False,4941.473079,109.523079,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,5.429817,True
2026-02-02,2026-01-30,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4885.18,PREV_CLOSE_PROXY,,NEUTRAL,4780.49,4877.7925,97.3025,False,4877.7925,97.3025,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,1.478544,True
2026-02-03,2026-02-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,4884.57,4786.65,97.92,False,4786.65,97.92,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,-0.246516,True
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,4848.53,4756.65,91.88,False,4756.65,91.88,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,6.729292,True
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,4805.99,4692.705,113.285,False,4692.705,113.285,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,7.224097,True
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,4768.25,4643.76,124.49,False,4643.76,124.49,False,False,ROLLING_BASE_SUPERSET,ORIGINAL_ORACLE_PRESERVED,3.52775,True
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,4996.14,4912.005,84.135,False,4937.27825,58.86175,False,False,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_original_mean,11.533828,True
