level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_price,rolling_source_family,rolling_source_type,rolling_adjustment,rolling_residual_col,rolling_prior_sample_count,rolling_min_source_date,rolling_max_source_date,rolling_lookback_days,rolling_same_day_leakage,rolling_future_leakage,rolling_date_safe,rolling_candidate_abs_error,rolling_candidate_within_3,rolling_candidate_within_5,rolling_candidate_status,rolling_candidate_score,level_date_dt,prev_date_dt,rolling_max_source_date_dt,rolling_min_source_date_dt,selector_calibrated_score,selector_learned_score,selector_static_score,selector_total_feature_weight,selector_primary_feature,selector_primary_key,selector_primary_prior_sample_count,selector_primary_prior_within_5_pct,selector_primary_prior_mean_error,selector_max_performance_date,selector_primary_max_performance_date,selector_performance_lookback_days,selector_date_safe,selector_feature_count_used
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4012.468705,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_original_recent20_median,0.187455,original_residual,20.0,2026-05-28,2026-06-29,1.0,False,False,True,7.028705,False,False,ROLLING_WITHIN_10,137.970004,2026-06-30,2026-06-29,2026-06-29,2026-05-28,31.517793,18.272841,12.244952,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_SOURCE_LEVEL_RESIDUAL|type=original_base_source_original_recent20_median,12,29.058523,14.946736,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,3996.501094,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent20_median,-15.780156,expanded_residual,20.0,2026-05-28,2026-06-29,1.0,False,False,True,8.938907,False,False,ROLLING_WITHIN_10,137.472587,2026-06-30,2026-06-29,2026-06-29,2026-05-28,24.729328,12.200299,11.529028,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_SOURCE_LEVEL_RESIDUAL,960,23.534267,20.448645,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,3996.501094,ROLLING_SOURCE_LEVEL_RESIDUAL,original_base_source_expanded_recent20_median,-15.780156,expanded_residual,20.0,2026-05-28,2026-06-29,1.0,False,False,True,8.938907,False,False,ROLLING_WITHIN_10,136.722587,2026-06-30,2026-06-29,2026-06-29,2026-05-28,24.012575,11.528547,11.484028,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_SOURCE_LEVEL_RESIDUAL,960,23.534267,20.448645,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.545402,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,-1.735848,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,5.105402,False,False,ROLLING_WITHIN_10,135.846132,2026-06-30,2026-06-29,2026-06-29,2025-10-02,41.848439,22.799048,18.049391,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_LEVEL_RESIDUAL|type=superset_base_level_original_mean,12,34.058523,13.887202,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.188615,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_mean,-2.092635,superset_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,4.748615,False,True,ROLLING_WITHIN_5,135.817589,2026-06-30,2026-06-29,2026-06-29,2025-10-02,40.992043,21.960064,18.031979,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_LEVEL_RESIDUAL|type=superset_base_level_superset_mean,12,34.058523,14.010882,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.188615,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_mean,-2.092635,superset_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,4.748615,False,True,ROLLING_WITHIN_5,135.817589,2026-06-30,2026-06-29,2026-06-29,2025-10-02,38.866888,19.834909,18.031979,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_LEVEL_RESIDUAL|type=original_base_level_superset_mean,12,29.058523,14.298191,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4009.669334,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_mean,-2.611916,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,4.229334,False,True,ROLLING_WITHIN_5,135.776047,2026-06-30,2026-06-29,2026-06-29,2025-10-02,39.071713,20.065075,18.006639,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_LEVEL_RESIDUAL|type=superset_base_level_expanded_mean,12,34.058523,14.074717,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4012.570521,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_expanded_recent12_median,0.289271,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,7.130521,False,False,ROLLING_WITHIN_10,135.321858,2026-06-30,2026-06-29,2026-06-03,2025-10-10,26.958659,16.127076,9.831584,14.98,level_rows_family,lvl=L6|rows=ROWS_STANDARD_9_10|fam=ROLLING_REGIME_LEVEL_RESIDUAL,3984,24.09348,15.2548,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4013.388646,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,1.107396,superset_residual,8.0,2026-04-17,2026-06-04,26.0,False,False,True,7.948646,False,False,ROLLING_WITHIN_10,135.271408,2026-06-30,2026-06-29,2026-06-04,2026-04-17,29.339308,19.321749,9.017559,14.98,level_family_type,lvl=L6|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL|type=superset_base_range_close_superset_recent8_median,139,29.123609,15.707233,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4013.388646,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_superset_recent8_median,1.107396,superset_residual,8.0,2026-04-17,2026-06-04,26.0,False,False,True,7.948646,False,False,ROLLING_WITHIN_10,135.271408,2026-06-30,2026-06-29,2026-06-04,2026-04-17,29.015717,18.998158,9.017559,14.98,level_family_type,lvl=L6|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL|type=original_base_range_close_superset_recent8_median,139,28.443336,15.823764,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.98125,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_original_recent12_median,-1.3,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,5.54125,False,False,ROLLING_WITHIN_10,135.241,2026-06-30,2026-06-29,2026-06-03,2025-10-10,28.277019,17.494759,9.78226,14.98,level_rows_family,lvl=L6|rows=ROWS_STANDARD_9_10|fam=ROLLING_REGIME_LEVEL_RESIDUAL,3984,24.09348,15.2548,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.698646,ROLLING_REGIME_LEVEL_RESIDUAL,superset_base_regime_superset_recent12_median,-1.582604,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,5.258646,False,False,ROLLING_WITHIN_10,135.218392,2026-06-30,2026-06-29,2026-06-03,2025-10-10,28.268338,17.499869,9.768469,14.98,level_family_residual,lvl=L6|fam=ROLLING_REGIME_LEVEL_RESIDUAL|res=superset_residual,1728,25.968416,14.69949,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.698646,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_superset_recent12_median,-1.582604,superset_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,5.258646,False,False,ROLLING_WITHIN_10,135.218392,2026-06-30,2026-06-29,2026-06-03,2025-10-10,25.709716,14.941247,9.768469,14.98,level_family_residual,lvl=L6|fam=ROLLING_REGIME_LEVEL_RESIDUAL|res=superset_residual,1728,25.968416,14.69949,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4015.1125,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_original_recent8_median,2.83125,original_residual,8.0,2026-04-17,2026-06-04,26.0,False,False,True,9.6725,False,False,ROLLING_WITHIN_10,135.1335,2026-06-30,2026-06-29,2026-06-04,2026-04-17,28.884813,18.951378,8.933435,14.98,level_family_type,lvl=L6|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL|type=superset_base_range_close_original_recent8_median,139,27.763064,16.105163,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.545402,ROLLING_LEVEL_RESIDUAL,original_base_level_original_mean,-1.735848,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,5.105402,False,False,ROLLING_WITHIN_10,135.096132,2026-06-30,2026-06-29,2026-06-29,2025-10-02,39.661987,20.657596,18.004391,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_LEVEL_RESIDUAL|type=original_base_level_original_mean,12,29.058523,14.174511,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4009.669334,ROLLING_LEVEL_RESIDUAL,original_base_level_expanded_mean,-2.611916,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,4.229334,False,True,ROLLING_WITHIN_5,135.026047,2026-06-30,2026-06-29,2026-06-29,2025-10-02,37.082777,18.121138,17.961639,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_LEVEL_RESIDUAL|type=original_base_level_expanded_mean,12,29.058523,14.362026,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4007.108021,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_expanded_recent8_median,-5.173229,expanded_residual,8.0,2026-04-17,2026-06-04,26.0,False,False,True,1.668021,True,True,ROLLING_WITHIN_3,134.946142,2026-06-30,2026-06-29,2026-06-04,2026-04-17,29.722392,19.903246,8.819146,14.98,level_regime_family_type,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|rows=ROWS_STANDARD_9_10|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL|type=superset_base_range_close_expanded_recent8_median,11,30.587919,15.816913,2026-06-29,2026-06-03,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4020.14375,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,7.8625,superset_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,14.70375,False,False,ROLLING_GT10,134.856,2026-06-30,2026-06-29,2026-06-29,2025-10-02,30.63323,11.91282,17.72041,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_LEVEL_RESIDUAL,960,23.740879,20.309355,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4020.14375,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_q75,7.8625,superset_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,14.70375,False,False,ROLLING_GT10,134.856,2026-06-30,2026-06-29,2026-06-29,2025-10-02,32.26936,13.54895,17.72041,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_LEVEL_RESIDUAL,960,23.740879,20.309355,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4020.807917,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_q75,8.526667,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,15.367917,False,False,ROLLING_GT10,134.802867,2026-06-30,2026-06-29,2026-06-29,2025-10-02,30.249323,11.561325,17.687999,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_LEVEL_RESIDUAL,960,23.740879,20.309355,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4001.11579,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q25,-11.16546,superset_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,4.32421,False,True,ROLLING_WITHIN_5,134.591763,2026-06-30,2026-06-29,2026-06-29,2025-10-02,28.157022,9.597796,17.559226,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_LEVEL_RESIDUAL,960,23.740879,20.309355,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4001.11579,ROLLING_LEVEL_RESIDUAL,original_base_level_superset_q25,-11.16546,superset_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,4.32421,False,True,ROLLING_WITHIN_5,134.591763,2026-06-30,2026-06-29,2026-06-29,2025-10-02,28.038654,9.479429,17.559226,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_LEVEL_RESIDUAL,960,23.740879,20.309355,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4001.11579,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_q25,-11.16546,original_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,4.32421,False,True,ROLLING_WITHIN_5,134.591763,2026-06-30,2026-06-29,2026-06-29,2025-10-02,27.996783,9.437557,17.559226,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_LEVEL_RESIDUAL,960,23.740879,20.309355,2026-06-29,2026-06-04,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4012.570521,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_expanded_recent12_median,0.289271,expanded_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,7.130521,False,False,ROLLING_WITHIN_10,134.571858,2026-06-30,2026-06-29,2026-06-03,2025-10-10,27.004224,16.21764,9.786584,14.98,level_rows_family,lvl=L6|rows=ROWS_STANDARD_9_10|fam=ROLLING_REGIME_LEVEL_RESIDUAL,3984,24.09348,15.2548,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4010.98125,ROLLING_REGIME_LEVEL_RESIDUAL,original_base_regime_original_recent12_median,-1.3,original_residual,12.0,2025-10-10,2026-06-03,27.0,False,False,True,5.54125,False,False,ROLLING_WITHIN_10,134.491,2026-06-30,2026-06-29,2026-06-03,2025-10-10,25.727985,14.990725,9.73726,14.98,level_rows_family,lvl=L6|rows=ROWS_STANDARD_9_10|fam=ROLLING_REGIME_LEVEL_RESIDUAL,3984,24.09348,15.2548,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4015.1125,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,original_base_range_close_original_recent8_median,2.83125,original_residual,8.0,2026-04-17,2026-06-04,26.0,False,False,True,9.6725,False,False,ROLLING_WITHIN_10,134.3835,2026-06-30,2026-06-29,2026-06-04,2026-04-17,28.610202,18.721767,8.888435,14.98,level_family_type,lvl=L6|fam=ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL|type=original_base_range_close_original_recent8_median,139,27.763064,16.262753,2026-06-29,2026-06-29,1,True,13
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,4005.44,4012.28125,6.84125,False,4012.28125,6.84125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_range_fraction::prev_range_0.125 | green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,4026.36125,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q75,14.08,expanded_residual,185.0,2025-10-02,2026-06-29,1.0,False,False,True,20.92125,False,False,ROLLING_GT10,134.3586,2026-06-30,2026-06-29,2026-06-29,2025-10-02,25.315472,6.898476,17.416996,14.98,level_range_close_family,lvl=L6|rb=RANGE_NORMAL_60_120|cp=CLOSE_POS_LOWER_THIRD|fam=ROLLING_LEVEL_RESIDUAL,960,23.740879,20.309355,2026-06-29,2026-06-04,1,True,13
