level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,base_superset_price,base_original_price,base_superset_source,dynamic_candidate_price,dynamic_source_family,dynamic_source_type,dynamic_adjustment,dynamic_prior_sample_count,actual_published_level,dynamic_candidate_abs_error,dynamic_candidate_within_3,dynamic_candidate_within_5,dynamic_candidate_status,dynamic_candidate_score
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5222.705625,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_median,-0.109375,78.0,5202.3,20.405625,False,False,DYNAMIC_GT10,18.995625
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5215.675312,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_q25,-7.139688,78.0,5202.3,13.375312,False,False,DYNAMIC_GT10,18.714412
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5215.675312,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_q25,-7.139688,78.0,5202.3,13.375312,False,False,DYNAMIC_GT10,18.714412
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5235.075,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_q75,12.26,78.0,5202.3,32.775,False,False,DYNAMIC_GT10,18.5096
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5235.075,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_q75,12.26,78.0,5202.3,32.775,False,False,DYNAMIC_GT10,18.5096
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5221.512714,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_mean,-1.302286,78.0,5202.3,19.212714,False,False,DYNAMIC_GT10,18.947909
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5221.512714,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_mean,-1.302286,78.0,5202.3,19.212714,False,False,DYNAMIC_GT10,18.947909
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5221.705,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_recent8_median,-1.11,7.0,5202.3,19.405,False,False,DYNAMIC_GT10,13.273366
2026-01-29,2026-01-28,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,5417.12,PREV_CLOSE_PROXY,,NEUTRAL,5222.815,5222.815,ORIGINAL_ORACLE_PRESERVED,5221.705,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_recent8_median,-1.11,7.0,5202.3,19.405,False,False,DYNAMIC_GT10,13.273366
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5475.085,SUPERSET_AUDITED_BASE,ORIGINAL_ORACLE_PRESERVED,0.0,,5502.93,27.845,False,False,DYNAMIC_GT10,40.0
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.38875,LEVEL_RESIDUAL,superset_base_level_superset_median,4.30375,80.0,5502.93,23.54125,False,False,DYNAMIC_GT10,34.82785
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.38875,LEVEL_RESIDUAL,original_base_level_superset_median,4.30375,80.0,5502.93,23.54125,False,False,DYNAMIC_GT10,34.82785
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.534008,LEVEL_RESIDUAL,superset_base_level_superset_q25,-4.550992,80.0,5502.93,32.395992,False,False,DYNAMIC_GT10,34.81796
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.534008,LEVEL_RESIDUAL,original_base_level_superset_q25,-4.550992,80.0,5502.93,32.395992,False,False,DYNAMIC_GT10,34.81796
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,LEVEL_RESIDUAL,superset_base_level_superset_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,34.421548
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,LEVEL_RESIDUAL,original_base_level_superset_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,34.421548
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.864519,LEVEL_RESIDUAL,superset_base_level_superset_mean,4.779519,80.0,5502.93,23.065481,False,False,DYNAMIC_GT10,34.808819
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.864519,LEVEL_RESIDUAL,original_base_level_superset_mean,4.779519,80.0,5502.93,23.065481,False,False,DYNAMIC_GT10,34.808819
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,28.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,LEVEL_RESIDUAL,original_base_level_superset_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,28.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.220938,LEVEL_RESIDUAL,superset_base_level_original_median,4.135937,80.0,5502.93,23.709063,False,False,DYNAMIC_GT10,34.834563
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.220938,LEVEL_RESIDUAL,original_base_level_original_median,4.135937,80.0,5502.93,23.709063,False,False,DYNAMIC_GT10,34.834563
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5469.955,LEVEL_RESIDUAL,superset_base_level_original_q25,-5.13,80.0,5502.93,32.975,False,False,DYNAMIC_GT10,34.7948
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5469.955,LEVEL_RESIDUAL,original_base_level_original_q25,-5.13,80.0,5502.93,32.975,False,False,DYNAMIC_GT10,34.7948
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,LEVEL_RESIDUAL,superset_base_level_original_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,34.421548
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,LEVEL_RESIDUAL,original_base_level_original_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,34.421548
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.361616,LEVEL_RESIDUAL,superset_base_level_original_mean,4.276616,80.0,5502.93,23.568384,False,False,DYNAMIC_GT10,34.828935
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.361616,LEVEL_RESIDUAL,original_base_level_original_mean,4.276616,80.0,5502.93,23.568384,False,False,DYNAMIC_GT10,34.828935
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,LEVEL_RESIDUAL,superset_base_level_original_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,28.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,LEVEL_RESIDUAL,original_base_level_original_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,28.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.193125,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_median,5.108125,70.0,5502.93,22.736875,False,False,DYNAMIC_GT10,18.795675
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.193125,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_median,5.108125,70.0,5502.93,22.736875,False,False,DYNAMIC_GT10,18.795675
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.497024,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,-4.587976,70.0,5502.93,32.432976,False,False,DYNAMIC_GT10,18.816481
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.497024,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q25,-4.587976,70.0,5502.93,32.432976,False,False,DYNAMIC_GT10,18.816481
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5490.149114,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,15.064115,70.0,5502.93,12.780886,False,False,DYNAMIC_GT10,18.397435
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5490.149114,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_q75,15.064115,70.0,5502.93,12.780886,False,False,DYNAMIC_GT10,18.397435
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.109298,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_mean,5.024298,70.0,5502.93,22.820702,False,False,DYNAMIC_GT10,18.799028
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.109298,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_mean,5.024298,70.0,5502.93,22.820702,False,False,DYNAMIC_GT10,18.799028
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,12.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,SOURCE_LEVEL_RESIDUAL,original_base_source_superset_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,12.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.193125,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_median,5.108125,70.0,5502.93,22.736875,False,False,DYNAMIC_GT10,18.795675
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.193125,SOURCE_LEVEL_RESIDUAL,original_base_source_original_median,5.108125,70.0,5502.93,22.736875,False,False,DYNAMIC_GT10,18.795675
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.497024,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_q25,-4.587976,70.0,5502.93,32.432976,False,False,DYNAMIC_GT10,18.816481
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.497024,SOURCE_LEVEL_RESIDUAL,original_base_source_original_q25,-4.587976,70.0,5502.93,32.432976,False,False,DYNAMIC_GT10,18.816481
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5490.149114,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_q75,15.064115,70.0,5502.93,12.780886,False,False,DYNAMIC_GT10,18.397435
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5490.149114,SOURCE_LEVEL_RESIDUAL,original_base_source_original_q75,15.064115,70.0,5502.93,12.780886,False,False,DYNAMIC_GT10,18.397435
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.109298,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_mean,5.024298,70.0,5502.93,22.820702,False,False,DYNAMIC_GT10,18.799028
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5480.109298,SOURCE_LEVEL_RESIDUAL,original_base_source_original_mean,5.024298,70.0,5502.93,22.820702,False,False,DYNAMIC_GT10,18.799028
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,SOURCE_LEVEL_RESIDUAL,superset_base_source_original_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,12.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,SOURCE_LEVEL_RESIDUAL,original_base_source_original_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,12.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.38875,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_median,4.30375,80.0,5502.93,23.54125,False,False,DYNAMIC_GT10,18.82785
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.38875,CHANNEL_LEVEL_RESIDUAL,original_base_channel_superset_median,4.30375,80.0,5502.93,23.54125,False,False,DYNAMIC_GT10,18.82785
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.534008,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_q25,-4.550992,80.0,5502.93,32.395992,False,False,DYNAMIC_GT10,18.81796
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5470.534008,CHANNEL_LEVEL_RESIDUAL,original_base_channel_superset_q25,-4.550992,80.0,5502.93,32.395992,False,False,DYNAMIC_GT10,18.81796
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,18.421548
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,CHANNEL_LEVEL_RESIDUAL,original_base_channel_superset_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,18.421548
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.864519,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_mean,4.779519,80.0,5502.93,23.065481,False,False,DYNAMIC_GT10,18.808819
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.864519,CHANNEL_LEVEL_RESIDUAL,original_base_channel_superset_mean,4.779519,80.0,5502.93,23.065481,False,False,DYNAMIC_GT10,18.808819
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_superset_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,12.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5493.11875,CHANNEL_LEVEL_RESIDUAL,original_base_channel_superset_recent8_median,18.03375,7.0,5502.93,9.81125,False,False,DYNAMIC_WITHIN_10,12.596416
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.220938,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_median,4.135937,80.0,5502.93,23.709063,False,False,DYNAMIC_GT10,18.834563
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5479.220938,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_median,4.135937,80.0,5502.93,23.709063,False,False,DYNAMIC_GT10,18.834563
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5469.955,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_q25,-5.13,80.0,5502.93,32.975,False,False,DYNAMIC_GT10,18.7948
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5469.955,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_q25,-5.13,80.0,5502.93,32.975,False,False,DYNAMIC_GT10,18.7948
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,CHANNEL_LEVEL_RESIDUAL,superset_base_channel_original_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,18.421548
2026-01-30,2026-01-29,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,5370.92,PREV_CLOSE_PROXY,,NEUTRAL,5475.085,5475.085,ORIGINAL_ORACLE_PRESERVED,5489.546302,CHANNEL_LEVEL_RESIDUAL,original_base_channel_original_q75,14.461302,80.0,5502.93,13.383698,False,False,DYNAMIC_GT10,18.421548
