level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,actual_published_level,superset_audited_candidate_price,superset_audited_abs_error,superset_audited_within_5,original_oracle_candidate_price,original_oracle_abs_error,original_oracle_mode,original_oracle_keys,superset_audited_source,rolling_candidate_pool_count,rolling_oracle_candidate_price,rolling_oracle_abs_error,rolling_oracle_within_3,rolling_oracle_within_5,rolling_oracle_source_family,rolling_oracle_source_type,rolling_oracle_residual_col,rolling_oracle_adjustment,rolling_oracle_prior_sample_count,rolling_oracle_max_source_date,rolling_oracle_lookback_days,rolling_selected_candidate_price,rolling_selected_abs_error,rolling_selected_within_3,rolling_selected_within_5,rolling_selected_source_family,rolling_selected_source_type,rolling_selected_score,rolling_selected_prior_sample_count,rolling_audited_candidate_price,rolling_audited_abs_error,rolling_audited_within_3,rolling_audited_within_5,rolling_audited_source,rolling_recovered_within_5,rolling_recovered_within_3,rolling_better_than_superset,rolling_oracle_date_safe,rolling_selected_date_safe,rolling_status
2025-10-14,2025-10-13,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4078.18,4052.60125,25.57875,False,4052.60125,25.57875,MODE_C_BALANCED,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,145,4056.801562,21.378438,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,superset_residual,4.200312,8.0,2025-10-13,1.0,4046.435,31.745,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,125.2417,8.0,4056.801562,21.378438,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-14,2025-10-13,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4110.41,PREV_CLOSE_PROXY,,NEUTRAL,4061.81,4022.60125,39.20875,False,4022.60125,39.20875,MODE_C_BALANCED,red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,145,4023.728594,38.081406,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,superset_residual,1.127344,6.0,2025-10-13,1.0,4022.07125,39.73875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,121.9426,5.0,4023.728594,38.081406,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-15,2025-10-14,L4,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4150.06,4142.14,7.92,False,4142.14,7.92,MODE_C_BALANCED,prior_hlc::previous_close,ORIGINAL_ORACLE_PRESERVED,193,4150.296017,0.236017,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_mean,expanded_residual,8.156017,8.0,2025-10-14,1.0,4144.93125,5.12875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,125.5117,8.0,4150.296017,0.236017,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-10-15,2025-10-14,L5,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4135.03,4105.3525,29.6775,False,4105.3525,29.6775,MODE_C_BALANCED,green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,193,4117.21875,17.81125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,11.86625,9.0,2025-10-14,1.0,4105.355833,29.674167,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent12_median,126.984733,9.0,4117.21875,17.81125,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-15,2025-10-14,L6,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4119.47,4100.765,18.705,False,4090.265,29.205,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_midline::red_mid_2,EXPANDED_ORACLE_BETTER,146,4112.86375,6.60625,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,superset_residual,12.09875,9.0,2025-10-14,1.0,4099.59,19.88,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_recent12_median,120.891,9.0,4112.86375,6.60625,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
2025-10-15,2025-10-14,L7,RANGE_NORMAL_60_120,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4142.14,PREV_CLOSE_PROXY,,NEUTRAL,4105.05,4060.44,44.61,False,4060.44,44.61,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,red_box_edge::red_edge_2,ORIGINAL_ORACLE_PRESERVED,145,4070.31375,34.73625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,superset_residual,9.87375,6.0,2025-10-14,1.0,4060.090625,44.959375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,123.20705,6.0,4070.31375,34.73625,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-16,2025-10-15,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4201.69,4201.90625,0.21625,True,4198.935,2.755,MODE_C_BALANCED,prior_range_fraction::prev_range_0.75,EXPANDED_ORACLE_BETTER,194,4201.699375,0.009375,True,True,ROLLING_RANGE_LEVEL_RESIDUAL,superset_base_range_superset_q25,superset_residual,-0.206875,6.0,2025-10-15,1.0,4204.6975,3.0075,False,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_recent12_median,122.0117,10.0,4201.699375,0.009375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-10-16,2025-10-15,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4189.9,4189.07,0.83,True,4189.07,0.83,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3,ORIGINAL_ORACLE_PRESERVED,241,4189.408083,0.491917,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_mean,expanded_residual,0.338083,5.0,2025-10-15,1.0,4187.259166,2.640833,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,128.090133,10.0,4189.408083,0.491917,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-10-16,2025-10-15,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4177.27,4169.03264,8.23736,False,4169.03264,8.23736,MODE_C_BALANCED,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,ORIGINAL_ORACLE_PRESERVED,241,4175.865765,1.404235,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_recent8_median,superset_residual,6.833125,8.0,2025-10-15,1.0,4167.85764,9.41236,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,126.876,9.0,4175.865765,1.404235,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-10-16,2025-10-15,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4208.11,PREV_CLOSE_PROXY,,NEUTRAL,4162.99,4150.79,12.2,False,4150.79,12.2,MODE_C_BALANCED,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,193,4164.01125,1.02125,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent5_median,superset_residual,13.22125,5.0,2025-10-15,1.0,4150.62125,12.36875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,124.4715,7.0,4164.01125,1.02125,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-10-17,2025-10-16,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4305.21,4320.4125,15.2025,False,4320.4125,15.2025,MODE_C_BALANCED,green_box_midline::green_mid_2,ORIGINAL_ORACLE_PRESERVED,145,4316.730621,11.520621,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,expanded_residual,-3.681879,11.0,2025-10-16,1.0,4327.445,22.235,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,126.4074,9.0,4316.730621,11.520621,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-17,2025-10-16,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4289.52,4300.32875,10.80875,False,4300.32875,10.80875,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,145,4287.97625,1.54375,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q25,expanded_residual,-12.3525,11.0,2025-10-16,1.0,4300.332083,10.812083,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,129.484733,11.0,4287.97625,1.54375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-10-17,2025-10-16,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4275.71,4290.4125,14.7025,False,4290.4125,14.7025,MODE_C_BALANCED,red_box_midline::red_mid_1,ORIGINAL_ORACLE_PRESERVED,145,4274.07625,1.63375,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q25,superset_residual,-16.33625,11.0,2025-10-16,1.0,4290.516094,14.806094,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent12_median,128.226712,10.0,4274.07625,1.63375,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-10-17,2025-10-16,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4325.92,PREV_CLOSE_PROXY,,NEUTRAL,4263.05,4270.32875,7.27875,False,4270.32875,7.27875,MODE_C_BALANCED,red_box_quarter::red_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,145,4261.599687,1.450313,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,superset_residual,-8.729063,8.0,2025-10-16,1.0,4276.344375,13.294375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent8_median,125.25375,8.0,4261.599687,1.450313,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-10-20,2025-10-17,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4286.39,4325.85875,39.46875,False,4325.85875,39.46875,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,193,4313.488125,27.098125,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_q25,original_residual,-12.370625,6.0,2025-10-16,4.0,4328.65,42.26,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,127.9817,10.0,4313.488125,27.098125,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-20,2025-10-17,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4249.57,4324.815625,75.245625,False,4324.815625,75.245625,MODE_C_BALANCED,red_box_midline::red_mid_1 | green_box_quarter::green_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,193,4305.143125,55.573125,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_superset_q25,superset_residual,-19.6725,6.0,2025-10-16,4.0,4325.232292,75.662292,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent12_median,130.671667,12.0,4305.143125,55.573125,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-20,2025-10-17,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4218.98,4297.945,78.965,False,4297.945,78.965,MODE_A_LIVE_PROXIMITY_HEAVY,green_box_edge::green_edge_1,ORIGINAL_ORACLE_PRESERVED,193,4270.450781,51.470781,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q25,expanded_residual,-27.494219,6.0,2025-10-16,4.0,4296.77,77.79,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,129.361,11.0,4270.450781,51.470781,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-20,2025-10-17,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4252.68,PREV_CLOSE_PROXY,,NEUTRAL,4188.96,4282.945,93.985,False,4282.945,93.985,MODE_A_LIVE_PROXIMITY_HEAVY,prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,193,4257.550312,68.590312,False,False,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_original_q25,original_residual,-25.394688,6.0,2025-10-16,4.0,4282.77625,93.81625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,126.9415,9.0,4257.550312,68.590312,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-21,2025-10-20,L4,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4336.24,4338.17875,1.93875,True,4339.28,3.04,MODE_C_BALANCED,green_box_quarter::green_box_2_25pct,EXPANDED_ORACLE_BETTER,98,4336.051732,0.188268,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_mean,original_residual,-2.127018,13.0,2025-10-20,1.0,4338.83125,2.59125,True,True,ROLLING_LEVEL_RESIDUAL,superset_base_level_original_recent12_median,124.6828,12.0,4336.051732,0.188268,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-10-21,2025-10-20,L5,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4302.55,4333.31,30.76,False,4333.31,30.76,MODE_C_BALANCED,red_box_midline::red_mid_1,ORIGINAL_ORACLE_PRESERVED,145,4312.23,9.68,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,superset_residual,-21.08,13.0,2025-10-20,1.0,4333.726667,31.176667,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent12_median,130.701667,12.0,4312.23,9.68,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
2025-10-21,2025-10-20,L6,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4275.67,4314.39875,38.72875,False,4315.25,39.58,MODE_C_BALANCED,green_box_edge::green_edge_1,EXPANDED_ORACLE_BETTER,98,4292.0625,16.3925,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_q25,expanded_residual,-22.33625,13.0,2025-10-20,1.0,4314.502344,38.832344,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_expanded_recent12_median,124.726712,12.0,4292.0625,16.3925,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-21,2025-10-20,L7,RANGE_WIDE_120_220,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,4356.3,PREV_CLOSE_PROXY,,NEUTRAL,4241.47,4300.25,58.78,False,4300.25,58.78,MODE_C_BALANCED,prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,145,4273.435625,31.965625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q25,superset_residual,-26.814375,10.0,2025-10-20,1.0,4299.900625,58.430625,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,128.20705,10.0,4273.435625,31.965625,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-22,2025-10-21,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4243.57,4203.52875,40.04125,False,4203.52875,40.04125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_75pct,ORIGINAL_ORACLE_PRESERVED,145,4219.622509,23.947491,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,16.093759,11.0,2025-10-20,2.0,4202.07875,41.49125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,129.354,11.0,4219.622509,23.947491,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-22,2025-10-21,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4216.07,4173.52875,42.54125,False,4173.52875,42.54125,MODE_C_BALANCED,red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,145,4184.370938,31.699062,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,10.842188,14.0,2025-10-21,1.0,4171.717917,44.352083,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_median,131.090133,14.0,4184.370938,31.699062,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-22,2025-10-21,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4182.91,4122.77625,60.13375,False,4122.77625,60.13375,MODE_C_BALANCED,green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,145,4133.909653,49.000347,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,superset_residual,11.133403,14.0,2025-10-21,1.0,4116.61,66.3,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,130.2267,12.0,4133.909653,49.000347,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-22,2025-10-21,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_LOWER_THIRD,ROWS_EXTENDED_11_PLUS,4124.9,PREV_CLOSE_PROXY,,NEUTRAL,4144.81,4082.4,62.41,False,4082.4,62.41,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,145,4095.110625,49.699375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_q75,superset_residual,12.710625,11.0,2025-10-21,1.0,4081.87,62.94,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,129.4426,11.0,4095.110625,49.699375,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-23,2025-10-22,L4,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4098.38,PREV_CLOSE_PROXY,,NEUTRAL,4177.89,4082.975,94.915,False,4082.975,94.915,MODE_C_BALANCED,prior_hlc::previous_mid,ORIGINAL_ORACLE_PRESERVED,193,4101.322514,76.567487,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,18.347513,12.0,2025-10-22,1.0,4085.76625,92.12375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,130.5117,12.0,4101.322514,76.567487,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-23,2025-10-22,L5,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4098.38,PREV_CLOSE_PROXY,,NEUTRAL,4147.32,4056.869948,90.450052,False,4056.869948,90.450052,MODE_C_BALANCED,prior_range_fraction::prev_range_0.333333,ORIGINAL_ORACLE_PRESERVED,193,4071.591198,75.728802,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,14.72125,15.0,2025-10-22,1.0,4056.873281,90.446719,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_median,132.484733,15.0,4071.591198,75.728802,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-23,2025-10-22,L6,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4098.38,PREV_CLOSE_PROXY,,NEUTRAL,4104.93,4027.98875,76.94125,False,4027.98875,76.94125,MODE_B_EMA_CHANNEL_DIRECTION_HEAVY,green_box_quarter::green_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,193,4041.359375,63.570625,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q75,superset_residual,13.370625,15.0,2025-10-22,1.0,4028.092344,76.837656,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_recent12_median,130.726712,12.0,4041.359375,63.570625,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-23,2025-10-22,L7,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,4098.38,PREV_CLOSE_PROXY,,NEUTRAL,4068.85,4004.66,64.19,False,4004.66,64.19,MODE_C_BALANCED,prior_hlc::previous_low,ORIGINAL_ORACLE_PRESERVED,193,4025.728437,43.121562,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,21.068438,12.0,2025-10-22,1.0,4004.310625,64.539375,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,130.70705,12.0,4025.728437,43.121562,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_GT10
2025-10-24,2025-10-23,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4125.98,PREV_CLOSE_PROXY,,NEUTRAL,4171.67,4139.91125,31.75875,False,4139.91125,31.75875,MODE_C_BALANCED,red_box_quarter::red_box_1_25pct,ORIGINAL_ORACLE_PRESERVED,289,4163.26125,8.40875,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_q75,expanded_residual,23.35,13.0,2025-10-23,1.0,4143.319375,28.350625,False,False,ROLLING_RANGE_CLOSE_LEVEL_RESIDUAL,superset_base_range_close_superset_recent8_median,130.35735,4.0,4163.26125,8.40875,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
2025-10-24,2025-10-23,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4125.98,PREV_CLOSE_PROXY,,NEUTRAL,4135.65,4115.61,20.04,False,4115.61,20.04,MODE_C_BALANCED,prior_hlc::previous_pivot_hlc3,ORIGINAL_ORACLE_PRESERVED,289,4136.211562,0.561563,True,True,ROLLING_ROW_LEVEL_RESIDUAL,superset_base_rows_expanded_q75,expanded_residual,20.601562,8.0,2025-10-23,1.0,4116.026666,19.623333,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_median,133.701667,16.0,4136.211562,0.561563,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,True,True,True,True,True,ROLLING_WITHIN_3
2025-10-24,2025-10-23,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4125.98,PREV_CLOSE_PROXY,,NEUTRAL,4099.72,4097.86708,1.85292,True,4097.86708,1.85292,MODE_C_BALANCED,green_box_midline::green_mid_1 | prior_range_fraction::prev_range_0.382,ORIGINAL_ORACLE_PRESERVED,289,4099.636691,0.083309,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_mean,expanded_residual,1.769611,14.0,2025-10-23,1.0,4097.970674,1.749326,True,True,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_expanded_median,131.226712,14.0,4099.636691,0.083309,True,True,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_3
2025-10-24,2025-10-23,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4125.98,PREV_CLOSE_PROXY,,NEUTRAL,4061.44,4078.8925,17.4525,False,4078.8925,17.4525,MODE_C_BALANCED,prior_range_fraction::prev_range_0.125 | red_box_quarter::red_box_2_25pct,ORIGINAL_ORACLE_PRESERVED,241,4052.078125,9.361875,False,False,ROLLING_LEVEL_RESIDUAL,superset_base_level_superset_q25,superset_residual,-26.814375,14.0,2025-10-23,1.0,4084.908125,23.468125,False,False,ROLLING_SOURCE_LEVEL_RESIDUAL,superset_base_source_superset_recent12_median,130.25375,12.0,4052.078125,9.361875,False,False,ROLLING_RESIDUAL_ORACLE_BETTER,False,False,True,True,True,ROLLING_WITHIN_10
