level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,expanded_cluster_raw_id,expanded_cluster_candidate_count,expanded_cluster_min,expanded_cluster_max,expanded_cluster_mid,expanded_cluster_width,expanded_cluster_score,actual_published_level,expanded_cluster_abs_error,expanded_cluster_within_3,expanded_cluster_within_5,expanded_cluster_within_10,expanded_source_families,expanded_source_types,expanded_candidate_prices,expanded_candidate_count,expanded_cluster_rank
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,2,17,4103.54,4129.54,4116.54,26.0,33.652725,4071.63,44.91,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4103.540000 | 4105.540000 | 4108.540000 | 4111.540000 | 4113.540000 | 4116.250000 | 4116.500000 | 4116.540000 | 4116.540000 | 4116.750000 | 4117.400000 | 4119.540000 | 4121.540000 | 4124.540000 | 4124.656250 | 4127.540000 | 4129.540000,17,1
2026-06-30,2026-06-29,L4,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,1,53,4021.206667,4085.66125,4053.433958,64.454583,30.63303,4071.63,18.196042,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4021.206667 | 4023.206667 | 4026.206667 | 4029.206667 | 4031.206667 | 4034.000000 | 4034.206667 | 4034.206667 | 4034.250000 | 4034.500000 | 4035.066667 | 4037.206667 | 4039.206667 | 4042.206667 | 4042.322917 | 4044.785848 | 4045.206667 | 4045.996257 | 4046.785848 | 4047.206667 | 4049.785848 | 4052.785848 | 4054.785848 | 4057.500000 | 4057.750000 | 4057.785848 | 4057.785848 | 4058.000000 | 4058.645848 | 4059.661250 | 4060.785848 | 4061.661250 | 4062.785848 | 4064.661250 | 4065.223549 | 4065.785848 | 4065.902098 | 4067.661250 | 4068.785848 | 4069.661250 | 4070.785848 | 4072.500000 | 4072.661250 | 4072.661250 | 4072.750000 | 4073.000000 | 4073.521250 | 4075.661250 | 4077.661250 | 4080.661250 | 4080.777500 | 4083.661250 | 4085.661250,53,2
2026-06-30,2026-06-29,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,1,89,3985.7825,4077.7875,4031.785,92.005,30.625758,4039.56,7.775,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,3985.782500 | 3987.782500 | 3990.782500 | 3993.782500 | 3995.782500 | 3998.500000 | 3998.750000 | 3998.782500 | 3998.782500 | 3999.000000 | 3999.672500 | 4000.408750 | 4001.782500 | 4002.408750 | 4003.782500 | 4003.819167 | 4005.408750 | 4006.095625 | 4006.782500 | 4008.408750 | 4009.782500 | 4010.408750 | 4011.782500 | 4013.250000 | 4013.408750 | 4013.408750 | 4013.500000 | 4013.750000 | 4014.298750 | 4015.035000 | 4016.408750 | 4017.035000 | 4018.408750 | 4018.445417 | 4020.035000 | 4020.721875 | 4021.408750 | 4023.035000 | 4024.408750 | 4025.035000 | 4026.408750 | 4027.750000 | 4028.000000 | 4028.035000 | 4028.035000 | 4028.250000 | 4028.925000 | 4031.035000 | 4033.035000 | 4033.071667 | 4036.035000 | 4039.035000 | 4041.035000 | 4042.661250 | 4044.287500 | 4046.287500 | 4049.287500 | 4051.787500 | 4052.287500 | 4053.787500 | 4054.287500 | 4056.787500 | 4057.000000 | 4057.250000 | 4057.287500 | 4057.287500 | 4057.500000 | 4058.177500 | 4059.787500 | 4060.287500 | 4061.037500 | 4061.787500 | 4062.287500 | 4062.324167 | 4064.500000 | 4064.750000 | 4064.787500 | 4064.787500 | 4065.000000 | 4065.287500 | 4065.677500 | 4067.787500 | 4068.287500 | 4069.787500 | 4069.824167 | 4070.287500 | 4072.787500 | 4075.787500 | 4077.787500,89,1
2026-06-30,2026-06-29,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,1,71,3999.28125,4047.206667,4023.243959,47.925417,36.295919,4005.44,17.803959,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,3999.281250 | 4001.281250 | 4004.281250 | 4007.281250 | 4008.282500 | 4009.281250 | 4010.282500 | 4012.000000 | 4012.250000 | 4012.281250 | 4012.281250 | 4012.421250 | 4012.500000 | 4012.633750 | 4013.282500 | 4015.035000 | 4015.281250 | 4016.282500 | 4016.781875 | 4017.035000 | 4017.281250 | 4018.282500 | 4020.035000 | 4020.281250 | 4021.000000 | 4021.206667 | 4021.250000 | 4021.282500 | 4021.282500 | 4021.422500 | 4021.500000 | 4021.635000 | 4023.035000 | 4023.206667 | 4023.281250 | 4024.282500 | 4024.658750 | 4025.035000 | 4025.281250 | 4026.206667 | 4026.282500 | 4027.750000 | 4028.000000 | 4028.035000 | 4028.035000 | 4028.175000 | 4028.250000 | 4028.387500 | 4029.206667 | 4029.282500 | 4031.035000 | 4031.120834 | 4031.206667 | 4032.282500 | 4033.035000 | 4034.000000 | 4034.206667 | 4034.206667 | 4034.250000 | 4034.282500 | 4034.346667 | 4034.500000 | 4034.559167 | 4036.035000 | 4037.206667 | 4039.035000 | 4039.206667 | 4041.035000 | 4042.206667 | 4045.206667 | 4047.206667,71,1
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,2,71,3941.90375,4023.40625,3982.655,81.5025,34.765367,3967.25,15.405,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,3941.903750 | 3943.903750 | 3946.903750 | 3949.903750 | 3950.018750 | 3951.903750 | 3954.468750 | 3954.750000 | 3954.903750 | 3954.903750 | 3955.000000 | 3955.250000 | 3957.903750 | 3959.903750 | 3962.903750 | 3965.903750 | 3967.903750 | 3969.530000 | 3971.156250 | 3973.156250 | 3976.156250 | 3979.156250 | 3979.271250 | 3981.156250 | 3983.721250 | 3984.000000 | 3984.156250 | 3984.156250 | 3984.250000 | 3984.500000 | 3986.530000 | 3987.156250 | 3988.530000 | 3989.156250 | 3991.530000 | 3991.843125 | 3992.156250 | 3994.530000 | 3994.645000 | 3995.156250 | 3996.530000 | 3997.156250 | 3997.406250 | 3999.095000 | 3999.250000 | 3999.406250 | 3999.500000 | 3999.530000 | 3999.530000 | 3999.750000 | 4002.406250 | 4002.530000 | 4004.530000 | 4004.968125 | 4005.406250 | 4005.521250 | 4007.406250 | 4007.530000 | 4009.971250 | 4010.250000 | 4010.406250 | 4010.406250 | 4010.500000 | 4010.530000 | 4010.750000 | 4012.530000 | 4013.406250 | 4015.406250 | 4018.406250 | 4021.406250 | 4023.406250,71,1
2026-06-30,2026-06-29,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4178.97,AUTO_JSON,ema_proxy_up,UP,1,17,3898.025,3924.025,3911.025,26.0,30.990562,3967.25,56.225,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,3898.025000 | 3900.025000 | 3903.025000 | 3906.025000 | 3906.140000 | 3908.025000 | 3910.590000 | 3910.750000 | 3911.000000 | 3911.025000 | 3911.025000 | 3911.250000 | 3914.025000 | 3916.025000 | 3919.025000 | 3922.025000 | 3924.025000,17,2
