level_date,prev_date,level_name,candidate_rank,candidate_method,prior_pool_count,prediction_available,actual_published_level,actual_anchor_key,range_bucket,close_position_bucket,rows_bucket,prev_range,box_size,candidate_anchor_family,candidate_anchor_name,candidate_anchor_key,candidate_score,candidate_prior_rows,candidate_prior_date_count,candidate_median_abs_distance,candidate_pct_within_3,candidate_pct_within_5,candidate_first_seen_date,candidate_last_seen_date,candidate_reconstructed_level,actual_anchor_family,actual_anchor_name,actual_anchor_abs_distance,candidate_anchor_hit,candidate_signed_error,candidate_abs_error,candidate_within_3,candidate_within_5,top1_anchor_hit_for_level,top3_anchor_hit_for_level,top5_anchor_hit_for_level
2026-01-16,2026-01-15,L5,5.0,REGIME_RANGE_CLOSE_ROWS,6,True,4591.17,green_box_quarter::green_box_1_25pct,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,51.350000000000364,40.67500000000018,red_box_quarter,red_box_2_75pct,red_box_quarter::red_box_2_75pct,19.76875,1.0,1.0,5.0925,0.0,0.0,2026-01-15,2026-01-15,4561.35875,green_box_quarter,green_box_1_25pct,0.18875,False,29.81125,29.81125,False,False,,,
2026-01-16,2026-01-15,L6,1.0,REGIME_RANGE_CLOSE_ROWS,6,True,4566.81,red_box_midline::red_mid_2,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,51.350000000000364,40.67500000000018,red_box_midline,red_mid_2,red_box_midline::red_mid_2,95.306841,4.0,4.0,0.76375,100.0,100.0,2025-10-06,2025-12-11,4571.5275,red_box_midline,red_mid_2,4.7175,True,-4.7175,4.7175,False,True,True,True,True
2026-01-16,2026-01-15,L6,2.0,REGIME_RANGE_CLOSE_ROWS,6,True,4566.81,red_box_midline::red_mid_2,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,51.350000000000364,40.67500000000018,red_box_quarter,red_box_3_25pct,red_box_quarter::red_box_3_25pct,91.65625,1.0,1.0,1.1375,100.0,100.0,2026-01-15,2026-01-15,4541.02125,red_box_midline,red_mid_2,4.7175,False,25.78875,25.78875,False,False,,,
2026-01-16,2026-01-15,L6,3.0,REGIME_RANGE_CLOSE_ROWS,6,True,4566.81,red_box_midline::red_mid_2,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,51.350000000000364,40.67500000000018,red_box_quarter,red_box_2_25pct,red_box_quarter::red_box_2_25pct,75.741385,1.0,1.0,2.7575,100.0,100.0,2025-12-10,2025-12-10,4581.69625,red_box_midline,red_mid_2,4.7175,False,-14.88625,14.88625,False,False,,,
2026-01-16,2026-01-15,L7,1.0,REGIME_RANGE_CLOSE_ROWS,6,True,4541.12,red_box_quarter::red_box_3_25pct,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,51.350000000000364,40.67500000000018,red_box_edge,red_edge_3,red_box_edge::red_edge_3,93.25,1.0,1.0,0.5,100.0,100.0,2026-01-15,2026-01-15,4510.515,red_box_quarter,red_box_3_25pct,0.09875,False,30.605,30.605,False,False,False,False,False
2026-01-16,2026-01-15,L7,2.0,REGIME_RANGE_CLOSE_ROWS,6,True,4541.12,red_box_quarter::red_box_3_25pct,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,51.350000000000364,40.67500000000018,red_box_edge,red_edge_2,red_box_edge::red_edge_2,86.861473,4.0,4.0,2.165,100.0,100.0,2025-10-06,2025-12-11,4551.19,red_box_quarter,red_box_3_25pct,0.09875,False,-10.07,10.07,False,False,,,
2026-01-16,2026-01-15,L7,3.0,REGIME_RANGE_CLOSE_ROWS,6,True,4541.12,red_box_quarter::red_box_3_25pct,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,51.350000000000364,40.67500000000018,red_box_quarter,red_box_2_75pct,red_box_quarter::red_box_2_75pct,77.385531,1.0,1.0,2.1225,100.0,100.0,2025-12-10,2025-12-10,4561.35875,red_box_quarter,red_box_3_25pct,0.09875,False,-20.23875,20.23875,False,False,,,
2026-01-19,2026-01-16,L4,1.0,REGIME_RANGE_CLOSE_ROWS,4,True,4615.0,prior_range_fraction::prev_range_0.875,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,prior_range_fraction,prev_range_0.75,prior_range_fraction::prev_range_0.75,93.906875,2.0,2.0,0.74125,100.0,100.0,2025-10-09,2026-01-13,4599.755,prior_range_fraction,prev_range_0.875,4.7425,False,15.245,15.245,False,False,False,False,False
2026-01-19,2026-01-16,L4,2.0,REGIME_RANGE_CLOSE_ROWS,4,True,4615.0,prior_range_fraction::prev_range_0.875,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,green_box_edge,green_edge_1,green_box_edge::green_edge_1,92.8625,1.0,1.0,0.175,100.0,100.0,2025-12-24,2025-12-24,4593.75,prior_range_fraction,prev_range_0.875,4.7425,False,21.25,21.25,False,False,,,
2026-01-19,2026-01-16,L4,3.0,REGIME_RANGE_CLOSE_ROWS,4,True,4615.0,prior_range_fraction::prev_range_0.875,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,prior_hlc,previous_close,prior_hlc::previous_close,37.075,1.0,1.0,3.13,0.0,100.0,2025-10-07,2025-10-07,4595.66,prior_range_fraction,prev_range_0.875,4.7425,False,19.34,19.34,False,False,,,
2026-01-19,2026-01-16,L5,1.0,REGIME_RANGE_CLOSE_ROWS,4,True,4592.49,red_box_midline::red_mid_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,92.703125,1.0,1.0,0.23875,100.0,100.0,2025-12-24,2025-12-24,4579.4975,red_box_midline,red_mid_1,0.235,False,12.9925,12.9925,False,False,False,False,False
2026-01-19,2026-01-16,L5,2.0,REGIME_RANGE_CLOSE_ROWS,4,True,4592.49,red_box_midline::red_mid_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,prior_hlc,previous_mid,prior_hlc::previous_mid,90.2975,1.0,1.0,1.585,100.0,100.0,2026-01-13,2026-01-13,4578.75,red_box_midline,red_mid_1,0.235,False,13.74,13.74,False,False,,,
2026-01-19,2026-01-16,L5,3.0,REGIME_RANGE_CLOSE_ROWS,4,True,4592.49,red_box_midline::red_mid_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,red_box_quarter,red_box_1_75pct,red_box_quarter::red_box_1_75pct,88.1725,1.0,1.0,0.355,100.0,100.0,2025-10-09,2025-10-09,4578.0025,red_box_midline,red_mid_1,0.235,False,14.4875,14.4875,False,False,,,
2026-01-19,2026-01-16,L5,4.0,REGIME_RANGE_CLOSE_ROWS,4,True,4592.49,red_box_midline::red_mid_1,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,prior_range_fraction,prev_range_0.75,prior_range_fraction::prev_range_0.75,72.94375,1.0,1.0,2.3825,100.0,100.0,2025-10-07,2025-10-07,4599.755,red_box_midline,red_mid_1,0.235,False,-7.265,7.265,False,False,,,
2026-01-19,2026-01-16,L6,1.0,REGIME_RANGE_CLOSE_ROWS,4,True,4569.99,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,88.440625,1.0,1.0,0.18375,100.0,100.0,2025-10-07,2025-10-07,4579.4975,prior_range_fraction,prev_range_0.382,1.15436,False,-9.5075,9.5075,False,False,False,False,False
2026-01-19,2026-01-16,L6,2.0,REGIME_RANGE_CLOSE_ROWS,4,True,4569.99,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,87.085,1.0,1.0,0.79,100.0,100.0,2025-10-09,2025-10-09,4557.745,prior_range_fraction,prev_range_0.382,1.15436,False,12.245,12.245,False,False,,,
2026-01-19,2026-01-16,L6,3.0,REGIME_RANGE_CLOSE_ROWS,4,True,4569.99,prior_range_fraction::prev_range_0.382,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,green_box_midline,green_mid_1,green_box_midline::green_mid_1,69.1225,2.0,2.0,1.855,50.0,100.0,2025-12-24,2026-01-13,4565.245,prior_range_fraction,prev_range_0.382,1.15436,False,4.745,4.745,False,True,,,
2026-01-19,2026-01-16,L7,1.0,REGIME_RANGE_CLOSE_ROWS,3,True,4546.84,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,red_box_midline,red_mid_2,red_box_midline::red_mid_2,91.088007,1.0,1.0,1.2675,100.0,100.0,2026-01-13,2026-01-13,4535.245,prior_range_fraction,prev_range_0.125,0.4025,False,11.595,11.595,False,False,False,False,False
2026-01-19,2026-01-16,L7,2.0,REGIME_RANGE_CLOSE_ROWS,3,True,4546.84,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,prior_hlc,previous_low,prior_hlc::previous_low,84.092568,1.0,1.0,1.99,100.0,100.0,2025-10-09,2025-10-09,4536.74,prior_range_fraction,prev_range_0.125,0.4025,False,10.1,10.1,False,False,,,
2026-01-19,2026-01-16,L7,3.0,REGIME_RANGE_CLOSE_ROWS,3,True,4546.84,prior_range_fraction::prev_range_0.125,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,84.02000000000044,57.01000000000022,red_box_edge,red_edge_4,red_box_edge::red_edge_4,1.905405,1.0,1.0,28.18,0.0,0.0,2025-10-07,2025-10-07,4392.72,prior_range_fraction,prev_range_0.125,0.4025,False,154.12,154.12,False,False,,,
2026-01-20,2026-01-19,L4,1.0,REGIME_RANGE_CLOSE_ROWS,18,True,4696.99,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.666667,prior_range_fraction::prev_range_0.666667,92.459278,1.0,1.0,0.089973,100.0,100.0,2025-12-12,2025-12-12,4667.053357,green_box_midline,green_mid_2,1.4925,False,29.936643,29.936643,False,False,False,False,True
2026-01-20,2026-01-19,L4,2.0,REGIME_RANGE_CLOSE_ROWS,18,True,4696.99,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,red_box_quarter,red_box_1_25pct,red_box_quarter::red_box_1_25pct,85.969901,1.0,1.0,1.29625,100.0,100.0,2025-10-13,2025-10-13,4678.16375,green_box_midline,green_mid_2,1.4925,False,18.82625,18.82625,False,False,,,
2026-01-20,2026-01-19,L4,3.0,REGIME_RANGE_CLOSE_ROWS,18,True,4696.99,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.75,prior_range_fraction::prev_range_0.75,81.159868,2.0,2.0,1.915,100.0,100.0,2025-10-01,2025-10-16,4672.9975,green_box_midline,green_mid_2,1.4925,False,23.9925,23.9925,False,False,,,
2026-01-20,2026-01-19,L4,4.0,REGIME_RANGE_CLOSE_ROWS,18,True,4696.99,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_hlc,previous_high,prior_hlc::previous_high,41.726974,2.0,2.0,3.825,0.0,100.0,2025-11-25,2026-01-06,4690.83,green_box_midline,green_mid_2,1.4925,False,6.16,6.16,False,False,,,
2026-01-20,2026-01-19,L4,5.0,REGIME_RANGE_CLOSE_ROWS,18,True,4696.99,green_box_midline::green_mid_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,green_box_midline,green_mid_2,green_box_midline::green_mid_2,41.276316,1.0,1.0,3.5,0.0,100.0,2026-01-09,2026-01-09,4695.4975,green_box_midline,green_mid_2,1.4925,True,1.4925,1.4925,True,True,,,
2026-01-20,2026-01-19,L5,1.0,REGIME_RANGE_CLOSE_ROWS,18,True,4677.12,red_box_quarter::red_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,red_box_quarter,red_box_1_25pct,red_box_quarter::red_box_1_25pct,94.235691,3.0,3.0,1.11625,100.0,100.0,2025-10-27,2026-01-09,4678.16375,red_box_quarter,red_box_1_25pct,1.04375,True,-1.04375,1.04375,True,True,True,True,True
2026-01-20,2026-01-19,L5,2.0,REGIME_RANGE_CLOSE_ROWS,18,True,4677.12,red_box_quarter::red_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_hlc,previous_mid,prior_hlc::previous_mid,92.546711,1.0,1.0,0.055,100.0,100.0,2025-12-12,2025-12-12,4655.165,red_box_quarter,red_box_1_25pct,1.04375,False,21.955,21.955,False,False,,,
2026-01-20,2026-01-19,L5,3.0,REGIME_RANGE_CLOSE_ROWS,18,True,4677.12,red_box_quarter::red_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,red_box_midline,red_mid_1,red_box_midline::red_mid_1,89.601645,1.0,1.0,0.8225,100.0,100.0,2025-11-25,2025-11-25,4665.4975,red_box_quarter,red_box_1_25pct,1.04375,False,11.6225,11.6225,False,False,,,
2026-01-20,2026-01-19,L5,4.0,REGIME_RANGE_CLOSE_ROWS,18,True,4677.12,red_box_quarter::red_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,green_box_quarter,green_box_2_25pct,green_box_quarter::green_box_2_25pct,89.212171,1.0,1.0,1.8625,100.0,100.0,2026-01-07,2026-01-07,4682.83125,red_box_quarter,red_box_1_25pct,1.04375,False,-5.71125,5.71125,False,False,,,
2026-01-20,2026-01-19,L5,5.0,REGIME_RANGE_CLOSE_ROWS,18,True,4677.12,red_box_quarter::red_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.875,prior_range_fraction::prev_range_0.875,88.442105,1.0,1.0,1.16,100.0,100.0,2025-11-19,2025-11-19,4681.91375,red_box_quarter,red_box_1_25pct,1.04375,False,-4.79375,4.79375,False,True,,,
2026-01-20,2026-01-19,L6,1.0,REGIME_RANGE_CLOSE_ROWS,18,True,4655.27,prior_hlc::previous_mid,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.382,prior_range_fraction::prev_range_0.382,94.041245,3.0,3.0,0.24666,100.0,100.0,2025-10-13,2025-11-25,4646.74806,prior_hlc,previous_mid,0.105,False,8.52194,8.52194,False,False,False,False,False
2026-01-20,2026-01-19,L6,2.0,REGIME_RANGE_CLOSE_ROWS,18,True,4655.27,prior_hlc::previous_mid,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.666667,prior_range_fraction::prev_range_0.666667,94.035146,3.0,3.0,1.13331,100.0,100.0,2025-11-06,2026-01-07,4667.053357,prior_hlc,previous_mid,0.105,False,-11.783357,11.783357,False,False,,,
2026-01-20,2026-01-19,L6,3.0,REGIME_RANGE_CLOSE_ROWS,18,True,4655.27,prior_hlc::previous_mid,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,green_box_quarter,green_box_1_75pct,green_box_quarter::green_box_1_75pct,93.926316,3.0,3.0,1.24,100.0,100.0,2025-10-27,2026-01-09,4657.49875,prior_hlc,previous_mid,0.105,False,-2.22875,2.22875,True,True,,,
2026-01-20,2026-01-19,L6,4.0,REGIME_RANGE_CLOSE_ROWS,18,True,4655.27,prior_hlc::previous_mid,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,green_box_quarter,green_box_2_25pct,green_box_quarter::green_box_2_25pct,93.533388,1.0,1.0,0.22875,100.0,100.0,2026-01-12,2026-01-12,4682.83125,prior_hlc,previous_mid,0.105,False,-27.56125,27.56125,False,False,,,
2026-01-20,2026-01-19,L6,5.0,REGIME_RANGE_CLOSE_ROWS,18,True,4655.27,prior_hlc::previous_mid,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.333333,prior_range_fraction::prev_range_0.333333,92.484143,1.0,1.0,0.080027,100.0,100.0,2025-12-12,2025-12-12,4643.276643,prior_hlc,previous_mid,0.105,False,11.993357,11.993357,False,False,,,
2026-01-20,2026-01-19,L7,1.0,REGIME_RANGE_CLOSE_ROWS,18,True,4633.67,green_box_quarter::green_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.125,prior_range_fraction::prev_range_0.125,95.562187,4.0,4.0,0.383125,100.0,100.0,2025-10-13,2025-12-01,4628.41625,green_box_quarter,green_box_1_25pct,1.50375,False,5.25375,5.25375,False,False,False,False,False
2026-01-20,2026-01-19,L7,2.0,REGIME_RANGE_CLOSE_ROWS,18,True,4633.67,green_box_quarter::green_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,red_box_quarter,red_box_2_25pct,red_box_quarter::red_box_2_25pct,93.532187,2.0,2.0,0.283125,100.0,100.0,2025-10-01,2025-12-12,4627.49875,green_box_quarter,green_box_1_25pct,1.50375,False,6.17125,6.17125,False,False,,,
2026-01-20,2026-01-19,L7,3.0,REGIME_RANGE_CLOSE_ROWS,18,True,4633.67,green_box_quarter::green_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,green_box_quarter,green_box_2_25pct,green_box_quarter::green_box_2_25pct,92.87625,1.0,1.0,0.1375,100.0,100.0,2025-12-23,2025-12-23,4682.83125,green_box_quarter,green_box_1_25pct,1.50375,False,-49.16125,49.16125,False,False,,,
2026-01-20,2026-01-19,L7,4.0,REGIME_RANGE_CLOSE_ROWS,18,True,4633.67,green_box_quarter::green_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,91.67,1.0,1.0,0.94,100.0,100.0,2026-01-09,2026-01-09,4637.3325,green_box_quarter,green_box_1_25pct,1.50375,False,-3.6625,3.6625,False,True,,,
2026-01-20,2026-01-19,L7,5.0,REGIME_RANGE_CLOSE_ROWS,18,True,4633.67,green_box_quarter::green_box_1_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,71.32999999999993,50.664999999999964,prior_hlc,previous_mid,prior_hlc::previous_mid,90.555,1.0,1.0,1.29,100.0,100.0,2026-01-06,2026-01-06,4655.165,green_box_quarter,green_box_1_25pct,1.50375,False,-21.495,21.495,False,False,,,
2026-01-21,2026-01-20,L4,1.0,REGIME_RANGE_CLOSE_ROWS,1,True,4856.21,green_box_edge::green_edge_3,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,106.77000000000044,68.38500000000022,green_box_edge,green_edge_1,green_box_edge::green_edge_1,93.068669,1.0,1.0,0.105,100.0,100.0,2025-12-29,2025-12-29,4727.915,green_box_edge,green_edge_3,8.475,False,128.295,128.295,False,False,False,False,False
2026-01-21,2026-01-20,L5,1.0,REGIME_RANGE_CLOSE_ROWS,1,True,4833.04,green_box_midline::green_mid_3,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,106.77000000000044,68.38500000000022,prior_hlc,previous_mid,prior_hlc::previous_mid,93.168669,1.0,1.0,0.065,100.0,100.0,2025-12-29,2025-12-29,4712.915,green_box_midline,green_mid_3,2.5475,False,120.125,120.125,False,False,False,False,False
2026-01-21,2026-01-20,L6,1.0,REGIME_RANGE_CLOSE_ROWS,1,True,4812.42,green_box_quarter::green_box_3_25pct,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,106.77000000000044,68.38500000000022,prior_range_fraction,prev_range_0.25,prior_range_fraction::prev_range_0.25,90.549919,1.0,1.0,1.1125,100.0,100.0,2025-12-29,2025-12-29,4686.2225,green_box_quarter,green_box_3_25pct,0.97625,False,126.1975,126.1975,False,False,False,False,False
2026-01-21,2026-01-20,L7,1.0,REGIME_RANGE_CLOSE_ROWS,1,True,4792.89,green_box_edge::green_edge_2,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_EXTENDED_11_PLUS,106.77000000000044,68.38500000000022,prior_hlc,previous_low,prior_hlc::previous_low,89.690789,1.0,1.0,1.45,100.0,100.0,2025-12-29,2025-12-29,4659.53,green_box_edge,green_edge_2,3.41,False,133.36,133.36,False,False,False,False,False
2026-01-22,2026-01-21,L4,1.0,REGIME_RANGE_CLOSE_ROWS,3,True,4853.55,prior_range_fraction::prev_range_0.75,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,prior_hlc,previous_mid,prior_hlc::previous_mid,36.964423,1.0,1.0,3.445,0.0,100.0,2025-10-20,2025-10-20,4822.115,prior_range_fraction,prev_range_0.75,1.6825,False,31.435,31.435,False,False,False,False,False
2026-01-22,2026-01-21,L4,2.0,REGIME_RANGE_CLOSE_ROWS,3,True,4853.55,prior_range_fraction::prev_range_0.75,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,green_box_edge,green_edge_2,green_box_edge::green_edge_2,36.190385,1.0,1.0,3.97,0.0,100.0,2025-10-29,2025-10-29,4918.35,prior_range_fraction,prev_range_0.75,1.6825,False,-64.8,64.8,False,False,,,
2026-01-22,2026-01-21,L4,3.0,REGIME_RANGE_CLOSE_ROWS,3,True,4853.55,prior_range_fraction::prev_range_0.75,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,green_box_quarter,green_box_2_75pct,green_box_quarter::green_box_2_75pct,2.985817,1.0,1.0,9.92875,0.0,0.0,2025-10-23,2025-10-23,4898.04125,prior_range_fraction,prev_range_0.75,1.6825,False,-44.49125,44.49125,False,False,,,
2026-01-22,2026-01-21,L5,1.0,REGIME_RANGE_CLOSE_ROWS,3,True,4828.22,red_box_quarter::red_box_1_75pct,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,prior_hlc,previous_high,prior_hlc::previous_high,87.615385,1.0,1.0,1.0,100.0,100.0,2025-10-29,2025-10-29,4888.35,red_box_quarter,red_box_1_75pct,0.79625,False,-60.13,60.13,False,False,False,False,False
2026-01-22,2026-01-21,L5,2.0,REGIME_RANGE_CLOSE_ROWS,3,True,4828.22,red_box_quarter::red_box_1_75pct,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,prior_range_fraction,prev_range_0.333333,prior_range_fraction::prev_range_0.333333,86.685418,1.0,1.0,1.156602,100.0,100.0,2025-10-20,2025-10-20,4800.036623,red_box_quarter,red_box_1_75pct,0.79625,False,28.183377,28.183377,False,False,,,
2026-01-22,2026-01-21,L5,3.0,REGIME_RANGE_CLOSE_ROWS,3,True,4828.22,red_box_quarter::red_box_1_75pct,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,green_box_midline,green_mid_2,green_box_midline::green_mid_2,73.088942,1.0,1.0,2.6875,100.0,100.0,2025-10-23,2025-10-23,4877.7325,red_box_quarter,red_box_1_75pct,0.79625,False,-49.5125,49.5125,False,False,,,
2026-01-22,2026-01-21,L6,1.0,REGIME_RANGE_CLOSE_ROWS,3,True,4803.79,prior_range_fraction::prev_range_0.382,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,green_box_quarter,green_box_2_25pct,green_box_quarter::green_box_2_25pct,89.809135,1.0,1.0,0.1225,100.0,100.0,2025-10-29,2025-10-29,4857.42375,prior_range_fraction,prev_range_0.382,2.69354,False,-53.63375,53.63375,False,False,False,False,False
2026-01-22,2026-01-21,L6,2.0,REGIME_RANGE_CLOSE_ROWS,3,True,4803.79,prior_range_fraction::prev_range_0.382,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,prior_range_fraction,prev_range_0.618,prior_range_fraction::prev_range_0.618,37.126042,1.0,1.0,3.47266,0.0,100.0,2025-10-23,2025-10-23,4837.74646,prior_range_fraction,prev_range_0.382,2.69354,False,-33.95646,33.95646,False,False,,,
2026-01-22,2026-01-21,L6,3.0,REGIME_RANGE_CLOSE_ROWS,3,True,4803.79,prior_range_fraction::prev_range_0.382,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,green_box_quarter,green_box_1_25pct,green_box_quarter::green_box_1_25pct,33.636298,1.0,1.0,4.77625,0.0,100.0,2025-10-20,2025-10-20,4776.18875,prior_range_fraction,prev_range_0.382,2.69354,False,27.60125,27.60125,False,False,,,
2026-01-22,2026-01-21,L7,1.0,REGIME_RANGE_CLOSE_ROWS,3,True,4776.28,green_box_quarter::green_box_1_25pct,RANGE_WIDE_120_220,CLOSE_POS_MIDDLE_THIRD,ROWS_STANDARD_9_10,132.47000000000025,81.23500000000013,red_box_edge,red_edge_1,red_box_edge::red_edge_1,87.637175,1.0,1.0,0.875,100.0,100.0,2025-10-23,2025-10-23,4807.115,green_box_quarter,green_box_1_25pct,0.09125,False,-30.835,30.835,False,False,False,False,False
