level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,expanded_cluster_raw_id,expanded_cluster_candidate_count,expanded_cluster_min,expanded_cluster_max,expanded_cluster_mid,expanded_cluster_width,expanded_cluster_score,actual_published_level,expanded_cluster_abs_error,expanded_cluster_within_3,expanded_cluster_within_5,expanded_cluster_within_10,expanded_source_families,expanded_source_types,expanded_candidate_prices,expanded_candidate_count,expanded_cluster_rank
2026-01-14,2026-01-13,L5,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4586.3,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4582.177084,4608.177084,4595.177084,26.0,80.069732,4575.27,19.907084,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4582.177084 | 4584.177084 | 4587.177084 | 4590.177084 | 4592.177084 | 4595.000000 | 4595.177084 | 4595.177084 | 4595.250000 | 4595.500000 | 4598.177084 | 4598.391459 | 4600.177084 | 4603.177084 | 4605.234584 | 4606.177084 | 4608.177084,17,1
2026-01-14,2026-01-13,L6,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4586.3,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4562.32625,4594.58875,4578.4575,32.2625,79.649433,4546.5,31.9575,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4562.326250 | 4564.326250 | 4567.326250 | 4568.588750 | 4570.249375 | 4570.326250 | 4570.588750 | 4572.326250 | 4573.588750 | 4575.000000 | 4575.250000 | 4575.326250 | 4575.326250 | 4575.500000 | 4576.511875 | 4576.588750 | 4578.183750 | 4578.326250 | 4578.457500 | 4578.588750 | 4580.326250 | 4581.250000 | 4581.500000 | 4581.588750 | 4581.588750 | 4581.750000 | 4583.326250 | 4584.446250 | 4584.588750 | 4586.326250 | 4586.588750 | 4588.326250 | 4589.588750 | 4592.588750 | 4594.588750,35,1
2026-01-14,2026-01-13,L7,RANGE_NORMAL_60_120,CLOSE_POS_LOWER_THIRD,ROWS_STANDARD_9_10,4586.3,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4556.72,4582.72,4569.72,26.0,71.105354,4519.14,50.58,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4556.720000 | 4558.720000 | 4561.720000 | 4564.720000 | 4565.560000 | 4566.720000 | 4569.500000 | 4569.641250 | 4569.720000 | 4569.720000 | 4569.750000 | 4570.000000 | 4572.720000 | 4574.720000 | 4577.720000 | 4580.720000 | 4582.720000,17,1
2026-01-15,2026-01-14,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4609.040009,4649.1025,4629.071255,40.062491,68.32639,4597.72,31.351255,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4609.040009 | 4611.040009 | 4614.040009 | 4617.040009 | 4619.040009 | 4621.750000 | 4622.000000 | 4622.040009 | 4622.040009 | 4622.250000 | 4622.989280 | 4623.102500 | 4625.040009 | 4625.102500 | 4625.336259 | 4627.040009 | 4628.102500 | 4629.071255 | 4630.040009 | 4631.102500 | 4633.040009 | 4633.102500 | 4635.040009 | 4635.750000 | 4636.000000 | 4636.102500 | 4636.102500 | 4636.250000 | 4637.051771 | 4639.102500 | 4639.398750 | 4641.102500 | 4644.102500 | 4647.102500 | 4649.102500,35,1
2026-01-15,2026-01-14,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4587.64625,4628.74,4608.193125,41.09375,64.243621,4574.22,33.973125,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4587.646250 | 4589.646250 | 4592.646250 | 4595.646250 | 4597.646250 | 4598.505625 | 4600.500000 | 4600.646250 | 4600.646250 | 4600.750000 | 4601.000000 | 4602.740000 | 4603.646250 | 4603.720938 | 4604.740000 | 4605.646250 | 4607.740000 | 4608.193125 | 4608.646250 | 4610.740000 | 4611.646250 | 4612.740000 | 4613.599375 | 4613.646250 | 4615.500000 | 4615.740000 | 4615.740000 | 4615.750000 | 4616.000000 | 4618.740000 | 4618.814688 | 4620.740000 | 4623.740000 | 4626.740000 | 4628.740000,35,1
2026-01-15,2026-01-14,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4566.665,4603.2025,4584.93375,36.5375,65.665604,4549.19,35.74375,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4566.665000 | 4568.665000 | 4571.665000 | 4574.665000 | 4576.665000 | 4577.202500 | 4579.202500 | 4579.500000 | 4579.665000 | 4579.665000 | 4579.750000 | 4580.000000 | 4580.002500 | 4582.202500 | 4582.522500 | 4582.665000 | 4584.665000 | 4584.933750 | 4585.202500 | 4587.202500 | 4587.665000 | 4590.000000 | 4590.202500 | 4590.202500 | 4590.250000 | 4590.500000 | 4590.540000 | 4590.665000 | 4592.665000 | 4593.060000 | 4593.202500 | 4595.202500 | 4598.202500 | 4601.202500 | 4603.202500,35,1
2026-01-15,2026-01-14,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4626.39,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4545.59,4582.1275,4563.85875,36.5375,62.805335,4516.94,46.91875,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4545.590000 | 4547.590000 | 4550.590000 | 4553.590000 | 4555.590000 | 4556.127500 | 4558.127500 | 4558.250000 | 4558.500000 | 4558.511250 | 4558.590000 | 4558.590000 | 4558.750000 | 4559.590000 | 4561.127500 | 4561.590000 | 4563.590000 | 4563.858750 | 4564.127500 | 4566.127500 | 4566.590000 | 4569.000000 | 4569.048750 | 4569.127500 | 4569.127500 | 4569.250000 | 4569.500000 | 4569.590000 | 4570.127500 | 4571.590000 | 4572.127500 | 4574.127500 | 4577.127500 | 4580.127500 | 4582.127500,35,1
2026-01-16,2026-01-15,L4,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,1,53,4578.35875,4639.12125,4608.74,60.7625,63.781914,4618.64,9.9,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4578.358750 | 4580.358750 | 4583.358750 | 4586.358750 | 4588.358750 | 4591.000000 | 4591.250000 | 4591.358750 | 4591.358750 | 4591.500000 | 4592.308021 | 4594.358750 | 4594.655000 | 4596.358750 | 4599.358750 | 4599.626675 | 4601.626675 | 4601.992713 | 4602.358750 | 4604.358750 | 4604.626675 | 4607.626675 | 4609.626675 | 4612.500000 | 4612.626675 | 4612.626675 | 4612.750000 | 4613.000000 | 4613.121250 | 4613.575946 | 4615.121250 | 4615.626675 | 4615.922925 | 4617.626675 | 4618.121250 | 4619.373962 | 4620.626675 | 4621.121250 | 4623.121250 | 4623.626675 | 4625.626675 | 4625.750000 | 4626.000000 | 4626.121250 | 4626.121250 | 4626.250000 | 4627.070521 | 4629.121250 | 4629.417500 | 4631.121250 | 4634.121250 | 4637.121250 | 4639.121250,53,1
2026-01-16,2026-01-15,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,2,35,4579.693125,4619.865,4599.779062,40.171875,66.167234,4591.17,8.609062,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4579.693125 | 4581.693125 | 4584.693125 | 4587.693125 | 4589.693125 | 4590.552500 | 4592.500000 | 4592.693125 | 4592.693125 | 4592.750000 | 4593.000000 | 4593.865000 | 4595.693125 | 4595.767813 | 4595.865000 | 4597.693125 | 4598.865000 | 4599.779062 | 4600.693125 | 4601.865000 | 4603.693125 | 4603.865000 | 4604.724375 | 4605.693125 | 4606.500000 | 4606.750000 | 4606.865000 | 4606.865000 | 4607.000000 | 4609.865000 | 4609.939688 | 4611.865000 | 4614.865000 | 4617.865000 | 4619.865000,35,1
2026-01-16,2026-01-15,L5,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4548.35875,4574.35875,4561.35875,26.0,36.057359,4591.17,29.81125,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4548.358750 | 4550.358750 | 4553.358750 | 4556.358750 | 4558.358750 | 4559.218125 | 4561.000000 | 4561.250000 | 4561.358750 | 4561.358750 | 4561.500000 | 4564.358750 | 4564.433438 | 4566.358750 | 4569.358750 | 4572.358750 | 4574.358750,17,2
2026-01-16,2026-01-15,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,2,35,4558.5275,4594.69625,4576.611875,36.16875,66.334021,4566.81,9.801875,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4558.527500 | 4560.527500 | 4563.527500 | 4566.527500 | 4568.527500 | 4568.696250 | 4570.696250 | 4571.250000 | 4571.500000 | 4571.527500 | 4571.527500 | 4571.750000 | 4571.865000 | 4573.696250 | 4574.385000 | 4574.527500 | 4576.527500 | 4576.611875 | 4576.696250 | 4578.696250 | 4579.527500 | 4581.500000 | 4581.696250 | 4581.696250 | 4581.750000 | 4582.000000 | 4582.033750 | 4582.527500 | 4584.527500 | 4584.553750 | 4584.696250 | 4586.696250 | 4589.696250 | 4592.696250 | 4594.696250,35,1
2026-01-16,2026-01-15,L6,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4528.02125,4554.02125,4541.02125,26.0,47.75112,4566.81,25.78875,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4528.021250 | 4530.021250 | 4533.021250 | 4536.021250 | 4538.021250 | 4540.750000 | 4541.000000 | 4541.021250 | 4541.021250 | 4541.250000 | 4541.358750 | 4543.878750 | 4544.021250 | 4546.021250 | 4549.021250 | 4552.021250 | 4554.021250,17,2
2026-01-16,2026-01-15,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,2,35,4538.19,4574.35875,4556.274375,36.16875,63.060702,4541.12,15.154375,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4538.190000 | 4540.190000 | 4543.190000 | 4546.190000 | 4548.190000 | 4548.358750 | 4550.358750 | 4551.000000 | 4551.111250 | 4551.190000 | 4551.190000 | 4551.250000 | 4551.500000 | 4552.190000 | 4553.358750 | 4554.190000 | 4556.190000 | 4556.274375 | 4556.358750 | 4558.358750 | 4559.190000 | 4561.000000 | 4561.250000 | 4561.280000 | 4561.358750 | 4561.358750 | 4561.500000 | 4562.190000 | 4562.358750 | 4564.190000 | 4564.358750 | 4566.358750 | 4569.358750 | 4572.358750 | 4574.358750,35,1
2026-01-16,2026-01-15,L7,RANGE_COMPRESSED_0_60,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4615.76,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4497.515,4523.515,4510.515,26.0,42.21216,4541.12,30.605,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4497.515000 | 4499.515000 | 4502.515000 | 4505.515000 | 4507.515000 | 4510.250000 | 4510.436250 | 4510.500000 | 4510.515000 | 4510.515000 | 4510.750000 | 4511.515000 | 4513.515000 | 4515.515000 | 4518.515000 | 4521.515000 | 4523.515000,17,2
2026-01-19,2026-01-16,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4583.7525,4609.7525,4596.7525,26.0,64.61413,4615.0,18.2475,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4583.752500 | 4585.752500 | 4588.752500 | 4591.752500 | 4593.752500 | 4596.500000 | 4596.750000 | 4596.752500 | 4596.752500 | 4597.000000 | 4598.416250 | 4599.752500 | 4600.048750 | 4601.752500 | 4604.752500 | 4607.752500 | 4609.752500,17,1
2026-01-19,2026-01-16,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,1,35,4565.75,4612.755,4589.2525,47.005,71.088344,4592.49,3.2375,False,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4565.750000 | 4567.750000 | 4570.750000 | 4573.750000 | 4575.750000 | 4578.500000 | 4578.750000 | 4578.750000 | 4578.750000 | 4579.000000 | 4581.512500 | 4581.750000 | 4583.750000 | 4583.813750 | 4586.750000 | 4586.755000 | 4588.755000 | 4589.252500 | 4589.750000 | 4591.750000 | 4591.755000 | 4594.755000 | 4596.755000 | 4599.500000 | 4599.750000 | 4599.755000 | 4599.755000 | 4600.000000 | 4602.517500 | 4602.755000 | 4604.755000 | 4604.818750 | 4607.755000 | 4610.755000 | 4612.755000,35,1
2026-01-19,2026-01-16,L6,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,1,53,4544.745,4592.4975,4568.62125,47.7525,74.773028,4569.99,1.36875,True,True,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4544.745000 | 4546.745000 | 4549.745000 | 4552.245000 | 4552.745000 | 4554.245000 | 4554.745000 | 4557.245000 | 4557.500000 | 4557.745000 | 4557.745000 | 4557.750000 | 4558.000000 | 4559.597920 | 4560.245000 | 4560.745000 | 4561.495000 | 4562.177500 | 4562.245000 | 4562.745000 | 4565.000000 | 4565.245000 | 4565.245000 | 4565.250000 | 4565.500000 | 4565.745000 | 4566.497500 | 4567.097920 | 4568.245000 | 4568.497500 | 4568.745000 | 4569.677500 | 4570.245000 | 4570.745000 | 4571.497500 | 4572.371250 | 4573.245000 | 4574.497500 | 4576.245000 | 4576.497500 | 4578.245000 | 4579.250000 | 4579.497500 | 4579.497500 | 4579.500000 | 4579.750000 | 4581.350420 | 4582.497500 | 4583.930000 | 4584.497500 | 4587.497500 | 4590.497500 | 4592.497500,53,1
2026-01-19,2026-01-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,2,17,4522.9925,4548.9925,4535.9925,26.0,72.655417,4546.84,10.8475,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4522.992500 | 4524.992500 | 4527.992500 | 4530.992500 | 4532.992500 | 4535.750000 | 4535.883125 | 4535.992500 | 4535.992500 | 4536.000000 | 4536.250000 | 4538.992500 | 4540.992500 | 4541.682500 | 4543.992500 | 4546.992500 | 4548.992500,17,1
2026-01-19,2026-01-16,L7,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_SPARSE_1_8,4595.66,PREV_CLOSE_PROXY,,NEUTRAL,1,17,4379.72,4405.72,4392.72,26.0,25.618918,4546.84,154.12,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4379.720000 | 4381.720000 | 4384.720000 | 4387.720000 | 4389.720000 | 4392.500000 | 4392.610625 | 4392.720000 | 4392.720000 | 4392.750000 | 4393.000000 | 4395.720000 | 4397.720000 | 4398.410000 | 4400.720000 | 4403.720000 | 4405.720000,17,2
2026-01-20,2026-01-19,L4,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4670.86,PREV_CLOSE_PROXY,,NEUTRAL,1,71,4654.053357,4706.16375,4680.108554,52.110393,67.387066,4696.99,16.881446,False,False,False,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4654.053357 | 4656.053357 | 4659.053357 | 4659.997500 | 4661.997500 | 4662.053357 | 4664.053357 | 4664.997500 | 4665.163750 | 4666.750000 | 4667.000000 | 4667.053357 | 4667.053357 | 4667.163750 | 4667.250000 | 4667.997500 | 4669.997500 | 4670.025429 | 4670.053357 | 4670.163750 | 4670.475753 | 4672.053357 | 4672.540857 | 4672.750000 | 4672.997500 | 4672.997500 | 4673.000000 | 4673.163750 | 4673.250000 | 4675.053357 | 4675.163750 | 4675.580625 | 4675.997500 | 4676.419896 | 4677.997500 | 4678.000000 | 4678.053357 | 4678.163750 | 4678.163750 | 4678.250000 | 4678.485000 | 4678.500000 | 4680.053357 | 4680.163750 | 4680.997500 | 4681.163750 | 4681.586145 | 4682.163750 | 4683.163750 | 4683.651250 | 4683.997500 | 4685.163750 | 4685.663750 | 4685.997500 | 4686.163750 | 4688.163750 | 4689.163750 | 4690.163750 | 4691.163750 | 4693.000000 | 4693.163750 | 4693.163750 | 4693.250000 | 4693.500000 | 4696.163750 | 4696.586145 | 4698.163750 | 4698.651250 | 4701.163750 | 4704.163750 | 4706.163750,71,1
2026-01-20,2026-01-19,L5,RANGE_NORMAL_60_120,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4670.86,PREV_CLOSE_PROXY,,NEUTRAL,1,53,4642.165,4693.4975,4667.83125,51.3325,71.949081,4677.12,9.28875,False,False,True,MICRO_OFFSET | MID_GAP | ORIGINAL_CLUSTER | QUARTER_ROUNDING | RESIDUAL_LEVEL | RESIDUAL_REGIME_LEVEL,adjacent_cluster_midpoint | base_cluster | base_plus_+11 | base_plus_+13 | base_plus_+3 | base_plus_+5 | base_plus_+8 | base_plus_-11 | base_plus_-13 | base_plus_-3 | base_plus_-5 | base_plus_-8 | nearest_quarter_variant | prior_level_median_residual | prior_regime_level_median_residual,4642.165000 | 4644.165000 | 4647.165000 | 4650.165000 | 4652.165000 | 4652.497500 | 4654.497500 | 4655.000000 | 4655.165000 | 4655.165000 | 4655.250000 | 4655.500000 | 4657.307500 | 4657.497500 | 4657.927500 | 4658.165000 | 4660.165000 | 4660.331250 | 4660.497500 | 4662.497500 | 4663.165000 | 4665.250000 | 4665.497500 | 4665.497500 | 4665.500000 | 4665.750000 | 4666.165000 | 4667.497500 | 4667.640000 | 4668.165000 | 4668.260000 | 4668.497500 | 4669.497500 | 4670.497500 | 4672.497500 | 4672.997500 | 4673.497500 | 4675.497500 | 4676.497500 | 4677.497500 | 4678.497500 | 4680.250000 | 4680.497500 | 4680.497500 | 4680.500000 | 4680.750000 | 4682.640000 | 4683.260000 | 4683.497500 | 4685.497500 | 4688.497500 | 4691.497500 | 4693.497500,53,1
