level_date,prev_date,level_name,range_bucket,close_position_bucket,rows_bucket,live_reference_price,live_reference_source,live_channel_state,live_channel_norm,calibration_mode,base_cluster_mid,base_cluster_rank,base_selector_score,base_candidate_keys,expanded_candidate_price,expanded_source_family,expanded_source_type,expanded_adjustment,actual_published_level,expanded_candidate_abs_error,expanded_candidate_within_3,expanded_candidate_within_5,candidate_generation_status
2026-02-03,2026-02-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4786.65,1,-21.050052781017186,green_box_midline::green_mid_2,4773.65,MICRO_OFFSET,base_plus_-13,-13.0,4884.57,110.92,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4786.65,1,-21.050052781017186,green_box_midline::green_mid_2,4799.65,MICRO_OFFSET,base_plus_+13,13.0,4884.57,84.92,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4786.65,1,-21.050052781017186,green_box_midline::green_mid_2,4786.5,QUARTER_ROUNDING,nearest_quarter_variant,-0.15,4884.57,98.07,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4786.65,1,-21.050052781017186,green_box_midline::green_mid_2,4786.75,QUARTER_ROUNDING,nearest_quarter_variant,0.1,4884.57,97.82,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4786.65,1,-21.050052781017186,green_box_midline::green_mid_2,4787.0,QUARTER_ROUNDING,nearest_quarter_variant,0.35,4884.57,97.57,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4786.65,1,-21.050052781017186,green_box_midline::green_mid_2,4790.337395,RESIDUAL_LEVEL,prior_level_median_residual,3.687396,4884.57,94.232604,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4756.65,ORIGINAL_CLUSTER,base_cluster,0.0,4848.53,91.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4753.65,MICRO_OFFSET,base_plus_-3,-3.0,4848.53,94.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4759.65,MICRO_OFFSET,base_plus_+3,3.0,4848.53,88.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4751.65,MICRO_OFFSET,base_plus_-5,-5.0,4848.53,96.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4761.65,MICRO_OFFSET,base_plus_+5,5.0,4848.53,86.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4748.65,MICRO_OFFSET,base_plus_-8,-8.0,4848.53,99.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4764.65,MICRO_OFFSET,base_plus_+8,8.0,4848.53,83.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4745.65,MICRO_OFFSET,base_plus_-11,-11.0,4848.53,102.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4767.65,MICRO_OFFSET,base_plus_+11,11.0,4848.53,80.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4743.65,MICRO_OFFSET,base_plus_-13,-13.0,4848.53,104.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4769.65,MICRO_OFFSET,base_plus_+13,13.0,4848.53,78.88,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4756.5,QUARTER_ROUNDING,nearest_quarter_variant,-0.15,4848.53,92.03,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4756.75,QUARTER_ROUNDING,nearest_quarter_variant,0.1,4848.53,91.78,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4757.0,QUARTER_ROUNDING,nearest_quarter_variant,0.35,4848.53,91.53,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L5,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4756.65,1,44.457866535006275,red_box_midline::red_mid_1,4759.24,RESIDUAL_LEVEL,prior_level_median_residual,2.59,4848.53,89.29,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4692.705,ORIGINAL_CLUSTER,base_cluster,0.0,4805.99,113.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4689.705,MICRO_OFFSET,base_plus_-3,-3.0,4805.99,116.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4695.705,MICRO_OFFSET,base_plus_+3,3.0,4805.99,110.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4687.705,MICRO_OFFSET,base_plus_-5,-5.0,4805.99,118.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4697.705,MICRO_OFFSET,base_plus_+5,5.0,4805.99,108.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4684.705,MICRO_OFFSET,base_plus_-8,-8.0,4805.99,121.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4700.705,MICRO_OFFSET,base_plus_+8,8.0,4805.99,105.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4681.705,MICRO_OFFSET,base_plus_-11,-11.0,4805.99,124.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4703.705,MICRO_OFFSET,base_plus_+11,11.0,4805.99,102.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4679.705,MICRO_OFFSET,base_plus_-13,-13.0,4805.99,126.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4705.705,MICRO_OFFSET,base_plus_+13,13.0,4805.99,100.285,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4692.5,QUARTER_ROUNDING,nearest_quarter_variant,-0.205,4805.99,113.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4692.75,QUARTER_ROUNDING,nearest_quarter_variant,0.045,4805.99,113.24,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4693.0,QUARTER_ROUNDING,nearest_quarter_variant,0.295,4805.99,112.99,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L6,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4692.705,1,5.033958799508641,red_box_quarter::red_box_1_75pct,4695.5625,RESIDUAL_LEVEL,prior_level_median_residual,2.8575,4805.99,110.4275,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4643.76,ORIGINAL_CLUSTER,base_cluster,0.0,4768.25,124.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4640.76,MICRO_OFFSET,base_plus_-3,-3.0,4768.25,127.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4646.76,MICRO_OFFSET,base_plus_+3,3.0,4768.25,121.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4638.76,MICRO_OFFSET,base_plus_-5,-5.0,4768.25,129.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4648.76,MICRO_OFFSET,base_plus_+5,5.0,4768.25,119.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4635.76,MICRO_OFFSET,base_plus_-8,-8.0,4768.25,132.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4651.76,MICRO_OFFSET,base_plus_+8,8.0,4768.25,116.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4632.76,MICRO_OFFSET,base_plus_-11,-11.0,4768.25,135.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4654.76,MICRO_OFFSET,base_plus_+11,11.0,4768.25,113.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4630.76,MICRO_OFFSET,base_plus_-13,-13.0,4768.25,137.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4656.76,MICRO_OFFSET,base_plus_+13,13.0,4768.25,111.49,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4643.5,QUARTER_ROUNDING,nearest_quarter_variant,-0.26,4768.25,124.75,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4643.75,QUARTER_ROUNDING,nearest_quarter_variant,-0.01,4768.25,124.5,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4644.0,QUARTER_ROUNDING,nearest_quarter_variant,0.24,4768.25,124.25,False,False,EXPANSION_GT10
2026-02-03,2026-02-02,L7,RANGE_EXTREME_220_PLUS,CLOSE_POS_MIDDLE_THIRD,ROWS_EXTENDED_11_PLUS,4660.96,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4643.76,1,21.550270364400063,prior_hlc::previous_mid,4643.62,RESIDUAL_LEVEL,prior_level_median_residual,-0.14,4768.25,124.63,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4912.005,ORIGINAL_CLUSTER,base_cluster,0.0,4996.14,84.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4909.005,MICRO_OFFSET,base_plus_-3,-3.0,4996.14,87.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4915.005,MICRO_OFFSET,base_plus_+3,3.0,4996.14,81.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4907.005,MICRO_OFFSET,base_plus_-5,-5.0,4996.14,89.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4917.005,MICRO_OFFSET,base_plus_+5,5.0,4996.14,79.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4904.005,MICRO_OFFSET,base_plus_-8,-8.0,4996.14,92.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4920.005,MICRO_OFFSET,base_plus_+8,8.0,4996.14,76.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4901.005,MICRO_OFFSET,base_plus_-11,-11.0,4996.14,95.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4923.005,MICRO_OFFSET,base_plus_+11,11.0,4996.14,73.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4899.005,MICRO_OFFSET,base_plus_-13,-13.0,4996.14,97.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4925.005,MICRO_OFFSET,base_plus_+13,13.0,4996.14,71.135,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4911.75,QUARTER_ROUNDING,nearest_quarter_variant,-0.255,4996.14,84.39,False,False,EXPANSION_GT10
2026-02-04,2026-02-03,L4,RANGE_EXTREME_220_PLUS,CLOSE_POS_UPPER_THIRD,ROWS_STANDARD_9_10,4946.72,PREV_CLOSE_PROXY,,NEUTRAL,MODE_A_LIVE_PROXIMITY_HEAVY,4912.005,1,1.3613603999999526,prior_range_fraction::prev_range_0.75,4912.0,QUARTER_ROUNDING,nearest_quarter_variant,-0.005,4996.14,84.14,False,False,EXPANSION_GT10
